time,accel_x,accel_y,accel_z,abs_accel,activity
51.76963513,-0.2082143793,-0.1732371392,-0.1217454618,0.2969617679,0
51.77968313,-0.1064662488,-0.1032110307,-0.1671800816,0.2234653411,0
51.78973112,-0.01094628006,-0.05878717527,-0.1716806835,0.1817966174,0
51.79977913,-0.04055789575,-0.01237782463,-0.2050624377,0.2094009474,0
51.80982612,-0.1316961072,0.01313021511,-0.2593357086,0.2911550738,0
51.81987413,-0.1360224621,0.04030507676,-0.2737163508,0.3082973404,0
51.82992213,-0.1006061693,0.1015906211,-0.2996592772,0.3320209903,0
51.83996913,-0.0729855305,0.1593161613,-0.3242088121,0.3685374889,0
51.85001713,0.102625359,0.246697756,-0.3098538977,0.4091468991,0
51.86006513,0.1983407709,0.3163679152,-0.3289333624,0.4976192079,0
51.87011213,0.2391145751,0.3395910823,-0.3353898579,0.5338391518,0
51.88016013,0.2289135227,0.3275849213,-0.3057748801,0.5032013104,0
51.89020812,0.2447143073,0.2888690447,-0.2967719221,0.4810446871,0
51.90025613,0.1944402395,0.2921185617,-0.3687710273,0.5090504213,0
51.91030312,0.1237009169,0.2994461462,-0.4545865184,0.5582282813,0
51.92035113,0.07328081489,0.3625082939,-0.5636160403,0.6741256425,0
51.93039913,0.008637653142,0.4297901579,-0.7086193871,0.8288157966,0
51.94044613,-0.05624802187,0.4674471769,-0.8044295239,0.9320823795,0
51.95049413,-0.1285962059,0.4595725854,-0.7938109803,0.9262180185,0
51.96054213,-0.1644943093,0.4244685338,-0.7243191612,0.8554941036,0
51.97058913,-0.2229218808,0.3912193653,-0.5690679842,0.7256618547,0
51.98063713,-0.2287749436,0.3620458522,-0.4147985548,0.5962155776,0
51.99068512,-0.1969333461,0.3557340022,-0.1303052008,0.4269764262,0
52.00073213,-0.2645803687,0.3143882672,0.1407617766,0.4343462119,0
52.01078012,-0.3573277339,0.2734514719,0.2687935799,0.5241267075,0
52.02082813,-0.4287130277,0.2192230053,0.3314032263,0.5845354433,0
52.03087613,-0.4231042323,0.2320422216,0.3384169614,0.5893953034,0
52.04092313,-0.3816122438,0.3112363257,0.4629334188,0.6758722551,0
52.05097113,-0.2536912452,0.332958878,0.5877305424,0.7215594589,0
52.06101913,-0.1179124658,0.2553091697,0.7878924286,0.8365767155,0
52.07106167,-0.004848365039,0.1628939264,0.9631633025,0.9768528473,0
52.08110967,0.05847624958,0.05492801294,1.035812618,1.038914981,0
52.09115767,0.1161430983,0.0071126993,0.9979244149,1.004685497,0
52.10120467,0.1851364423,0.01421326563,0.9176468217,0.9362442035,0
52.11125267,0.1720038883,0.02566898435,0.6750183624,0.6970609901,0
52.12130067,0.1643412584,0.06114725769,0.4731946975,0.5046387402,0
52.13134867,0.2327854027,0.09991086222,0.3618707281,0.441725761,0
52.14139567,0.249328199,0.103978624,0.2310287529,0.355458,0
52.15144367,0.2253690867,0.09762664743,0.09608261704,0.2637310312,0
52.16149167,0.233151146,0.08841662496,-0.0274854219,0.2508633191,0
52.17153867,0.3124741812,0.08717116803,-0.06570223868,0.3309920099,0
52.18158667,0.3396996944,0.08619431756,-0.06602032721,0.3566286953,0
52.19163467,0.3723391445,0.06399850622,-0.1491034144,0.4061576978,0
52.20168167,0.3865208352,0.02034524068,-0.1653458101,0.4208937179,0
52.21172967,0.4118348935,-0.01158048369,-0.1871465689,0.4525106909,0
52.22177767,0.4155921681,-0.04354670003,-0.2068282968,0.4662521953,0
52.23182467,0.3994661321,-0.04772329308,-0.2710687315,0.485107164,0
52.24187267,0.387823741,-0.07058020525,-0.3479911923,0.5258200162,0
52.25192067,0.3512146161,-0.081502731,-0.4264210653,0.5584168038,0
52.26196867,0.2816592085,-0.09947049379,-0.5426537722,0.6194347467,0
52.27201567,0.2430053124,-0.1071342932,-0.6569802868,0.7086271487,0
52.28206367,0.2129459462,-0.1101869783,-0.6523995781,0.695062843,0
52.29211167,0.1883081183,-0.1002519011,-0.6215648711,0.6571554459,0
52.30215867,0.1522281665,-0.08837225921,-0.5816886145,0.6077373734,0
52.31220667,0.07878991529,-0.09558282629,-0.51816154,0.5327619628,0
52.32225467,-0.007513818294,-0.110646204,-0.4833062875,0.4958669252,0
52.33230167,-0.1002287315,-0.1378125141,-0.4752488244,0.5048757597,0
52.34234967,-0.1129693758,-0.1286037342,-0.4193663996,0.4529560436,0
52.35239767,-0.08034483612,-0.1228471503,-0.3556995767,0.3847972244,0
52.36244567,-0.02298350438,-0.1203302164,-0.2733140624,0.299513237,0
52.37249267,-0.01697592884,-0.1506540229,-0.2415128106,0.2851547903,0
52.38254067,-0.08337208584,-0.1845518669,-0.1772560036,0.2691281983,0
52.39258867,-0.04841538414,-0.1787246049,-0.06888721704,0.1975651348,0
52.40263567,0.01317962408,-0.1729023861,0.08184698582,0.1917494894,0
52.41268367,0.1080373956,-0.2105071456,0.2152120346,0.3198461459,0
52.42273167,0.09793910801,-0.220521014,0.3062268698,0.3898672624,0
52.43277867,-0.007419970483,-0.2385069763,0.2925964254,0.3775623152,0
52.44282667,-0.08059553549,-0.2189130297,0.2409713584,0.3353889541,0
52.45287467,-0.07835108176,-0.1651533636,0.1931697857,0.2659494156,0
52.46292267,-0.002573651969,-0.1327717756,0.1853491348,0.2280115564,0
52.47296967,0.04492430404,-0.1163014848,0.1584963816,0.2016564689,0
52.48301767,-0.007728703469,-0.1303497127,0.03334316254,0.1347684939,0
52.49306567,-0.114820312,-0.1805123911,-0.03796714067,0.2172784645,0
52.50311267,-0.09681892768,-0.1931762177,-0.07943910241,0.2302206047,0
52.51316067,-0.04382020354,-0.1569230421,-0.04697068334,0.1695620726,0
52.52320867,0.01055553988,-0.1349699633,-0.0306335628,0.138804631,0
52.53325567,0.008439286351,-0.08419369273,-0.06073035121,0.1041536126,0
52.54330367,0.05068761215,-0.01816342525,-0.02340581954,0.05871095664,0
52.55335167,0.09982761249,0.05289340116,0.1434742999,0.1826147279,0
52.56339867,0.1869465941,0.06911474682,0.255512799,0.3240565811,0
52.57344667,0.2367112233,0.08194426887,0.3445600462,0.4259914223,0
52.58349467,0.2892370538,0.05617646657,0.4109797382,0.5056858847,0
52.59354267,0.2992236596,0.01642497495,0.398178429,0.4983479102,0
52.60358967,0.2549570212,-0.003793892786,0.2638807493,0.3669475796,0
52.61363767,0.2454310298,0.01549892217,0.1727168101,0.3005124015,0
52.62368567,0.2928823543,0.02934330158,0.1021023256,0.3115541489,0
52.63373267,0.2921295252,0.04493175924,0.06761369348,0.3031998253,0
52.64378067,0.2610014342,0.02692423537,0.03104403734,0.264216569,0
52.65382867,0.2316954817,0.01567148812,0.01407424808,0.2326509751,0
52.66387567,0.1644368604,0.007618483454,0.002232466936,0.1646283884,0
52.67392367,0.1097415666,-0.008537154123,-0.06967132866,0.130269676,0
52.68397167,0.07887689263,-0.0266422534,-0.1558820915,0.1767218162,0
52.69401967,0.06665577337,-0.00641424939,-0.2620950097,0.2705141934,0
52.70406667,0.008174699843,-0.008183982298,-0.3798608565,0.3800369372,0
52.71411467,0.06470777348,-0.005503180102,-0.3836574537,0.3891149222,0
52.72416267,0.133318271,-0.009197597131,-0.3565462536,0.3807671048,0
52.73420967,0.1589106569,-0.002429810464,-0.3500991136,0.3844839271,0
52.74425767,0.1423547043,0.009927475825,-0.3325691611,0.3618917842,0
52.75430567,0.1117179255,0.009681746587,-0.3734780359,0.3899493229,0
52.76435267,0.1028775202,0.04593660325,-0.3775494522,0.39400196,0
52.77440067,0.1319016369,0.08378372982,-0.3302448928,0.3653483878,0
52.78444867,0.2015975238,0.1173878244,-0.248301428,0.3406979044,0
52.79449667,0.2418848397,0.138067672,-0.1513773966,0.3169953847,0
52.80454367,0.2751101808,0.1562712237,0.004735075235,0.3164312372,0
52.81459167,0.3026786332,0.108868285,0.1156474006,0.3418200985,0
52.82463967,0.2915850033,0.03573065378,0.2003589374,0.3555871167,0
52.83468667,0.3045408252,-0.02828247048,0.3119080245,0.4368427957,0
52.84473467,0.3151361261,-0.09657977656,0.3711958677,0.4964119291,0
52.85478267,0.2734981035,-0.1543909054,0.3088891071,0.4405113446,0
52.86482967,0.2738387038,-0.1392599923,0.2304715133,0.3840548132,0
52.87487767,0.279186421,-0.09070237465,0.1832225025,0.3460382405,0
52.88492567,0.3292407797,-0.05678311519,0.121572969,0.3555331208,0
52.89497367,0.3764120226,-0.04646241412,0.06993913114,0.3856633878,0
52.90502067,0.3760261063,-0.0487966226,0.0413000536,0.3814216007,0
52.91506867,0.3531791344,-0.08029732749,-0.03580367088,0.3639575039,0
52.92511667,0.2896128836,-0.1303003769,-0.08559972882,0.3289089907,0
52.93516367,0.2868905662,-0.1463243059,-0.07523846269,0.330723186,0
52.94521167,0.2611432292,-0.1940609014,-0.09425419271,0.3387318592,0
52.95525967,0.1937593313,-0.2286039857,-0.158751905,0.3391233228,0
52.96530667,0.1672182347,-0.2023265985,-0.1838832378,0.3204856247,0
52.97535467,0.1542111035,-0.224071151,-0.1699329507,0.3207275369,0
52.98540267,0.1269163008,-0.2299460679,-0.2308083129,0.3496504238,0
52.99544967,0.06996895194,-0.2348977824,-0.3117197442,0.3965372887,0
53.00549767,0.05489950776,-0.2214235318,-0.3867313349,0.4490027414,0
53.01554567,0.04207173988,-0.2179405647,-0.4389949179,0.4919193622,0
53.02559367,0.04826262563,-0.2105323617,-0.430550369,0.4816915783,0
53.03564067,0.06021857366,-0.2121647581,-0.3963254464,0.4535570754,0
53.04568867,0.08028782576,-0.2131791039,-0.3156929272,0.3892987151,0
53.05573667,0.1093343081,-0.2150380799,-0.2219006646,0.3277732016,0
53.06578367,0.08508108079,-0.206749871,-0.1189183331,0.2532308619,0
53.07583225,0.095416473,-0.1946110513,-0.1045739436,0.2406521853,0
53.08588025,0.1275179793,-0.17684626,-0.1423101193,0.2603605284,0
53.09592725,0.1432835345,-0.1319715111,-0.1616451073,0.253131965,0
53.10597525,0.1887038286,-0.1034368794,-0.1904443985,0.2873628227,0
53.11602325,0.2413452879,-0.1024773514,-0.2908755898,0.3916091984,0
53.12607125,0.2282308602,-0.09002424382,-0.3695147932,0.4435480497,0
53.13611825,0.1236029761,-0.0583105541,-0.4478744996,0.4682620888,0
53.14616625,-0.02063628584,-0.01331272133,-0.5521707004,0.5527165343,0
53.15621425,-0.1346097748,0.001786397472,-0.5872943401,0.6025260365,0
53.16626125,-0.1733079636,0.01478139572,-0.4646829057,0.4961696713,0
53.17630925,-0.1999192268,0.008869714513,-0.2658325499,0.3327361021,0
53.18635725,-0.2098396128,-0.03149259187,-0.03602820396,0.2152265735,0
53.19640425,-0.175997829,-0.08346936889,0.1659925121,0.2559216392,0
53.20645225,-0.1565062818,-0.1343420454,0.3355986035,0.3939142344,0
53.21650025,-0.1607266559,-0.137774361,0.3538091719,0.4123054239,0
53.22654825,-0.2452876268,-0.1120490241,0.3627846479,0.4520328577,0
53.23659525,-0.3194776838,-0.0926544676,0.3772997761,0.5029969799,0
53.24664325,-0.3763566202,-0.06771960117,0.2924034673,0.4813834622,0
53.25669125,-0.3690031618,0.03355256595,0.2473261124,0.4454877259,0
53.26673825,-0.3874017182,0.1044115372,0.2272818571,0.4611278597,0
53.27678625,-0.4132041653,0.137955844,0.1954589707,0.4774659216,0
53.28683425,-0.4069378504,0.1440193335,0.1760848063,0.4662036481,0
53.29688125,-0.4068347932,0.1199756558,0.2343248284,0.4845790257,0
53.30692925,-0.3867684647,0.09387909383,0.3446395683,0.5264784532,0
53.31697725,-0.333920745,0.07883391559,0.5168815845,0.6203905404,0
53.32702525,-0.3124007986,0.04210938133,0.5599223542,0.6425577809,0
53.33707225,-0.327624317,0.02736284964,0.5468754619,0.6380902675,0
53.34712025,-0.3006021407,0.03936937608,0.5120851135,0.5950989483,0
53.35716825,-0.2855764045,0.06960971363,0.4752985257,0.5588453127,0
53.36721525,-0.246957884,0.07476878509,0.3967148709,0.4732454506,0
53.37726325,-0.2110868239,0.0748104465,0.3322528267,0.4006821571,0
53.38731125,-0.1880009933,0.05865290858,0.2855066764,0.3468408849,0
53.39735825,-0.1170077553,0.02373911083,0.2694601625,0.2947255323,0
53.40740625,-0.06867715582,-0.01141332641,0.1994877023,0.2112869118,0
53.41745425,-0.0418524693,0.0002003402263,0.09840746999,0.1069378299,0
53.42750225,0.008807953298,-0.001064924151,0.04194792509,0.04287589677,0
53.43754925,0.1031086314,0.003309231699,0.009789993167,0.1036252134,0
53.44759725,0.1262315919,-0.043931593,-0.02152944803,0.1353806366,0
53.45764525,0.09116657048,-0.1146774937,-0.1321833265,0.1973187851,0
53.46769225,0.02812218368,-0.1414040932,-0.3172775227,0.3484982083,0
53.47774025,-0.03158168882,-0.1549514341,-0.4672124112,0.493249214,0
53.48778825,-0.0479810822,-0.1420260908,-0.6016673809,0.6200622807,0
53.49783525,-0.0659875828,-0.08993887447,-0.8032647586,0.8109732638,0
53.50788325,-0.09105868936,-0.02934659064,-0.9701220739,0.9748280595,0
53.51793125,-0.1123729599,-0.01306151032,-1.086233743,1.092108983,0
53.52797925,-0.08678832158,0.01481070489,-1.071939055,1.075548654,0
53.53802625,0.01351408482,0.02877619475,-0.9764610404,0.9769784354,0
53.54807425,0.0497881642,0.03049512997,-0.8323260051,0.8343712561,0
53.55812225,0.04757835522,-0.06290303037,-0.6763199526,0.6809032012,0
53.56816925,0.05020755574,-0.1256246509,-0.5846876514,0.6001349859,0
53.57821725,0.006397000104,-0.1660866523,-0.5041410863,0.5308332437,0
53.58826525,0.005394933522,-0.2182973179,-0.3721875554,0.4315163968,0
53.59831225,0.09274122566,-0.2438253844,-0.2155043954,0.3383694688,0
53.60836025,0.22530696,-0.2521434872,-0.08645459175,0.349018568,0
53.61840825,0.2373376063,-0.2371157044,0.01196047962,0.335702323,0
53.62845625,0.2780848056,-0.2792269861,0.06386328936,0.3992209772,0
53.63850325,0.2789118943,-0.3174843679,0.1119268173,0.4371679095,0
53.64855125,0.2011366171,-0.3076972984,0.08763397515,0.3779064431,0
53.65859925,0.1860967013,-0.2677137454,0.1198837084,0.3473826928,0
53.66864625,0.2353643171,-0.223533061,0.212294274,0.3878559654,0
53.67869425,0.2416335556,-0.1789924805,0.3154806733,0.4358361372,0
53.68874225,0.2270777893,-0.1527066149,0.4215608597,0.5025904805,0
53.69878925,0.2572698873,-0.1563839288,0.5349313545,0.6138365272,0
53.70883725,0.3001614068,-0.1805131951,0.6199755979,0.7120755758,0
53.71888525,0.3259792028,-0.1647777531,0.6264449573,0.7251533859,0
53.72893325,0.3856547163,-0.1549316266,0.5408791423,0.6821170103,0
53.73898025,0.4477998014,-0.1037573799,0.4419612104,0.6376675995,0
53.74902825,0.5441323869,-0.02262346208,0.2829110974,0.613702342,0
53.75907625,0.58507386,0.07234628364,0.04829975545,0.5915050911,0
53.76912325,0.525730176,0.1524245598,-0.2110149032,0.586645339,0
53.77917125,0.4695971981,0.2599547095,-0.4244277495,0.6842783746,0
53.78921925,0.4698413193,0.333682544,-0.5869294739,0.8225455081,0
53.79926625,0.4295200896,0.3796388816,-0.6208339691,0.8450136123,0
53.80931425,0.3321589789,0.3967101932,-0.6146698344,0.8034473037,0
53.81936225,0.2191108118,0.3435851692,-0.6335013771,0.7532491693,0
53.82941025,0.09085798368,0.3059573132,-0.6319764233,0.7079966456,0
53.83945725,0.06849516124,0.279623208,-0.5111986756,0.5866897064,0
53.84950525,0.01430316657,0.2689228034,-0.436426236,0.5128273728,0
53.85955325,-0.0846434167,0.2541920592,-0.3769249696,0.462439773,0
53.86960025,-0.1554743944,0.2661547315,-0.2640801394,0.4058927795,0
53.87964825,-0.1511147104,0.2487043011,-0.0682270664,0.2989053658,0
53.88969625,-0.104356281,0.2085140491,0.183509016,0.2967219254,0
53.89974325,-0.05449312627,0.1541282192,0.3753894907,0.4094414226,0
53.90979125,-0.08537227213,0.10577847,0.4594443852,0.4791311435,0
53.91983925,-0.2135774454,0.05280225769,0.5256173247,0.569804331,0
53.92988725,-0.3104997227,-0.06003964886,0.6734700197,0.7440273548,0
53.93993425,-0.4095809381,-0.2127638054,0.7955926269,0.9197785656,0
53.94998225,-0.5209193793,-0.3142879875,0.9547754717,1.132135213,0
53.96003025,-0.4138760103,-0.3024364123,1.063385748,1.180487351,0
53.97007725,-0.1228630109,-0.2132535097,1.180128917,1.205519241,0
53.98012525,0.09521679059,-0.04085727319,1.336760037,1.340769537,0
53.99017325,0.2960217243,0.0140688394,1.414929709,1.445632344,0
54.00022025,0.2714349134,-0.07564806014,1.21833287,1.250493712,0
54.01026825,0.1381768687,-0.1445154697,0.9064786398,0.9282677914,0
54.02031625,0.1528209279,-0.1803920116,0.6471177882,0.6889535149,0
54.03036425,0.2447499754,-0.2040559857,0.4356368619,0.5397414855,0
54.04041125,0.2811996174,-0.2217984114,0.196854701,0.4086802337,0
54.05045925,0.2927168781,-0.206474321,-0.01338369191,0.3584605126,0
54.06050725,0.2930859835,-0.2023460405,-0.2937155825,0.4616407231,0
54.07055425,0.3572793482,-0.1894478868,-0.5056613624,0.6474816197,0
54.08060188,0.3972906755,-0.1718416281,-0.6813602525,0.8072305864,0
54.09064988,0.3849039339,-0.1716436999,-0.8584519494,0.9563223031,0
54.10069788,0.320852218,-0.1732841362,-1.003910794,1.068087272,0
54.11074488,0.2087447217,-0.1935294626,-1.148635229,1.183381131,0
54.12079288,0.1535407202,-0.2130527309,-1.18305194,1.211849047,0
54.13084088,0.1032833169,-0.178273273,-1.193454137,1.211107584,0
54.14088788,0.06278067738,-0.1570681261,-1.182396467,1.194434266,0
54.15093588,0.02683491915,-0.1471103179,-1.18599192,1.195382112,0
54.16098388,-0.04220067099,-0.1575287405,-1.214118197,1.225022121,0
54.17103088,-0.08923201919,-0.1079463983,-1.179476368,1.1877623,0
54.18107888,-0.08041076347,-0.1000476871,-1.115641145,1.12300071,0
54.19112688,-0.03856326431,-0.07485049993,-1.033217624,1.036642842,0
54.20117488,-0.07892761722,-0.03798519395,-1.004689059,1.008500148,0
54.21122188,-0.09959006935,0.0299403023,-0.8899029529,0.8959586314,0
54.22126988,-0.01564875707,0.07376810722,-0.6856673115,0.6898016232,0
54.23131788,0.03387672096,0.04777803764,-0.4501964289,0.4539903057,0
54.24136488,0.05187430456,0.05737660758,-0.2028007346,0.2170510459,0
54.25141288,0.05190295592,0.04247205488,0.03225616515,0.0744194361,0
54.26146088,0.07863320991,-0.01823432274,0.263301875,0.2753970762,0
54.27150788,0.1503140804,-0.1025721493,0.4852791381,0.518277156,0
54.28155588,0.1246088433,-0.1379755052,0.5186059284,0.5509235091,0
54.29160388,0.06722134531,-0.1198491367,0.4272215492,0.448776979,0
54.30165188,0.05175019741,-0.02750025921,0.3462358582,0.351160386,0
54.31169888,0.05696328253,0.07800061427,0.2150471431,0.2357417764,0
54.32174688,0.06376315579,0.1755042509,0.08271529734,0.2042285546,0
54.33179488,0.05658555239,0.2522045906,-0.03755608141,0.2611887048,0
54.34184188,0.03096700028,0.2903837659,-0.1666158253,0.3362179648,0
54.35188988,0.02910597771,0.341756087,-0.2622470373,0.4317613803,0
54.36193788,0.05811927706,0.3807158656,-0.2809645593,0.4767216214,0
54.37198488,0.07636712149,0.3992007416,-0.2319502741,0.4679680534,0
54.38203288,0.02919602484,0.4089174253,-0.1922342312,0.4527911972,0
54.39208088,-0.04763127252,0.3765073322,-0.1283364433,0.4006204588,0
54.40212888,-0.08551582128,0.3356301785,0.006510289907,0.3464144285,0
54.41217588,-0.003350454569,0.3030687886,0.1824015534,0.3537403608,0
54.42222388,0.07535160631,0.2933143173,0.3689470285,0.4773186181,0
54.43227188,0.08198834226,0.2744792663,0.4426698929,0.5272737334,0
54.44231888,0.06277556106,0.2182967332,0.4696238029,0.5216711139,0
54.45236688,0.04410598621,0.1649791896,0.5270604175,0.5540362396,0
54.46241488,0.01095505089,0.09067657381,0.5921644861,0.599166949,0
54.47246188,-0.004355152398,0.02029436991,0.6338001698,0.6341399562,0
54.48250988,-0.06723230883,-0.04882249653,0.66080612,0.6660094202,0
54.49255788,-0.1077296859,-0.07798899293,0.6381528372,0.6518642587,0
54.50260588,-0.1477448139,-0.10493077,0.529852463,0.55998449,0
54.51265288,-0.2400584619,-0.1243218912,0.3755304086,0.4627170686,0
54.52270088,-0.2774071133,-0.1420871942,0.2411461902,0.3940748181,0
54.53274888,-0.1718473291,-0.1705983639,0.2358070976,0.337994517,0
54.54279588,-0.1046169207,-0.1826091295,0.1789452642,0.2762466323,0
54.55284388,-0.1195993875,-0.2033541736,0.03942134321,0.2391881596,0
54.56289188,-0.1667199057,-0.2384058926,-0.08769186258,0.3038466049,0
54.57293888,-0.1966197892,-0.2568648215,-0.2016628665,0.3811912771,0
54.58298688,-0.2063328914,-0.2440322296,-0.2431769282,0.4015719233,0
54.59303488,-0.1784489818,-0.2138927566,-0.2464507842,0.3719302884,0
54.60308288,-0.1606544428,-0.1934913826,-0.2463431954,0.3520422348,0
54.61312988,-0.1858169121,-0.196203175,-0.2492872685,0.3676516734,0
54.62317788,-0.2201861148,-0.1962942454,-0.2190220803,0.3674017251,0
