"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.127393667E0,-2.610167831E-2,-4.239102709E-1,7.109806390E-1,8.281755155E-1
3.137446667E0,-1.190382010E-1,-4.095840079E-1,8.083427730E-1,9.139732991E-1
3.147498667E0,-8.205076128E-2,-4.929501003E-1,8.799661946E-1,1.011964739E0
3.157551667E0,-5.094678998E-3,-5.670658976E-1,8.773535125E-1,1.044671658E0
3.167604667E0,2.232905477E-2,-5.713647705E-1,7.977696184E-1,9.815256755E-1
3.177657667E0,4.609067738E-3,-5.080499500E-1,6.310362641E-1,8.101498391E-1
3.187710667E0,-1.053931385E-2,-4.609833723E-1,4.266151929E-1,6.281856967E-1
3.197763667E0,-3.499178499E-2,-4.802055091E-1,2.742145336E-1,5.540896736E-1
3.207816667E0,-3.260904461E-2,-5.706970185E-1,2.279490244E-1,6.154016530E-1
3.217869667E0,3.237252474E-2,-6.557541257E-1,2.986863736E-1,7.213009105E-1
3.227922667E0,8.959717780E-2,-5.524086821E-1,3.618069935E-1,6.663987597E-1
3.237975667E0,7.400089949E-2,-2.693788862E-1,3.152584791E-1,4.212232497E-1
3.248028667E0,-4.422161490E-2,6.861122847E-3,1.974791837E-1,2.024861828E-1
3.258081667E0,-2.275911748E-1,1.819741219E-1,1.902464703E-2,2.920175699E-1
3.268134667E0,-3.733844805E-1,3.403021038E-1,-9.631767511E-2,5.142942607E-1
3.278187667E0,-4.590692863E-1,5.509860545E-1,-1.204666758E-1,7.272155539E-1
3.288240667E0,-5.343770385E-1,7.345740080E-1,-6.726388380E-2,9.108689382E-1
3.298293667E0,-5.816386208E-1,8.148755747E-1,-1.053668261E-2,1.001217613E0
3.308346667E0,-5.529887259E-1,6.640372914E-1,6.006968893E-2,8.662276969E-1
3.318399667E0,-3.744793716E-1,2.319894505E-1,1.952619195E-1,4.818517636E-1
3.328452667E0,-8.791054845E-2,-3.511779249E-1,3.274230997E-1,4.881189257E-1
3.338504667E0,2.458526140E-1,-8.034565473E-1,4.517840210E-1,9.539888536E-1
3.348557667E0,4.994080576E-1,-9.457321680E-1,6.137963334E-1,1.233111382E0
3.358610667E0,6.296129787E-1,-8.574725407E-1,8.036402229E-1,1.333232639E0
3.368663667E0,5.890984985E-1,-6.054312336E-1,9.797477603E-1,1.293634297E0
3.378716667E0,4.994910881E-1,-3.136522490E-1,1.148734705E0,1.291301863E0
3.388769667E0,4.443179306E-1,-8.111549914E-2,1.309314376E0,1.385027900E0
3.398822667E0,4.197593325E-1,2.095402354E-1,1.551504879E0,1.620886300E0
3.408875667E0,3.177730742E-1,7.479629624E-1,1.854559196E0,2.024800763E0
3.418928667E0,1.266410431E-1,1.496279681E0,2.277338469E0,2.727849215E0
3.428981667E0,1.254476264E-1,2.048970199E0,2.694325637E0,3.387241742E0
3.439034667E0,2.438373712E-1,2.286111047E0,2.388305758E0,3.315081413E0
3.449087667E0,1.253698584E-1,2.330198468E0,8.453272891E-1,2.481959050E0
3.459140667E0,1.946011841E-2,2.061163983E0,-6.779940104E-1,2.169896665E0
3.469193667E0,2.836630493E-1,1.543705278E0,-1.480938342E0,2.157931668E0
3.479246667E0,8.984191301E-1,1.144308289E0,-1.441544480E0,2.048084198E0
3.489299667E0,1.590385647E0,9.750085920E-1,1.205573076E-1,1.869358801E0
3.499352667E0,2.295992841E0,9.982454270E-1,3.459585832E0,4.270457960E0
3.509405667E0,2.241109998E0,1.329073872E0,4.571969494E0,5.262310940E0
3.519458667E0,6.597197074E-1,1.737939257E0,3.480280883E0,3.945632773E0
3.529510667E0,-1.301962964E0,1.956394742E0,2.828173081E0,3.677111764E0
3.539563667E0,-2.755942718E0,2.326107756E0,2.198837699E0,4.223847154E0
3.549616667E0,-3.586494678E0,2.578620933E0,7.535125548E-1,4.481072546E0
3.559669667E0,-4.115599574E0,2.435479340E0,-1.020819334E0,4.889968465E0
3.569722667E0,-4.320049224E0,2.221888154E0,-2.059118627E0,5.276322752E0
3.579775667E0,-4.202321384E0,1.872896503E0,-1.608694303E0,4.873924875E0
3.589828667E0,-3.308299360E0,1.480554764E0,-1.398539817E0,3.884945390E0
3.599881667E0,-2.325783528E0,1.364534311E0,-2.593745926E0,3.741489120E0
3.609934667E0,-2.304171049E0,9.108792543E-1,-2.622450785E0,3.607790648E0
3.619987667E0,-2.368343656E0,-3.864658713E-1,-1.872298917E-1,2.406961274E0
3.630040667E0,-2.245211235E0,-2.394473401E0,2.071929730E0,3.881670924E0
3.640093667E0,-1.767280585E0,-3.991594748E0,3.287513678E-1,4.377691945E0
3.650146667E0,-6.858213857E-1,-4.209272554E0,-2.526688887E0,4.957063964E0
3.660199667E0,7.362635610E-1,-4.571834423E0,-3.566476443E0,5.844955794E0
3.670252667E0,2.225696445E0,-5.812080318E0,-4.116499169E0,7.461874275E0
3.680305667E0,3.451688291E0,-7.486567930E0,-4.108649282E0,9.211072160E0
3.690358667E0,3.834184487E0,-8.981721438E0,-3.669801421E0,1.043262829E1
3.700411667E0,3.510034732E0,-9.501478683E0,-3.110888296E0,1.059604016E1
3.710464667E0,3.435090969E0,-9.315708548E0,-3.325786335E0,1.047106157E1
3.720517667E0,4.115540810E0,-9.212426255E0,-4.549530219E0,1.106818408E1
3.730569667E0,5.239198195E0,-9.895549443E0,-5.964646454E0,1.268653238E1
3.740622667E0,6.669811306E0,-1.079088212E1,-7.499442329E0,1.473672810E1
3.750675667E0,7.927669600E0,-1.106961889E1,-8.750886812E0,1.618525340E1
3.760728667E0,8.206562490E0,-1.022300287E1,-9.091951978E0,1.595371576E1
3.770781667E0,7.518745742E0,-8.130438175E0,-8.454237097E0,1.393232527E1
3.780834667E0,6.751136135E0,-5.909606613E0,-7.302520970E0,1.156840966E1
3.790887667E0,5.875726676E0,-4.584860265E0,-5.516366742E0,9.272292578E0
3.800940667E0,4.890504168E0,-3.747110968E0,-2.798035362E0,6.766599848E0
3.810993667E0,3.841815981E0,-2.439738452E0,2.026773584E0,4.981935859E0
3.821046333E0,1.823084950E0,-1.461570024E-1,1.661574270E1,1.671609721E1
3.831099333E0,-2.985177253E0,-5.810489291E-1,2.790462750E1,2.806986172E1
3.841152333E0,-4.258743214E0,-1.067510374E0,1.850476173E1,1.901848256E1
3.851205333E0,-5.501511891E0,-3.504616410E-1,1.449074992E1,1.550391208E1
3.861258333E0,-7.076013869E0,8.848187989E-1,1.109556766E1,1.318956020E1
3.871311333E0,-7.233161298E0,2.538083357E0,7.850623763E0,1.097236451E1
3.881364333E0,-6.808981470E0,4.643534735E0,5.971768363E0,1.017775323E1
3.891417333E0,-5.862736502E0,7.062745952E0,3.198390709E0,9.720275860E0
3.901470333E0,-4.117204050E0,9.207357888E0,-8.361880910E-1,1.012057404E1
3.911522333E0,-2.118259705E0,1.057386622E1,-4.087351676E0,1.153256757E1
3.921575333E0,-8.921982774E-1,1.104977110E1,-6.350992457E0,1.277609347E1
3.931628333E0,-3.267611217E-1,1.113434640E1,-7.356817630E0,1.334927744E1
3.941681333E0,-2.394262317E-1,1.150059494E1,-7.110355736E0,1.352324545E1
3.951734333E0,-3.384994072E-1,1.165219570E1,-6.247949315E0,1.322592594E1
3.961787333E0,-5.538631770E-1,1.148602251E1,-5.235631394E0,1.263516179E1
3.971840333E0,-8.047248083E-1,1.129490041E1,-4.128082795E0,1.205252774E1
3.981893333E0,-1.195722857E0,1.112440496E1,-3.151165672E0,1.162376806E1
3.991946333E0,-1.794949317E0,1.077799837E1,-2.389016780E0,1.118456494E1
4.001999333E0,-2.321546343E0,1.061636027E1,-1.416556404E0,1.095916580E1
4.012052333E0,-2.543355791E0,1.099760926E1,2.039448593E0,1.147063288E1
4.022105333E0,-1.037579354E0,1.146918019E1,6.648096501E0,1.329721219E1
4.032158333E0,5.566210163E-1,1.080213801E1,7.297409334E0,1.304791920E1
4.042211333E0,1.021171483E0,9.724044176E0,6.297725492E0,1.163018369E1
4.052264333E0,4.838679126E-1,8.239368879E0,5.257158503E0,9.785654970E0
4.062317333E0,-1.841074201E0,5.957329248E0,4.542810599E0,7.714690799E0
4.072370333E0,-4.938864734E0,4.053173531E0,5.279372075E0,8.288086030E0
4.082423333E0,-7.015551320E0,2.932952846E0,5.664562669E0,9.481953541E0
4.092476333E0,-7.751388327E0,1.556311875E0,6.202943881E0,1.004901191E1
4.102528333E0,-7.409119220E0,-5.755174631E-1,5.193419759E0,9.066304471E0
4.112581333E0,-5.557421798E0,-3.333616342E0,1.816428625E0,6.730330445E0
4.122634333E0,-2.646594523E0,-6.199973495E0,-1.560358294E0,6.919454597E0
4.132687333E0,2.681293362E-1,-8.907336668E0,-6.189411085E0,1.084994698E1
4.142740333E0,2.252985401E0,-1.205943789E1,-8.451307057E0,1.489733454E1
4.152793333E0,5.673019497E0,-1.808791489E1,-1.089442695E1,2.186422544E1
4.162846333E0,1.191405506E1,-2.519964239E1,-1.478110277E1,3.155071606E1
4.172899333E0,1.689773052E1,-3.196638649E1,-1.912121964E1,4.090237405E1
4.182952333E0,1.865004282E1,-3.501098958E1,-1.453577582E1,4.224786702E1
4.193005333E0,2.483860956E1,-3.064700438E1,7.637609696E0,4.018119566E1
4.203058333E0,3.314191775E1,-1.820314013E1,3.667173682E1,5.267406671E1
4.213111333E0,1.714456605E1,-1.123662940E1,6.584865296E-1,2.050930496E1
4.223164333E0,9.530152259E0,-1.277941959E1,-9.589676914E0,1.860374345E1
4.233217333E0,6.176952422E0,-1.458073390E1,-3.450141410E0,1.620666585E1
4.243270333E0,3.383488706E0,-1.453549867E1,-1.137113875E0,1.496735599E1
4.253323333E0,1.061812555E0,-1.248447785E1,3.769909261E0,1.308441244E1
4.263376333E0,-1.438409788E0,-8.752135193E0,8.023552827E0,1.196019620E1
4.273429333E0,-2.848843573E0,-4.802660862E0,8.522610344E0,1.018903077E1
4.283482333E0,-3.504719905E0,-1.563823793E0,6.285410671E0,7.364441172E0
4.293534333E0,-4.325540929E0,1.115146471E0,3.927467165E0,5.948012635E0
4.303587333E0,-5.198426145E0,3.675484330E0,1.990090492E0,6.670328299E0
4.313640333E0,-5.515538192E0,6.024927154E0,3.416960069E-1,8.175430565E0
4.323693333E0,-4.918459121E0,8.178981759E0,-2.982945371E-1,9.548610494E0
4.333746333E0,-3.576667847E0,1.015860632E1,-5.472409129E-2,1.076999675E1
4.343799333E0,-2.016469913E0,1.167503960E1,-3.028916180E-1,1.185176965E1
4.353852333E0,-2.708322117E-1,1.226387059E1,-1.158884228E0,1.232148061E1
4.363905333E0,6.763927504E-1,1.253587838E1,-2.009374609E0,1.271390342E1
4.373958333E0,8.171162277E-1,1.243857019E1,-2.440257100E0,1.270199047E1
4.384011333E0,7.388228872E-1,1.238139728E1,-2.726872408E0,1.269963350E1
4.394064333E0,6.312186241E-1,1.224110855E1,-2.501095040E0,1.250994212E1
4.404117333E0,4.020823225E-1,1.214402839E1,-1.785173650E0,1.228112132E1
4.414170333E0,6.087419271E-2,1.233749171E1,-9.485516953E-1,1.237405179E1
4.424223333E0,-7.297886467E-1,1.198952157E1,-2.811376186E-1,1.201500134E1
4.434276333E0,-1.738945855E0,1.173593952E1,4.364246646E-2,1.186415247E1
4.444329333E0,-2.662093445E0,1.147783991E1,1.679811684E-1,1.178370775E1
4.454382333E0,-3.389633837E0,1.110229664E1,3.640149021E-1,1.161391902E1
4.464434333E0,-3.915496160E0,1.081648825E1,6.414991987E-1,1.152124340E1
4.474487333E0,-4.353437995E0,1.052070100E1,8.371680844E-1,1.141658540E1
4.484540333E0,-4.545902606E0,9.982270668E0,9.872169936E-1,1.101297215E1
4.494593333E0,-4.182338817E0,9.514241985E0,1.376652081E0,1.048369827E1
4.504646333E0,-3.356242143E0,9.389172381E0,1.935622509E0,1.015714299E1
4.514699333E0,-2.412503291E0,9.653489333E0,2.622024815E0,1.029004580E1
4.524752333E0,-1.305565434E0,1.017795943E1,3.440527418E0,1.082278099E1
4.534805333E0,-9.632469177E-2,1.062632510E1,4.301747439E0,1.146442736E1
4.544858333E0,1.095134667E0,1.074405528E1,4.984658958E0,1.189457308E1
4.554911333E0,2.210776982E0,1.061535806E1,5.359168442E0,1.209520765E1
4.564964333E0,3.244300415E0,1.021284977E1,5.953424478E0,1.225850923E1
4.575017333E0,3.799427760E0,9.011174448E0,5.843678087E0,1.139234347E1
4.585070333E0,2.635765187E0,6.325730731E0,4.720406910E0,8.321320136E0
4.595123333E0,9.982600451E-2,3.435087753E0,4.289615636E0,5.496416597E0
4.605176333E0,-1.926097394E0,1.911151911E0,3.969839013E0,4.808531438E0
4.615229333E0,-4.090250140E0,9.646555120E-1,1.860789843E0,4.596003188E0
4.625282333E0,-5.138062415E0,-4.512647152E-1,4.099050785E0,6.588288287E0
4.635335333E0,-3.837897177E0,-2.304336818E0,4.091454667E0,6.064604208E0
4.645388333E0,-1.873108757E0,-1.924888775E0,-6.314164354E0,6.861661949E0
4.655440333E0,-1.453537704E0,-2.794890144E0,-9.786186045E0,1.028074025E1
4.665493333E0,-1.784828664E0,-6.624519943E0,-8.280947260E0,1.075378842E1
4.675546333E0,2.649548829E-1,-1.539210056E1,-6.619832815E0,1.675736098E1
4.685599333E0,1.936922345E0,-2.615530897E1,-5.635496745E0,2.682556019E1
4.695652333E0,4.447615589E0,-3.343584558E1,-7.067028453E0,3.446273270E1
4.705705333E0,9.291187080E0,-4.046719023E1,-9.995588286E0,4.270633943E1
4.715758333E0,1.333321874E1,-4.518848007E1,-1.114298274E1,4.841424912E1
4.725811333E0,1.393169062E1,-3.836311412E1,-3.892303180E0,4.099964088E1
4.735864333E0,1.296330751E1,-2.213286198E1,1.894638088E1,3.188849744E1
4.745917333E0,1.212927704E1,-1.483755062E1,1.399910785E1,2.373283149E1
4.755970333E0,9.355434532E0,-1.563967284E1,-4.625029467E0,1.880197913E1
4.766023333E0,8.649968548E0,-1.576124931E1,-6.566540122E-2,1.797896682E1
4.776076333E0,6.754238083E0,-1.312847030E1,7.219444900E0,1.643462349E1
4.786129333E0,4.469795540E0,-1.029186436E1,7.898158118E0,1.372160508E1
4.796182333E0,3.616861608E0,-7.870575632E0,4.405885180E0,9.717997370E0
4.806235333E0,3.218295216E0,-5.559775302E0,2.260413119E0,6.810138983E0
4.816288958E0,3.075729866E0,-3.176742563E0,1.417594285E0,4.643423422E0
4.826341958E0,2.730242159E0,-8.118367767E-1,1.008925366E0,3.021792778E0
4.836393958E0,2.046033728E0,1.584346350E0,7.217171502E-1,2.686500143E0
4.846446958E0,1.211652426E0,4.175523010E0,2.165972400E-1,4.353160734E0
4.856499958E0,1.244430748E-1,7.019421592E0,-3.084055424E-1,7.027295322E0
4.866552958E0,-4.422678968E-1,9.588565943E0,-9.846757936E-1,9.649133855E0
4.876605958E0,-1.912518990E-1,1.153958768E1,-2.487226614E0,1.180614066E1
4.886658958E0,-1.026198041E-1,1.307187159E1,-3.340529505E0,1.349234950E1
4.896711958E0,2.677143301E-1,1.322231109E1,-2.814579474E0,1.352120702E1
4.906764958E0,9.201750116E-1,1.320445604E1,-1.779520562E0,1.335556344E1
4.916817958E0,1.348155822E0,1.295139907E1,-1.131847873E0,1.307047595E1
4.926870958E0,1.917764235E0,1.301519687E1,-6.730754057E-1,1.317293436E1
4.936923958E0,2.274710730E0,1.271755137E1,-3.783955443E-1,1.292492186E1
4.946976958E0,2.660712917E0,1.286857560E1,-1.334287469E-1,1.314143958E1
4.957029958E0,2.953054404E0,1.248980232E1,1.306653893E-1,1.283482629E1
4.967082958E0,3.074904824E0,1.235866799E1,3.311126196E-1,1.273975469E1
4.977135958E0,2.663614306E0,1.226009329E1,6.771777391E-2,1.254628687E1
4.987188958E0,1.368676333E0,1.170612808E1,-2.700641799E-1,1.178896281E1
4.997241958E0,-4.157835183E-1,1.105985872E1,-2.086391612E-1,1.106963780E1
5.007293958E0,-1.999161277E0,1.067048561E1,5.278550541E-1,1.086897143E1
5.017346958E0,-3.610925807E0,1.062473817E1,2.331988885E0,1.146132708E1
5.027399958E0,-5.414721669E0,1.087869093E1,4.119683270E0,1.283109182E1
5.037452958E0,-5.649200279E0,1.076377326E1,2.753867834E0,1.246419137E1
5.047505958E0,-5.264298538E0,1.060071429E1,1.092788472E0,1.188621762E1
5.057558958E0,-4.812602883E0,1.049444232E1,-2.647005290E-1,1.154835627E1
5.067611958E0,-4.180800414E0,1.042906577E1,-1.436074995E0,1.132725988E1
5.077664958E0,-3.425558546E0,1.040137453E1,-2.094284366E0,1.114939776E1
5.087717958E0,-2.429523220E0,1.039912803E1,-2.100955455E0,1.088386239E1
5.097770958E0,-1.298948725E0,1.015300469E1,-1.415644239E0,1.033319024E1
5.107823958E0,-4.507636088E-1,9.615332158E0,3.797327660E-1,9.633379329E0
5.117876958E0,6.041563945E-1,8.404707087E0,4.729716262E0,9.663038968E0
5.127929958E0,1.206142010E0,6.034185635E0,8.807441667E0,1.074417068E1
5.137982958E0,-7.669061869E-2,3.498058172E0,9.444082999E0,1.007139494E1
5.148035958E0,-1.147983264E0,1.519921728E0,8.821878442E0,9.025162984E0
5.158088958E0,-1.140770724E0,-1.554102212E-1,2.190613736E0,2.474732050E0
5.168141958E0,-8.313755402E-1,-1.082605546E0,-4.028632182E0,4.253598161E0
5.178193958E0,-1.055597549E0,-3.002917120E0,-6.459966431E0,7.201594525E0
5.188246958E0,-7.014331591E-1,-3.635893418E0,-6.630286467E0,7.594236503E0
5.198299958E0,1.642982814E-1,-2.845032358E0,-5.715835733E0,6.386860040E0
5.208352958E0,1.608091016E0,-5.188684684E0,-5.646738601E0,7.835436318E0
5.218405958E0,4.299394227E0,-1.191685705E1,-6.328074296E0,1.416124278E1
5.228458958E0,7.564320695E0,-2.146983216E1,-5.584593809E0,2.343843699E1
5.238511958E0,1.335584162E1,-3.633776024E1,-7.001250785E0,3.934245591E1
5.248564958E0,1.877583514E1,-4.613192130E1,-4.700705886E0,5.002782010E1
5.258617958E0,1.928699990E1,-4.706633443E1,4.801671513E0,5.109094099E1
5.268670958E0,1.164520944E1,-3.703238139E1,1.210212257E1,4.066287675E1
5.278723958E0,4.533815242E0,-1.864680814E1,4.015390577E0,1.960566999E1
5.288776958E0,2.995250251E0,-1.161926886E1,-1.376083732E-2,1.199913006E1
5.298829958E0,1.291559891E0,-9.327632191E0,-9.050063109E-1,9.460015098E0
5.308882958E0,6.115757802E-1,-9.037800329E0,-2.127529880E0,9.304957985E0
5.318935958E0,1.213707430E0,-9.605145139E0,-2.323737295E0,9.956488029E0
5.328988958E0,2.729273275E0,-8.674909846E0,-1.840293598E0,9.278452133E0
5.339041958E0,3.994666291E0,-6.180441456E0,-1.236750430E0,7.462222658E0
5.349094958E0,4.610891485E0,-3.417969444E0,-4.767281699E-1,5.759349369E0
5.359146958E0,4.794285603E0,-5.110144883E-1,8.248573565E-1,4.891492605E0
5.369199958E0,4.301609445E0,2.295724454E0,2.153177522E0,5.330137712E0
5.379252958E0,3.276052843E0,4.577088731E0,2.283538857E0,6.074274705E0
5.389305958E0,2.394658027E0,6.505081208E0,1.495393828E0,7.091309561E0
5.399358958E0,1.824303071E0,8.315303160E0,9.740560806E-1,8.568613282E0
5.409411958E0,1.355759102E0,1.025334525E1,2.116587986E0,1.055694635E1
5.419464958E0,6.806437493E-1,1.226694388E1,3.837878466E0,1.287130527E1
5.429517958E0,6.927068476E-1,1.384579502E1,4.881151546E0,1.469733047E1
5.439570958E0,1.422166515E0,1.457169995E1,4.229452465E0,1.523959531E1
5.449623958E0,1.912001804E0,1.464027843E1,2.033080391E0,1.490392295E1
5.459676958E0,1.943365976E0,1.426931119E1,-3.885872412E-1,1.440628034E1
5.469729958E0,1.421598458E0,1.390120908E1,-1.534929192E0,1.405775814E1
5.479782958E0,5.331441531E-1,1.323070536E1,-1.940483884E0,1.338287281E1
5.489835958E0,-5.341055815E-1,1.238795318E1,-1.679669999E0,1.251271130E1
5.499888958E0,-1.493800754E0,1.159532568E1,-1.352752172E0,1.176915276E1
5.509941958E0,-2.130860454E0,1.102510404E1,-1.157021306E0,1.128858643E1
5.519994958E0,-2.471963919E0,1.065669203E1,-8.637004832E-1,1.097368075E1
5.530046958E0,-2.771477308E0,1.028818530E1,-5.590113580E-1,1.066959872E1
5.540099958E0,-2.957339829E0,9.737124982E0,-3.787441114E-1,1.018336432E1
5.550152958E0,-2.881397069E0,9.223773361E0,-1.680548251E-1,9.664816942E0
5.560205958E0,-2.934981830E0,8.993030537E0,2.728041121E-1,9.463780358E0
5.570258958E0,-3.349327226E0,8.852638305E0,9.673235965E-1,9.514352987E0
5.580311958E0,-3.678728950E0,8.755036581E0,1.493684102E0,9.613261903E0
5.590364958E0,-3.727864273E0,8.621111954E0,1.678143876E0,9.541315959E0
5.600417958E0,-3.595040091E0,8.381028203E0,2.056368681E0,9.348507857E0
5.610470958E0,-2.876569608E0,8.029312919E0,2.951142365E0,9.025173678E0
5.620523958E0,-1.543166896E0,7.590243157E0,4.928466046E0,9.180573664E0
5.630576958E0,-6.543575183E-1,6.938790827E0,7.328248719E0,1.011327005E1
5.640629958E0,-1.252258123E0,6.261342362E0,7.515858972E0,9.862083688E0
5.650682958E0,-2.885428432E0,5.823930870E0,4.809561746E0,8.085527330E0
5.660735958E0,-4.326382051E0,4.927149838E0,5.090653190E0,8.301152756E0
5.670788958E0,-4.923127538E0,2.074948794E0,1.267964387E1,1.375921386E1
5.680841958E0,-4.692399332E0,3.115396500E-1,1.170958495E1,1.261863892E1
5.690894958E0,-3.162225388E0,1.098905829E0,1.130316414E0,3.533394773E0
5.700946958E0,-1.433109872E0,-3.699860787E-1,-5.008934843E0,5.223037609E0
5.710999958E0,6.725101992E-1,-5.662052459E0,-5.706579591E0,8.066979524E0
5.721052958E0,2.706080879E0,-1.306948943E1,-5.375849964E0,1.438868273E1
5.731105958E0,4.259487273E0,-2.019341539E1,-6.044811196E0,2.150481340E1
5.741158958E0,6.679116565E0,-2.604855051E1,-9.020615947E0,2.836386951E1
5.751211958E0,9.279663388E0,-2.880907949E1,-1.121140568E1,3.227647489E1
5.761264958E0,9.912486488E0,-2.738132742E1,-1.018817569E1,3.085114915E1
5.771317958E0,1.095990875E1,-2.122953966E1,-1.034877765E1,2.603670780E1
5.781370958E0,1.154838189E1,-1.482114334E1,-9.708353757E0,2.114907910E1
5.791423958E0,1.216664192E1,-1.391691354E1,-6.028621425E0,1.944355765E1
5.801476958E0,1.468293504E1,-1.626423850E1,1.206004601E0,2.194466865E1
5.811529958E0,1.870837581E1,-1.763659521E1,1.824226735E1,3.152511910E1
5.821582292E0,1.270719595E1,-1.674881363E1,1.422073252E1,2.538158428E1
5.831635292E0,5.109230379E0,-1.610952585E1,7.358931398E-1,1.691634112E1
5.841688292E0,1.607724103E-1,-1.586468188E1,3.459940174E0,1.623838554E1
5.851741292E0,-2.930663661E0,-1.376261721E1,9.289860932E0,1.686119622E1
5.861794292E0,-2.505139851E0,-9.831897823E0,8.494418578E0,1.323242561E1
5.871847292E0,-1.467465480E0,-6.476084865E0,4.507907399E0,8.025855670E0
5.881899292E0,-1.476092754E0,-4.063123153E0,1.890352196E0,4.718183019E0
5.891952292E0,-1.768297124E0,-1.915548432E0,3.762355828E-1,2.633961603E0
5.902005292E0,-2.252883659E0,2.645368069E-1,-8.266278934E-1,2.414286267E0
5.912058292E0,-2.742220765E0,2.335776712E0,-1.544227434E0,3.919217516E0
5.922111292E0,-2.923531228E0,4.538653813E0,-1.803457893E0,5.692000847E0
5.932164292E0,-3.105842734E0,6.762890793E0,-1.948859435E0,7.692919086E0
5.942217292E0,-2.943363229E0,8.607319542E0,-1.602353436E0,9.236713340E0
5.952270292E0,-2.281075571E0,1.028823324E1,-8.918103147E-1,1.057574464E1
5.962323292E0,-1.592571921E0,1.144853484E1,1.871413247E-1,1.156028793E1
5.972376292E0,-8.365655288E-1,1.193941327E1,1.251920446E0,1.203398254E1
5.982429292E0,-1.175200445E-1,1.205368190E1,1.342076325E0,1.212873559E1
5.992482292E0,5.050875313E-1,1.204595889E1,1.050329500E0,1.210220770E1
6.002535292E0,1.171670116E0,1.202171634E1,2.798091312E-1,1.208191904E1
6.012588292E0,1.748714214E0,1.188647492E1,-8.959688544E-2,1.201475405E1
6.022641292E0,2.277913835E0,1.191023800E1,-4.026258212E-1,1.213279721E1
6.032694292E0,2.598726292E0,1.190270211E1,-8.915161997E-1,1.221566605E1
6.042746292E0,2.761391738E0,1.200252811E1,-9.784888548E-1,1.235489401E1
6.052799292E0,2.713216236E0,1.210200095E1,-6.983481681E-1,1.242206341E1
6.062852292E0,2.492721827E0,1.229776573E1,-3.175523418E-1,1.255187410E1
6.072905292E0,1.994670177E0,1.236112616E1,1.888428462E-1,1.252245226E1
6.082958292E0,1.269624353E0,1.208240108E1,6.261619520E-1,1.216504996E1
6.093011292E0,1.785302581E-1,1.144519257E1,1.059100909E0,1.149547740E1
6.103064292E0,-9.823716983E-1,1.073926056E1,1.495706654E0,1.088732795E1
6.113117292E0,-2.016722366E0,1.030945162E1,1.809493389E0,1.065956041E1
6.123170292E0,-2.756999018E0,1.009317832E1,1.835280780E0,1.062269023E1
6.133223292E0,-2.913760530E0,1.006419718E1,1.422874905E0,1.057367666E1
6.143276292E0,-2.788606727E0,1.006927256E1,8.828278220E-1,1.048551202E1
6.153329292E0,-2.808127071E0,9.850358652E0,6.388159114E-1,1.026271061E1
6.163382292E0,-2.556963139E0,9.172298568E0,8.368704611E-1,9.558738080E0
