"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.513371667E1,2.462487044E0,-1.631199359E0,-5.219458580E-2,2.954213612E0
2.514376967E1,2.479478468E0,-1.160118430E0,3.064133960E-1,2.754555756E0
2.515382167E1,2.397765384E0,-8.310918041E-1,6.192610681E-1,2.612178534E0
2.516387467E1,2.547042460E0,-7.354094289E-1,6.451893765E-1,2.728465073E0
2.517392667E1,2.844657551E0,-1.088536669E0,3.633606718E-1,3.067412532E0
2.518397867E1,2.885792128E0,-1.596260052E0,-7.409240842E-2,3.298686413E0
2.519403167E1,2.825810806E0,-1.968134489E0,-3.990438169E-1,3.466698147E0
2.520408367E1,2.743046392E0,-2.172658837E0,-5.008099276E-1,3.534906012E0
2.521413667E1,2.654006746E0,-2.229915211E0,-4.419396488E-1,3.494507735E0
2.522418867E1,2.319703301E0,-2.121970932E0,-1.810794979E-1,3.149059197E0
2.523424067E1,1.668032870E0,-1.616686277E0,2.519852469E-1,2.336558311E0
2.524429367E1,1.003820747E0,-9.112002665E-1,6.402273562E-1,1.499277521E0
2.525434567E1,5.256091386E-1,-2.167840585E-1,8.431836998E-1,1.016965607E0
2.526439867E1,1.305297339E-1,4.301530507E-1,9.206587225E-1,1.024539966E0
2.527445067E1,-2.185373461E-1,7.770635314E-1,7.853196537E-1,1.126194149E0
2.528450367E1,-4.331810313E-1,8.918386737E-1,5.232485446E-1,1.121075852E0
2.529455554E1,-4.512886888E-1,7.638380067E-1,2.437902280E-1,9.200780708E-1
2.530460754E1,-4.062294602E-1,6.529737747E-1,-2.382572271E-2,7.693924810E-1
2.531466054E1,-2.954387569E-1,6.252603114E-1,-4.085538016E-1,8.032127519E-1
2.532471254E1,1.615644157E-2,5.921981075E-1,-8.879944217E-1,1.067470713E0
2.533476554E1,3.689014202E-1,5.759527883E-1,-1.428206397E0,1.583535091E0
2.534481754E1,5.115290433E-1,6.142440109E-1,-1.813230929E0,1.981606437E0
2.535486954E1,4.108984619E-1,6.230401236E-1,-2.072928581E0,2.203190741E0
2.536492254E1,2.281449062E-1,5.799859053E-1,-1.954641747E0,2.051598915E0
2.537497454E1,-9.052074552E-3,4.323334774E-1,-1.456246135E0,1.519094132E0
2.538502754E1,-3.559200168E-1,1.941765301E-1,-7.898178437E-1,8.878039251E-1
2.539507954E1,-8.333685637E-1,7.930651680E-2,-1.784687161E-1,8.559461251E-1
2.540513254E1,-1.327644228E0,2.782119825E-2,2.507730460E-1,1.351406799E0
2.541518454E1,-1.806405475E0,-6.037878737E-2,5.295128129E-1,1.883382636E0
2.542523654E1,-2.192727504E0,-1.317254895E-1,7.181678903E-1,2.311097279E0
2.543528954E1,-2.597333193E0,-1.708253820E-1,8.344444513E-1,2.733426159E0
2.544534154E1,-2.923211385E0,-1.975761013E-1,8.423721063E-1,3.048572106E0
2.545539454E1,-3.180106466E0,-3.269413622E-1,6.688515233E-1,3.266087897E0
2.546544654E1,-3.458100055E0,-2.834326690E-1,4.329711163E-1,3.496606077E0
2.547549954E1,-3.533770042E0,-2.817264515E-1,3.157807086E-1,3.559019241E0
2.548555154E1,-3.442923607E0,-2.507269992E-1,2.745565957E-1,3.462942147E0
2.549560354E1,-3.324361954E0,-1.808862475E-1,2.288330504E-1,3.337134519E0
2.550565654E1,-3.190042055E0,-1.059837073E-1,1.159244855E-1,3.193906596E0
2.551570854E1,-3.044190862E0,-2.297034815E-2,1.570671760E-2,3.044318042E0
2.552576154E1,-2.909151755E0,3.528619230E-2,-1.289089588E-1,2.912220213E0
2.553581354E1,-2.823573661E0,7.894472033E-2,-2.542223916E-1,2.836094059E0
2.554586554E1,-2.749986452E0,1.342747293E-1,-3.787931550E-1,2.779197626E0
2.555591854E1,-2.575555823E0,1.941481711E-1,-5.479391436E-1,2.640344412E0
2.556597054E1,-2.253375410E0,3.725380960E-1,-6.741979980E-1,2.381392095E0
2.557602354E1,-1.838414302E0,6.882947579E-1,-7.272469351E-1,2.093419434E0
2.558607554E1,-1.551685558E0,9.396047245E-1,-8.889358234E-1,2.020097029E0
2.559612854E1,-1.415988055E0,9.877650239E-1,-1.154374929E0,2.076844575E0
2.560618054E1,-1.328253508E0,9.382189344E-1,-1.319830593E0,2.094388919E0
2.561623254E1,-1.181693632E0,7.831159844E-1,-1.255414596E0,1.893604049E0
2.562628554E1,-8.460038120E-1,6.030775832E-1,-9.396425852E-1,1.400840180E0
2.563633754E1,-3.888217145E-1,4.452488074E-1,-5.592663697E-1,8.137614506E-1
2.564639054E1,5.335058033E-2,3.628612465E-1,-2.815761781E-1,4.623848102E-1
2.565644254E1,4.613295275E-1,3.055314897E-1,-2.744449139E-1,6.176523576E-1
2.566649554E1,9.036088264E-1,2.788693558E-1,-3.994443512E-1,1.026563597E0
2.567654754E1,1.411846472E0,3.012011880E-1,-5.263113892E-1,1.536566398E0
2.568659954E1,1.913297254E0,4.059416310E-1,-7.438148014E-1,2.092547598E0
2.569665254E1,2.363590162E0,5.282361464E-1,-9.160503857E-1,2.589351307E0
2.570670454E1,2.610165492E0,7.023558497E-1,-9.536716636E-1,2.866314232E0
2.571675754E1,2.680747817E0,9.423422447E-1,-8.862389414E-1,2.976547871E0
2.572680954E1,2.668387388E0,1.026869302E0,-7.880222368E-1,2.965759744E0
2.573686154E1,2.719670978E0,1.107088130E0,-6.987865631E-1,3.018369927E0
2.574691454E1,2.786642062E0,1.185103436E0,-5.883778292E-1,3.084806737E0
2.575696654E1,3.106580653E0,9.187440518E-1,-5.485138518E-1,3.285696491E0
2.576701954E1,3.260147247E0,4.095920478E-1,-5.973281622E-1,3.339629717E0
2.577707154E1,3.202834593E0,-1.633527866E-1,-5.982684676E-1,3.262324129E0
2.578712454E1,3.078887655E0,-5.786620957E-1,-5.460170907E-1,3.180021018E0
2.579717654E1,3.081078606E0,-7.554269332E-1,-4.959748650E-1,3.210873136E0
2.580722854E1,3.192068115E0,-7.297851384E-1,-4.861894034E-1,3.310327074E0
2.581728154E1,3.350846332E0,-3.591669756E-1,-5.074757534E-1,3.408035167E0
2.582733354E1,3.369645715E0,2.185516718E-1,-4.548603143E-1,3.407223941E0
2.583738654E1,3.107765298E0,1.020299370E0,-2.445913696E-1,3.280097696E0
2.584743854E1,2.709057696E0,1.769762436E0,-4.714843869E-2,3.236244066E0
2.585749154E1,2.352184584E0,2.317802663E0,4.807931542E-2,3.302619130E0
2.586754354E1,1.999146075E0,2.555481454E0,4.658812925E-2,3.244879188E0
2.587759554E1,1.654680753E0,2.429312866E0,-5.430031434E-2,2.939809164E0
2.588764854E1,1.223214126E0,1.880806908E0,-9.908223867E-2,2.245774858E0
2.589770054E1,7.993143797E-1,1.275495835E0,-1.048682047E-1,1.508903722E0
2.590775354E1,4.116626930E-1,8.111853969E-1,-8.736792684E-2,9.138495914E-1
2.591780554E1,2.300025666E-1,4.890868449E-1,-1.659667844E-1,5.653778347E-1
2.592785754E1,1.682296568E-1,2.022993359E-1,-4.333810061E-1,5.069963858E-1
2.593791054E1,1.175144166E-1,-9.907785326E-2,-7.174229550E-1,7.337041335E-1
2.594796254E1,1.409769541E-1,-1.847068182E-1,-8.320125943E-1,8.638495629E-1
2.595801554E1,2.741198087E-1,-1.205602312E-1,-8.875740069E-1,9.367305144E-1
2.596806754E1,4.713680273E-1,-4.163509905E-3,-8.638245173E-1,9.840721257E-1
2.597812054E1,5.482203215E-1,1.878251383E-1,-5.548102798E-1,8.022706838E-1
2.598817254E1,4.706137365E-1,4.097524077E-1,-1.681037955E-1,6.462454724E-1
2.599822454E1,3.146375048E-1,5.423171188E-1,1.915360737E-1,6.555842313E-1
2.600827754E1,5.512287140E-2,6.873179805E-1,5.645321529E-1,8.911459414E-1
2.601832954E1,-2.877531767E-1,7.535853526E-1,8.211544611E-1,1.151080980E0
2.602838254E1,-5.851162523E-1,6.983627862E-1,1.102541043E0,1.430268633E0
2.603843454E1,-9.102074093E-1,5.864144804E-1,1.334104085E0,1.718194745E0
2.604848654E1,-1.216012110E0,4.606157286E-1,1.313385792E0,1.848197647E0
2.605853954E1,-1.417515932E0,3.280400540E-1,1.007158776E0,1.769556582E0
2.606859154E1,-1.614149024E0,2.292377508E-1,6.649199286E-1,1.760723013E0
2.607864454E1,-1.834117768E0,1.721215636E-1,2.670034549E-1,1.861425439E0
2.608869654E1,-1.919485363E0,6.286546201E-2,-4.025106311E-2,1.920936301E0
2.609874954E1,-1.967654725E0,-9.384781122E-2,-3.367488970E-1,1.998467500E0
2.610880154E1,-2.030949665E0,-2.280528125E-1,-5.492646343E-1,2.116236345E0
2.611885354E1,-2.085864376E0,-3.973653737E-1,-7.023255904E-1,2.236513060E0
2.612890654E1,-2.085354499E0,-4.717556977E-1,-8.104106408E-1,2.286486875E0
2.613895854E1,-1.969304810E0,-4.600934261E-1,-7.798969460E-1,2.167507010E0
2.614901154E1,-1.773491498E0,-4.045643194E-1,-6.847358501E-1,1.943658294E0
2.615906354E1,-1.561759726E0,-3.091259193E-1,-5.867670675E-1,1.696746259E0
2.616911554E1,-1.320529336E0,-2.787756541E-1,-4.647589195E-1,1.427415302E0
2.617916854E1,-9.606647873E-1,-3.960510658E-1,-2.681135488E-1,1.073134733E0
2.618922054E1,-5.880357671E-1,-4.616691045E-1,2.601133883E-2,7.480648469E-1
2.619927354E1,-9.694274247E-2,-5.065577406E-1,1.565496974E-1,5.389865004E-1
2.620932554E1,4.585924459E-1,-6.809762366E-1,-1.253648883E-1,8.305131073E-1
2.621937854E1,1.010804662E0,-8.767813624E-1,-5.538750176E-1,1.448188232E0
2.622943054E1,1.486200836E0,-1.119339509E0,-8.951970951E-1,2.064725575E0
2.623948254E1,1.910225712E0,-1.397022026E0,-9.716289014E-1,2.558260255E0
2.624953554E1,2.291477036E0,-1.665811805E0,-8.499549218E-1,2.957738891E0
2.625958754E1,2.558692453E0,-1.850995464E0,-5.579968661E-1,3.206938069E0
2.626964054E1,2.727358312E0,-1.956682133E0,-2.165327744E-1,3.363625243E0
2.627969254E1,2.793490906E0,-1.933682110E0,1.027760710E-1,3.399011748E0
2.628974554E1,2.830949923E0,-1.845950779E0,4.042501047E-1,3.403708256E0
2.629979767E1,3.021540502E0,-1.971365368E0,5.863909453E-1,3.655111867E0
2.630984967E1,3.179634011E0,-2.261430680E0,7.004478302E-1,3.964185708E0
2.631990267E1,3.105804727E0,-2.557430624E0,7.882169491E-1,4.099726864E0
2.632995467E1,2.885391594E0,-2.818218781E0,8.104948407E-1,4.113969328E0
2.634000767E1,2.572243960E0,-2.819088262E0,8.409874126E-1,3.907807243E0
2.635005967E1,2.153391531E0,-2.569848356E0,7.961919665E-1,3.446032110E0
2.636011167E1,1.502397038E0,-2.203926384E0,7.782000840E-1,2.778503867E0
2.637016467E1,8.520814079E-1,-1.763848708E0,8.248305324E-1,2.125452987E0
2.638021667E1,2.427769786E-1,-1.213157792E0,9.371929673E-1,1.552102815E0
2.639026967E1,-3.337181389E-1,-5.524371873E-1,1.027749235E0,1.213599247E0
2.640032167E1,-8.575152254E-1,1.131800218E-1,9.700565851E-1,1.299673750E0
2.641037467E1,-1.184025502E0,6.912340070E-1,6.618195156E-1,1.522407932E0
2.642042667E1,-1.396147283E0,1.256574245E0,1.249654504E-1,1.882504298E0
2.643047867E1,-1.484119227E0,1.623884346E0,-4.885437117E-1,2.253505093E0
2.644053167E1,-1.485388073E0,1.659067042E0,-9.196236923E-1,2.409271448E0
2.645058367E1,-1.515759096E0,1.605249708E0,-1.052483688E0,2.445827912E0
2.646063667E1,-1.472743469E0,1.460678470E0,-1.153084960E0,2.373217193E0
2.647068867E1,-1.311705887E0,1.345214965E0,-1.280130338E0,2.273523547E0
2.648074067E1,-1.006903399E0,1.236689473E0,-1.315978448E0,2.067620512E0
2.649079367E1,-6.915841091E-1,1.161463435E0,-1.218825206E0,1.820115593E0
2.650084567E1,-4.133051759E-1,1.126597219E0,-1.069444633E0,1.607406074E0
2.651089867E1,-1.908630592E-1,1.068269781E0,-8.566796583E-1,1.382580584E0
2.652095067E1,-3.369107187E-2,9.114992054E-1,-4.824935246E-1,1.031874940E0
2.653100367E1,-1.754983306E-2,7.288112846E-1,7.354799610E-2,7.327231353E-1
2.654105567E1,-1.417657435E-1,5.803092563E-1,6.826507330E-1,9.071209303E-1
2.655110767E1,-3.794451195E-1,4.596613169E-1,1.253105092E0,1.387638100E0
2.656116067E1,-6.840704370E-1,4.131027161E-1,1.692592345E0,1.871757213E0
2.657121267E1,-1.018759798E0,3.853857444E-1,2.056658118E0,2.327280884E0
2.658126567E1,-1.312780021E0,3.573097537E-1,2.298852714E0,2.671289098E0
2.659131767E1,-1.588842275E0,3.476289573E-1,2.377302468E0,2.880422311E0
2.660136967E1,-1.893922505E0,3.819743326E-1,2.191728215E0,2.921732263E0
2.661142267E1,-2.135693763E0,4.005347107E-1,1.771699326E0,2.803664460E0
2.662147467E1,-2.309672402E0,3.604855227E-1,1.282948111E0,2.666550632E0
2.663152767E1,-2.459276923E0,3.466970573E-1,8.660451436E-1,2.630261589E0
2.664157967E1,-2.584911368E0,3.141301127E-1,4.984733802E-1,2.651211085E0
2.665163267E1,-2.680571231E0,2.504020402E-1,2.451526658E-1,2.703379947E0
2.666168467E1,-2.733990809E0,1.712387802E-1,9.055590190E-2,2.740844547E0
2.667173667E1,-2.809523386E0,1.423925650E-1,-1.631080806E-2,2.813176735E0
2.668178967E1,-2.823848480E0,8.787531897E-2,-7.455382682E-2,2.826198964E0
2.669184167E1,-2.725684254E0,6.603012130E-2,-9.393266894E-2,2.728101533E0
2.670189467E1,-2.568297089E0,1.030454814E-1,-1.217583257E-1,2.573245694E0
2.671194667E1,-2.357120803E0,2.576981959E-1,-1.197621594E-1,2.374188243E0
2.672199967E1,-2.081677769E0,4.544327366E-1,-1.356953104E-1,2.135018657E0
2.673205167E1,-1.737455692E0,6.469327238E-1,-2.617910276E-1,1.872380510E0
2.674210367E1,-1.447018644E0,8.057002701E-1,-4.094969574E-1,1.706078439E0
2.675215667E1,-1.182829161E0,8.377568990E-1,-4.893436108E-1,1.529829604E0
2.676220867E1,-8.935539544E-1,7.587475669E-1,-4.760967437E-1,1.265229090E0
2.677226167E1,-4.952106339E-1,5.586999938E-1,-3.884287816E-1,8.415795704E-1
2.678231367E1,3.578612924E-2,2.170461600E-1,-2.912919116E-1,3.650214519E-1
2.679236567E1,4.105295026E-1,3.269631431E-2,-1.242095516E-1,4.301529196E-1
2.680241867E1,7.765043914E-1,1.023639885E-1,1.150797822E-2,7.833070213E-1
2.681247067E1,1.188578728E0,2.230027185E-1,1.918522619E-2,1.209469999E0
2.682252367E1,1.449642874E0,4.097100154E-1,5.305171452E-2,1.507362346E0
2.683257567E1,1.603814070E0,6.999755944E-1,1.200555434E-1,1.754023585E0
2.684262867E1,1.748431501E0,9.658239318E-1,1.983060531E-1,2.007275235E0
2.685268067E1,2.003849575E0,1.142881861E0,3.720354547E-1,2.336664813E0
2.686273267E1,2.470062112E0,1.051609310E0,5.390121263E-1,2.738178784E0
2.687278567E1,3.106155560E0,6.327826081E-1,5.402688392E-1,3.215665811E0
2.688283767E1,3.486270186E0,1.715331875E-1,2.726538386E-1,3.501120329E0
2.689289067E1,3.549327144E0,-2.301773983E-1,-2.041007169E-1,3.562634126E0
2.690294267E1,3.383821705E0,-4.382090521E-1,-5.648674176E-1,3.458518715E0
2.691299467E1,3.383957360E0,-3.838090427E-1,-5.010919096E-1,3.442320424E0
2.692304767E1,3.622827814E0,-3.965945645E-1,-1.809561217E-1,3.648960638E0
2.693309967E1,3.538547217E0,-3.951868473E-1,2.917351305E-1,3.572477913E0
2.694315267E1,3.049248118E0,-8.757170230E-2,8.696329951E-1,3.172041052E0
2.695320467E1,2.430547798E0,3.054595689E-1,1.335453184E0,2.790036443E0
2.696325767E1,1.756360325E0,7.408106482E-1,1.622695314E0,2.503346179E0
2.697330967E1,1.136411625E0,1.152822420E0,1.736616032E0,2.374082171E0
2.698336167E1,6.939995939E-1,1.446673219E0,1.546163447E0,2.228254978E0
2.699341467E1,3.616497034E-1,1.410401040E0,9.329559287E-1,1.729285508E0
2.700346667E1,5.321200132E-2,1.153995371E0,1.987755114E-1,1.172198165E0
2.701351967E1,-2.169667840E-1,5.728302290E-1,-3.231505392E-1,6.925570933E-1
2.702357167E1,-4.385148615E-1,-1.109129101E-1,-3.871851519E-1,5.954068351E-1
2.703362367E1,-6.137383729E-1,-7.537408885E-1,-1.650891173E-1,9.859282601E-1
2.704367667E1,-6.345211315E-1,-1.302859050E0,1.204526424E-1,1.454155291E0
2.705372867E1,-8.472597939E-1,-1.690299506E0,4.856989682E-1,1.952143710E0
2.706378167E1,-1.064364572E0,-1.870909326E0,8.741475572E-1,2.323210624E0
2.707383367E1,-1.287701898E0,-1.839674670E0,1.199977802E0,2.546080477E0
2.708388667E1,-1.262270603E0,-1.503141827E0,1.430078675E0,2.428556659E0
2.709393867E1,-9.382225889E-1,-9.216216128E-1,1.665578794E0,2.122215998E0
2.710399067E1,-5.041463488E-1,-3.812788063E-1,1.834345810E0,1.940196284E0
2.711404367E1,-2.206511146E-1,6.488947570E-2,1.857997212E0,1.872178197E0
2.712409567E1,-5.669928074E-2,3.672719474E-1,1.789105902E0,1.827294016E0
2.713414867E1,3.880153835E-2,6.205043323E-1,1.683196455E0,1.794347093E0
2.714420067E1,8.621544063E-2,8.412479791E-1,1.615435411E0,1.823393219E0
2.715425267E1,-8.286147773E-2,8.849579626E-1,1.554615598E0,1.790766952E0
2.716430567E1,-3.940918100E-1,7.683827551E-1,1.510386089E0,1.739823713E0
2.717435767E1,-7.258517164E-1,6.252936405E-1,1.461904485E0,1.747860857E0
2.718441067E1,-1.011103454E0,4.530975249E-1,1.472252887E0,1.842594944E0
2.719446267E1,-1.210998123E0,3.176429737E-1,1.486801345E0,1.943705675E0
2.720451567E1,-1.307739136E0,1.479148217E-1,1.424738413E0,1.939572115E0
2.721456767E1,-1.425284543E0,-4.218751475E-2,1.384503722E0,1.987477389E0
2.722461967E1,-1.460969515E0,-2.420272194E-1,1.412632923E0,2.046592503E0
2.723467267E1,-1.368281207E0,-4.006041464E-1,1.425552346E0,2.016153921E0
2.724472467E1,-1.290271164E0,-5.127343006E-1,1.467915423E0,2.020512764E0
2.725477767E1,-1.153377905E0,-6.154695873E-1,1.502937321E0,1.991959838E0
2.726482967E1,-9.394978666E-1,-7.230093849E-1,1.581033318E0,1.976123773E0
2.727488167E1,-6.932838947E-1,-8.148390296E-1,1.733325804E0,2.036915203E0
2.728493467E1,-3.828154546E-1,-8.501453948E-1,1.841289963E0,2.063890402E0
2.729498692E1,-7.787614167E-2,-8.313021576E-1,1.988237509E0,2.156436033E0
2.730503992E1,1.637594604E-1,-7.782728818E-1,2.161515652E0,2.303188171E0
2.731509192E1,3.481584227E-1,-7.482974231E-1,2.212066585E0,2.361017132E0
2.732514492E1,4.439650512E-1,-6.055528557E-1,2.233696606E0,2.356522810E0
2.733519692E1,5.348337060E-1,-3.884860843E-1,2.256247562E0,2.351089448E0
2.734524892E1,7.636124504E-1,-2.608746958E-1,2.193401688E0,2.337128697E0
2.735530192E1,1.140955496E0,-3.631749496E-1,1.980511583E0,2.314325305E0
2.736535392E1,1.513020844E0,-6.238435310E-1,1.741531202E0,2.389841784E0
2.737540692E1,1.818347828E0,-9.971996525E-1,1.588578565E0,2.612351015E0
2.738545892E1,2.034120610E0,-1.396054897E0,1.634341798E0,2.959339292E0
2.739551092E1,2.112903070E0,-1.472905729E0,1.934275895E0,3.221060991E0
2.740556392E1,2.073841331E0,-1.316031365E0,2.453633190E0,3.471753484E0
2.741561592E1,1.892672371E0,-8.912801184E-1,2.979085039E0,3.640266010E0
2.742566892E1,1.628848924E0,-2.561470757E-1,3.246684033E0,3.641389481E0
2.743572092E1,1.416625401E0,3.618641500E-1,3.313221838E0,3.621493082E0
2.744577292E1,1.167020629E0,9.268211031E-1,3.013953740E0,3.362268825E0
2.745582592E1,7.901231414E-1,1.320212855E0,2.307457477E0,2.773376384E0
2.746587792E1,2.916632098E-1,1.517065217E0,1.506951435E0,2.158114206E0
2.747593092E1,-3.015268779E-1,1.582785729E0,9.003530967E-1,1.845742349E0
2.748598292E1,-7.181982958E-1,1.464740239E0,4.390966594E-1,1.689401857E0
2.749603592E1,-9.699957740E-1,1.282053195E0,2.889296548E-1,1.633411320E0
2.750608792E1,-1.093385473E0,1.052973027E0,3.084072965E-1,1.548986458E0
2.751613992E1,-1.071957182E0,7.186241193E-1,3.132627879E-1,1.328023493E0
2.752619292E1,-1.091717262E0,2.056433585E-1,2.836449047E-1,1.146555800E0
2.753624492E1,-9.547169995E-1,-3.162836422E-1,2.585077429E-1,1.038434468E0
2.754629792E1,-8.009334737E-1,-7.954129712E-1,2.955562860E-1,1.166846066E0
2.755634992E1,-5.873463804E-1,-1.189340913E0,4.146986039E-1,1.389777864E0
2.756640192E1,-4.903235310E-1,-1.442743013E0,6.515388680E-1,1.657234885E0
2.757645492E1,-5.072097051E-1,-1.477027724E0,8.973183918E-1,1.801125448E0
2.758650692E1,-5.384303284E-1,-1.400146632E0,1.174086989E0,1.904940437E0
2.759655992E1,-6.225197214E-1,-1.215015598E0,1.443289289E0,1.986675032E0
2.760661192E1,-8.146457791E-1,-9.409418365E-1,1.630884925E0,2.051537210E0
2.761666492E1,-9.758950299E-1,-6.758334643E-1,1.644615356E0,2.028270606E0
2.762671692E1,-1.186000106E0,-5.316493124E-1,1.591595728E0,2.054853816E0
2.763676892E1,-1.428111672E0,-4.775520426E-1,1.452348381E0,2.092098162E0
2.764682192E1,-1.653863313E0,-4.387614678E-1,1.265028734E0,2.127926968E0
2.765687392E1,-1.825063355E0,-3.787466696E-1,1.037407154E0,2.133194528E0
2.766692692E1,-1.956205877E0,-3.304312728E-1,7.974262407E-1,2.138180270E0
2.767697892E1,-2.002607042E0,-2.185417315E-1,6.264829642E-1,2.109662617E0
2.768703092E1,-2.012889370E0,-1.360768412E-1,5.260149354E-1,2.084929792E0
2.769708392E1,-2.032151853E0,-1.519795136E-1,4.228584299E-1,2.081237175E0
2.770713592E1,-2.030242152E0,-1.848912978E-1,3.523619860E-1,2.068870938E0
2.771718892E1,-1.969618220E0,-2.068927623E-1,2.597882831E-1,1.997420962E0
2.772724092E1,-1.805904368E0,-2.101106313E-1,1.499698987E-1,1.824260956E0
2.773729392E1,-1.617287225E0,-1.430841444E-1,7.102320492E-2,1.625157018E0
2.774734592E1,-1.441877187E0,-7.045807153E-2,-8.524070978E-3,1.443622811E0
2.775739792E1,-1.193115583E0,-4.002477586E-2,-3.394769154E-2,1.194269326E0
2.776745092E1,-9.973472947E-1,-5.993907675E-2,4.272502005E-2,1.000059871E0
2.777750292E1,-9.155710602E-1,-1.599236870E-1,2.496492843E-1,9.623776374E-1
2.778755592E1,-8.084459764E-1,-2.777702254E-1,5.025458928E-1,9.916116020E-1
2.779760792E1,-6.953976631E-1,-3.933572535E-1,8.144469007E-1,1.140890702E0
2.780765992E1,-4.792085588E-1,-4.929870839E-1,1.066510500E0,1.268905731E0
2.781771292E1,-3.017859095E-1,-5.687428790E-1,1.214330451E0,1.374460491E0
2.782776492E1,-2.094829327E-1,-5.851748706E-1,1.271940728E0,1.415678616E0
2.783781792E1,-8.730419219E-2,-4.985172343E-1,1.260488956E0,1.358298150E0
2.784786992E1,-5.860898137E-2,-3.861299488E-1,1.267824873E0,1.326616470E0
2.785792292E1,2.747138858E-2,-2.325156999E-1,1.172494208E0,1.195642461E0
2.786797492E1,2.197290087E-1,-1.265179592E-1,1.029127570E0,1.059901498E0
2.787802692E1,4.160007423E-1,-1.961506963E-1,9.060061848E-1,1.016060490E0
2.788807992E1,6.676935554E-1,-5.288441107E-1,8.421968360E-1,1.197825650E0
2.789813192E1,1.150233858E0,-1.046072435E0,9.291221286E-1,1.811235323E0
2.790818492E1,1.689795038E0,-1.770126133E0,1.070650475E0,2.671150732E0
2.791823692E1,1.948855927E0,-2.326018293E0,1.343363298E0,3.318587874E0
2.792828892E1,1.919203527E0,-2.372948631E0,1.701916900E0,3.494388147E0
2.793834192E1,1.619334335E0,-2.130705211E0,1.894306814E0,3.278802630E0
2.794839392E1,1.208182688E0,-1.590681224E0,1.870251222E0,2.736386632E0
2.795844692E1,7.187871104E-1,-8.501439330E-1,1.468359665E0,1.842682752E0
2.796849892E1,2.206487757E-1,-3.976627046E-1,6.223453282E-1,7.708016712E-1
2.797855092E1,-3.081775010E-2,-5.326877779E-1,-3.883562762E-1,6.599443913E-1
2.798860392E1,1.654118836E-2,-9.533636615E-1,-9.028108276E-1,1.313104441E0
2.799865592E1,-5.969656348E-2,-1.520219059E0,-1.073029561E0,1.861725572E0
2.800870892E1,-1.272447681E-1,-2.129264165E0,-1.089515786E0,2.395203908E0
2.801876092E1,-1.403618270E-1,-2.509318856E0,-8.816693424E-1,2.663404474E0
2.802881392E1,-1.564685673E-1,-2.594409000E0,-5.615953888E-1,2.659103205E0
2.803886592E1,-1.642015100E-2,-2.479041389E0,-2.506482080E-1,2.491734407E0
2.804891792E1,3.462756193E-1,-2.208531944E0,-2.179067239E-2,2.235619597E0
2.805897092E1,5.162518394E-1,-1.884878325E0,1.306273824E-1,1.958659177E0
2.806902292E1,5.780931616E-1,-1.622524283E0,1.834036200E-1,1.732170211E0
2.807907592E1,7.257318485E-1,-1.338323582E0,3.172329377E-1,1.555131333E0
