"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.172958167E0,-1.722003402E0,-9.059243238E-1,-3.832058732E0,4.297751589E0
3.183006167E0,-9.683594307E-1,-4.864234382E-1,-2.028069327E0,2.299433179E0
3.193054167E0,-8.416714637E-1,-4.464463171E-1,1.919161427E-1,9.718832094E-1
3.203102167E0,-8.770064802E-1,-5.795157892E-1,1.836504602E0,2.116064288E0
3.213151167E0,-1.086498330E0,-6.420023516E-1,2.866385804E0,3.131902492E0
3.223199167E0,-1.644841205E0,-3.255218044E-1,3.339015076E0,3.736373738E0
3.233247167E0,-1.884939136E0,5.055543584E-1,2.794675552E0,3.408634946E0
3.243295167E0,-1.714512826E0,1.718726183E0,2.256762702E0,3.314596780E0
3.253343167E0,-1.170005048E0,3.160466546E0,2.303262684E0,4.081970062E0
3.263392167E0,-1.886006252E-1,4.460543490E0,3.755885299E0,5.834268832E0
3.273440167E0,7.472785458E-1,5.134737103E0,7.208452719E0,8.881764517E0
3.283488167E0,1.426851158E0,5.576367946E0,1.080344779E1,1.224117101E1
3.293536167E0,2.347142091E0,5.726661268E0,1.374470017E1,1.507383521E1
3.303585167E0,3.331609870E0,6.133996437E0,1.560333239E1,1.709355195E1
3.313633167E0,4.920351865E0,7.188818938E0,1.625372053E1,1.844105233E1
3.323681167E0,6.807805011E0,8.738015921E0,1.605202667E1,1.950299186E1
3.333729167E0,7.736381448E0,9.838291168E0,1.599753530E1,2.031168892E1
3.343778167E0,7.393218302E0,9.622020788E0,1.683603070E1,2.075318989E1
3.353826167E0,6.552896814E0,8.624756523E0,1.773505180E1,2.078121614E1
3.363874167E0,6.404641246E0,7.482518733E0,1.784539929E1,2.038297799E1
3.373922167E0,6.768099493E0,6.480755621E0,1.700472755E1,1.941566695E1
3.383971167E0,7.619573960E0,5.800913306E0,1.573055494E1,1.841626621E1
3.394019167E0,8.227627670E0,5.316066277E0,1.435167039E1,1.737598517E1
3.404067167E0,8.301739959E0,4.796931176E0,1.299317508E1,1.614781824E1
3.414115167E0,7.386642523E0,3.858010137E0,1.132329216E1,1.405929142E1
3.424164167E0,5.754768249E0,2.554894979E0,9.704164812E0,1.156787192E1
3.434212167E0,4.177003525E0,1.200904367E0,8.290156040E0,9.360353461E0
3.444260167E0,2.839043639E0,-1.707036138E-1,7.060059156E0,7.611421930E0
3.454308167E0,1.385790987E0,-1.495318984E0,6.042534875E0,6.377195562E0
3.464357167E0,-1.313622312E-1,-2.776785995E0,4.925318490E0,5.655666073E0
3.474405167E0,-1.790932134E0,-4.042870152E0,3.468395247E0,5.619786701E0
3.484453167E0,-3.309177612E0,-5.034814035E0,1.671601426E0,6.252540296E0
3.494501167E0,-4.397211421E0,-5.734746798E0,-2.153365803E-1,7.229741279E0
3.504550167E0,-5.335011256E0,-6.294201375E0,-1.863315255E0,8.458797775E0
3.514598167E0,-6.392472605E0,-6.839571764E0,-3.405479207E0,9.961964492E0
3.524646167E0,-7.322141887E0,-7.440525200E0,-4.877932069E0,1.152256041E1
3.534694167E0,-8.048560199E0,-7.965499331E0,-6.174725218E0,1.289789643E1
3.544742167E0,-8.237247509E0,-8.512409291E0,-7.040550506E0,1.377979354E1
3.554791167E0,-8.063043752E0,-9.017267246E0,-7.415052974E0,1.418826253E1
3.564839167E0,-7.626314630E0,-9.502171578E0,-7.333272062E0,1.422071794E1
3.574887167E0,-6.770476971E0,-9.880906845E0,-6.962812359E0,1.385468998E1
3.584935167E0,-5.993148122E0,-1.009309762E1,-6.599447082E0,1.346629666E1
3.594984167E0,-5.607743520E0,-1.018314591E1,-6.601770766E0,1.336886777E1
3.605032167E0,-5.521167306E0,-1.023470081E1,-6.886575776E0,1.351507733E1
3.615080167E0,-5.657051336E0,-1.044718512E1,-7.336598543E0,1.396322259E1
3.625128167E0,-6.065356557E0,-1.046921860E1,-7.765056193E0,1.437668898E1
3.635177167E0,-6.397647976E0,-9.986377752E0,-8.055275726E0,1.433684440E1
3.645225167E0,-6.287059586E0,-8.849300129E0,-8.094661986E0,1.354107764E1
3.655273167E0,-5.816406088E0,-7.339440290E0,-8.178245595E0,1.243308749E1
3.665321167E0,-4.762810333E0,-6.174013027E0,-8.302637506E0,1.139019704E1
3.675370167E0,-3.133791255E0,-5.751425981E0,-8.219897650E0,1.051029333E1
3.685418167E0,-1.543988137E0,-5.916926157E0,-7.449417061E0,9.637828026E0
3.695466167E0,-3.973022237E-2,-6.101521586E0,-5.735689954E0,8.374263156E0
3.705514167E0,1.001732853E0,-5.846932063E0,-3.020505545E0,6.656841368E0
3.715562167E0,2.094052963E0,-5.128957715E0,8.671011508E-2,5.540648310E0
3.725611167E0,3.498447012E0,-4.385066169E0,2.931112143E0,6.329246021E0
3.735659167E0,5.238083131E0,-3.595138324E0,4.886976542E0,8.015302501E0
3.745707167E0,7.066357777E0,-2.897899373E0,5.590734555E0,9.465069776E0
3.755755167E0,8.104261360E0,-2.319395737E0,5.461978866E0,1.004449411E1
3.765804167E0,8.013830076E0,-1.973946329E0,4.428133251E0,9.366231937E0
3.775852167E0,7.117788132E0,-2.134175241E0,2.837159082E0,7.954060818E0
3.785900167E0,6.343461828E0,-2.787982829E0,1.533557435E0,7.096770718E0
3.795948167E0,5.595022902E0,-3.880888830E0,3.984374607E-1,6.820874709E0
3.805997167E0,4.714450936E0,-5.509495679E0,-1.243968233E0,7.357176580E0
3.816045167E0,3.550074711E0,-7.120680749E0,-2.956439357E0,8.488089211E0
3.826093167E0,2.212691653E0,-8.554078304E0,-4.051761428E0,9.720341077E0
3.836141167E0,4.451847804E-1,-9.808324188E0,-5.059953554E0,1.104556666E1
3.846190167E0,-1.521489952E0,-1.119151930E1,-5.948512816E0,1.276518079E1
3.856238167E0,-3.324752840E0,-1.246896285E1,-6.837876656E0,1.460429981E1
3.866286167E0,-4.317592224E0,-1.348824246E1,-7.538421038E0,1.604375514E1
3.876334167E0,-5.511824625E0,-1.493390104E1,-8.254429552E0,1.793145890E1
3.886383167E0,-8.620317317E0,-1.630568473E1,-8.846165437E0,2.045580280E1
3.896431167E0,-1.374460895E1,-1.570461786E1,-1.006374577E1,2.316955495E1
3.906479167E0,-2.003610424E1,-1.452203487E1,-1.436817825E1,2.861432362E1
3.916527167E0,-2.451475568E1,-1.369439424E1,-2.219285909E1,3.579151679E1
3.926575167E0,-2.441207389E1,-1.183621576E1,-2.778571852E1,3.883415390E1
3.936624167E0,-2.069592978E1,-1.009798356E1,-2.762724728E1,3.596603361E1
3.946672167E0,-1.283673985E1,-1.024154557E1,-2.026368957E1,2.608233617E1
3.956720167E0,-2.179462803E0,-1.185056366E1,-7.319518826E0,1.409827198E1
3.966768167E0,7.935663328E0,-1.357325630E1,5.670378309E0,1.671410270E1
3.976817167E0,1.383024611E1,-1.408185530E1,1.405742914E1,2.423191429E1
3.986865167E0,1.657668213E1,-1.299709506E1,1.896355883E1,2.834303148E1
3.996913167E0,1.998320097E1,-1.002575875E1,2.324013283E1,3.224822373E1
4.006961167E0,2.260832481E1,-6.458439138E0,2.660683331E1,3.550734241E1
4.017010167E0,2.362192561E1,-3.796383115E0,3.004140358E1,3.840434641E1
4.027058167E0,2.267222552E1,-1.097715921E0,3.467546466E1,4.144421117E1
4.037106167E0,2.132170582E1,1.367527355E0,3.726264474E1,4.295334636E1
4.047154167E0,1.950925023E1,3.836652889E0,3.483314301E1,4.010833582E1
4.057202167E0,1.708380062E1,6.677523783E0,2.805994358E1,3.352321585E1
4.067251167E0,1.552008090E1,9.234569076E0,2.018961002E1,2.708819909E1
4.077299167E0,1.446390419E1,1.148133655E1,1.352816140E1,2.289184930E1
4.087347167E0,1.314964190E1,1.270153819E1,9.787147912E0,2.073717480E1
4.097395167E0,1.053789415E1,1.219958279E1,8.761667324E0,1.834785676E1
4.107444167E0,6.608799704E0,1.066490152E1,8.331704600E0,1.506099796E1
4.117492167E0,2.317134034E0,8.934567736E0,8.201483599E0,1.234746711E1
4.127540167E0,-1.042067677E0,7.311033931E0,8.987590873E0,1.163245081E1
4.137588167E0,-2.887459462E0,6.159480357E0,9.124003490E0,1.138086377E1
4.147636167E0,-3.603083229E0,5.439999182E0,7.795190404E0,1.016566738E1
4.157685167E0,-3.783101457E0,4.994419715E0,5.170271802E0,8.123287230E0
4.167733167E0,-3.785459931E0,4.784647345E0,1.990346600E0,6.417478998E0
4.177781167E0,-3.768790397E0,4.716346311E0,-1.357044613E0,6.187832711E0
4.187829167E0,-3.382413695E0,4.437204329E0,-4.496886567E0,7.165995636E0
4.197878167E0,-3.136960739E0,4.178962635E0,-6.614733458E0,8.429647092E0
4.207926167E0,-3.038333998E0,3.752159746E0,-7.827258874E0,9.196529656E0
4.217974167E0,-2.989508286E0,3.063931062E0,-8.511400647E0,9.527264786E0
4.228022167E0,-3.065800124E0,2.318597300E0,-9.011390210E0,9.796947349E0
4.238071167E0,-3.468636445E0,1.630178581E0,-9.436938871E0,1.018551600E1
4.248119167E0,-3.873490056E0,9.047320765E-1,-9.928349984E0,1.069554107E1
4.258167167E0,-4.166919417E0,1.856971172E-1,-1.021221710E1,1.103118665E1
4.268215167E0,-4.258360806E0,-1.372680652E-1,-1.027018055E1,1.111886180E1
4.278263167E0,-3.918460406E0,-1.592026522E-1,-1.026644067E1,1.098997186E1
4.288312167E0,-3.504822524E0,-2.477911853E-1,-1.007732067E1,1.067228060E1
4.298360167E0,-3.399279989E0,-7.228006393E-2,-9.678563948E0,1.025840772E1
4.308408167E0,-3.372305029E0,2.597599972E-1,-9.181043079E0,9.784245933E0
4.318456167E0,-3.200062428E0,6.265321539E-1,-8.058564785E0,8.693296755E0
4.328505167E0,-3.136832685E0,7.925356295E-1,-5.959623111E0,6.781219628E0
4.338553167E0,-2.973850027E0,3.948044394E-1,-2.987015617E0,4.233428495E0
4.348601167E0,-2.255992624E0,2.789801605E-1,8.863373208E-1,2.439861983E0
4.358649167E0,1.550216737E-1,1.613745127E0,5.322109374E0,5.563546823E0
4.368698167E0,4.385724858E0,4.044411186E0,1.076727457E1,1.230959163E1
4.378746167E0,8.684175929E0,5.953010495E0,1.787975285E1,2.074942909E1
4.388794167E0,1.172252835E1,5.946822386E0,2.572931125E1,2.889255656E1
4.398842167E0,1.344991396E1,3.149451268E0,3.481100078E1,3.745163553E1
4.408890167E0,1.401092858E1,-5.836061358E-1,4.192943853E1,4.421226675E1
4.418939167E0,1.411886350E1,-2.165465446E0,4.342953937E1,4.571822872E1
4.428987167E0,1.501185144E1,-1.651649411E0,3.894716208E1,4.177277898E1
4.439035167E0,1.570867583E1,-7.634015121E-1,3.186718263E1,3.553677823E1
4.449083167E0,1.494176789E1,-6.750896984E-1,2.446687868E1,2.867647687E1
4.459132167E0,1.219372154E1,-9.021626638E-1,1.722991318E1,2.112748567E1
4.469180167E0,9.387833369E0,-1.011633212E0,1.061281920E1,1.420516626E1
4.479228167E0,7.381334420E0,-8.399914125E-1,4.781055400E0,8.834487769E0
4.489276167E0,5.943504676E0,-7.533026397E-1,-8.062140942E-3,5.991058145E0
4.499325167E0,4.854485319E0,-7.725206834E-1,-3.696772288E0,6.150523658E0
4.509373167E0,4.123005365E0,-9.906083786E-1,-6.718886402E0,7.945055864E0
4.519421167E0,3.691450152E0,-1.247311963E0,-8.992209588E0,9.800123705E0
4.529469167E0,3.534187533E0,-1.362333712E0,-1.054878517E1,1.120818019E1
4.539517167E0,2.835361648E0,-1.817666042E0,-1.147998935E1,1.196383471E1
4.549566167E0,1.338187781E0,-2.811427824E0,-1.200157853E1,1.239890157E1
4.559614167E0,-5.223873228E-2,-3.901301460E0,-1.223684593E1,1.284380318E1
4.569662167E0,-1.096461839E0,-5.039212895E0,-1.211876374E1,1.317043393E1
4.579710167E0,-1.901362941E0,-6.190049601E0,-1.174546113E1,1.341222398E1
4.589759167E0,-2.495891603E0,-6.800374369E0,-1.157255779E1,1.365278947E1
4.599807167E0,-3.014248440E0,-6.859237120E0,-1.261800136E1,1.467476697E1
4.609855167E0,-3.497119694E0,-6.976303055E0,-1.430359108E1,1.629390586E1
4.619903167E0,-3.832707188E0,-7.113983933E0,-1.522092916E1,1.723296540E1
4.629951167E0,-3.748862209E0,-7.086908401E0,-1.486496588E1,1.688921103E1
4.640000167E0,-3.383762940E0,-6.985929326E0,-1.312125951E1,1.524534392E1
4.650048167E0,-3.548174073E0,-7.261800960E0,-1.083085369E1,1.351409205E1
4.660096167E0,-4.331534617E0,-7.541097894E0,-8.560940596E0,1.220328044E1
4.670144167E0,-5.245224336E0,-7.697864084E0,-6.641996101E0,1.144052455E1
4.680193167E0,-5.454671016E0,-7.671905955E0,-4.997048038E0,1.065748873E1
4.690241167E0,-4.875769184E0,-7.063002060E0,-3.200865836E0,9.159948981E0
4.700289167E0,-3.698516220E0,-6.139084100E0,-1.791319073E0,7.387570631E0
4.710337167E0,-2.539411259E0,-4.921044760E0,-1.121305928E0,5.650010447E0
4.720386167E0,-1.763046909E0,-4.032419423E0,-9.172930652E-1,4.495571974E0
4.730434167E0,-1.981723419E0,-3.904648406E0,-7.227176088E-1,4.437998155E0
4.740482167E0,-2.668174257E0,-3.851056920E0,1.142031384E-1,4.686452350E0
4.750530167E0,-2.805554296E0,-4.277960381E0,1.830997109E0,5.433657180E0
4.760578167E0,-2.683473497E0,-4.950193130E0,3.722687148E0,6.750099379E0
4.770627167E0,-2.776248344E0,-5.348945171E0,5.151335594E0,7.928116277E0
4.780675167E0,-2.328277658E0,-5.467018581E0,5.835765635E0,8.328585088E0
4.790723167E0,-1.262277035E0,-5.220391796E0,5.945066468E0,8.011844302E0
4.800771167E0,-3.612705114E-1,-5.082463580E0,5.651517531E0,7.609310272E0
4.810820167E0,1.615176380E-2,-5.225893441E0,5.264510792E0,7.417903815E0
4.820868167E0,-4.384789011E-1,-5.937859774E0,4.436388935E0,7.425091867E0
4.830916167E0,-1.305057603E0,-7.031713609E0,3.191416735E0,7.831558747E0
4.840964167E0,-2.064099285E0,-8.059046010E0,1.773093887E0,8.506032588E0
4.851013167E0,-2.747715393E0,-8.960022420E0,4.141886902E-1,9.381017745E0
4.861061167E0,-2.880533727E0,-9.693095448E0,-6.900240719E-1,1.013556644E1
4.871109167E0,-2.603251452E0,-1.050317104E1,-1.559264134E0,1.093274095E1
4.881157167E0,-2.203930477E0,-1.177938433E1,-2.387274309E0,1.221925871E1
4.891205167E0,-2.337884925E0,-1.315597209E1,-2.561485668E0,1.360538557E1
4.901254167E0,-3.068831028E0,-1.488898741E1,-2.061170707E0,1.534105911E1
4.911302167E0,-4.359433437E0,-1.728646745E1,-1.438782840E0,1.788565662E1
4.921350167E0,-6.909282854E0,-1.947349216E1,-6.637139404E-1,2.067354839E1
4.931398167E0,-1.074695316E1,-2.037314476E1,-4.679421437E-1,2.303868485E1
4.941447167E0,-1.592898020E1,-1.842933615E1,-3.082580171E0,2.455351588E1
4.951495167E0,-2.173753407E1,-1.360701578E1,-9.164342262E0,2.723336988E1
4.961543167E0,-2.537592892E1,-9.699104632E0,-1.927848401E1,3.331171483E1
4.971591167E0,-2.620335204E1,-6.167825503E0,-2.961846512E1,4.002388294E1
4.981640167E0,-2.338140156E1,-3.644553729E0,-3.357243420E1,4.107409219E1
4.991688167E0,-1.564802734E1,-5.110981620E0,-2.568938646E1,3.051110403E1
5.001736167E0,-4.984832620E0,-1.005163502E1,-9.519939512E0,1.471438653E1
5.011784167E0,4.148950923E0,-1.428108397E1,8.064424864E0,1.691739051E1
5.021832167E0,9.662009895E0,-1.602096392E1,2.197402821E1,2.885972342E1
5.031881167E0,1.116522554E1,-1.533979020E1,2.855522379E1,3.428370211E1
5.041929167E0,1.244706151E1,-1.263537109E1,2.952027165E1,3.443876278E1
5.051977167E0,1.633182997E1,-9.731046216E0,2.915520893E1,3.480586357E1
5.062025167E0,2.319359835E1,-6.011800740E0,3.043984455E1,3.873846782E1
5.072074167E0,2.815315521E1,-7.671485540E-1,3.112173514E1,4.197321841E1
5.082122167E0,2.590652866E1,3.081676776E0,2.787043298E1,3.817598713E1
5.092170167E0,2.200908344E1,5.937770312E0,2.211906489E1,3.176334210E1
5.102218167E0,2.030669233E1,8.890473883E0,1.608245324E1,2.738699658E1
5.112266167E0,1.943434856E1,1.094488375E1,1.231070678E1,2.547622197E1
5.122315167E0,1.865694721E1,1.173232594E1,1.053818183E1,2.442913071E1
5.132363167E0,1.795494219E1,1.246779691E1,9.268689918E0,2.374309419E1
5.142411458E0,1.556579093E1,1.308299884E1,8.069359914E0,2.187631768E1
5.152459458E0,1.143651998E1,1.204179685E1,6.338482924E0,1.777569200E1
5.162508458E0,6.708197107E0,9.792698089E0,4.265891728E0,1.261327382E1
5.172556458E0,3.184707347E0,7.578373893E0,2.796764762E0,8.683087290E0
5.182604458E0,1.345972618E0,5.994554377E0,1.840982984E0,6.413699620E0
5.192652458E0,6.875357893E-1,4.820869092E0,1.257632591E0,5.029425812E0
5.202700458E0,1.271737245E-1,3.886486954E0,3.419668061E-1,3.903574682E0
5.212749458E0,-3.512235332E-1,3.285742556E0,-8.002990508E-1,3.399991277E0
5.222797458E0,-3.629825762E-1,2.772697915E0,-1.440903625E0,3.145761169E0
5.232845458E0,-1.732179165E-1,2.273802365E0,-1.416286263E0,2.684408393E0
5.242893458E0,4.745600224E-2,2.169803203E0,-1.444014344E0,2.606813273E0
5.252942458E0,-1.266957146E-1,2.077207281E0,-1.751218284E0,2.719854292E0
5.262990458E0,-6.123116523E-1,1.518423087E0,-2.090638043E0,2.655428714E0
5.273038458E0,-8.198454157E-1,7.818854378E-1,-2.238479043E0,2.508840324E0
5.283086458E0,-8.438464817E-1,2.439865483E-1,-2.295834966E0,2.458142492E0
5.293134458E0,-5.121298447E-1,-1.350397644E-1,-1.825108963E0,1.900404021E0
5.303183458E0,-1.609525046E-1,-5.593435530E-1,-7.271193928E-1,9.313825907E-1
5.313231458E0,-6.357548940E-1,-1.107847172E0,4.093559664E-1,1.341298606E0
5.323279458E0,-1.680613155E0,-1.832944086E0,1.777597412E0,3.056795243E0
5.333327458E0,-3.008270539E0,-2.682057009E0,2.833819152E0,4.926829855E0
5.343376458E0,-4.286882063E0,-3.318282604E0,3.106928562E0,6.248308759E0
5.353424458E0,-5.208491542E0,-3.714993966E0,2.513020436E0,6.873487908E0
5.363472458E0,-5.655632801E0,-3.923418261E0,1.221565211E0,6.990823613E0
5.373520458E0,-5.972291104E0,-3.875433962E0,-6.173624772E-1,7.146214792E0
5.383569458E0,-6.226147971E0,-3.700171859E0,-2.383164886E0,7.624674762E0
5.393617458E0,-6.306143144E0,-3.509759036E0,-3.612713301E0,8.070783557E0
5.403665458E0,-6.541267871E0,-3.229995202E0,-4.192940111E0,8.414380616E0
5.413713458E0,-7.023630418E0,-3.248792831E0,-4.225160024E0,8.816916487E0
5.423761458E0,-7.569370351E0,-3.389833227E0,-3.731675488E0,9.094599428E0
5.433810458E0,-7.973182572E0,-3.415225054E0,-2.943623430E0,9.159711862E0
5.443858458E0,-8.337482818E0,-3.547207236E0,-2.469428274E0,9.391186023E0
5.453906458E0,-8.863845078E0,-3.397524363E0,-2.355466626E0,9.780549289E0
5.463954458E0,-9.142942622E0,-2.975381120E0,-2.713123850E0,9.990362037E0
5.474003458E0,-9.135785630E0,-2.382996779E0,-3.181153117E0,9.962980873E0
5.484051458E0,-9.014848838E0,-1.710087215E0,-3.726594842E0,9.903504782E0
5.494099458E0,-8.899741720E0,-1.151035657E0,-4.318038366E0,9.958701778E0
5.504147458E0,-8.812776082E0,-8.188570169E-1,-4.673267827E0,1.000874524E1
5.514196458E0,-8.757656134E0,-5.610604417E-1,-4.536483911E0,9.878816531E0
5.524244458E0,-8.785346793E0,-3.208883976E-1,-3.927303443E0,9.628551291E0
5.534292458E0,-8.542780899E0,-9.886355281E-2,-3.168530148E0,9.111995544E0
5.544340458E0,-7.672161478E0,5.860895944E-1,-2.258954238E0,8.019254143E0
5.554388458E0,-6.815446152E0,1.818405131E0,-1.078950452E0,7.135897810E0
5.564437458E0,-6.630627944E0,3.136892326E0,-2.479956186E-1,7.339402035E0
5.574485458E0,-6.788547206E0,4.235925332E0,3.644242072E-1,8.010008838E0
5.584533458E0,-6.525229543E0,5.382466089E0,1.838736484E0,8.656241312E0
5.594581458E0,-6.047055942E0,5.948019896E0,5.135482623E0,9.915594184E0
5.604630458E0,-5.631025379E0,5.857806129E0,1.050000185E1,1.327676084E1
5.614678458E0,-3.621404602E0,6.069723843E0,1.736558963E1,1.874886189E1
5.624726458E0,1.642670280E0,7.419026742E0,2.463612049E1,2.578136451E1
5.634774458E0,8.141230381E0,8.984161481E0,3.058210497E1,3.289771928E1
5.644823458E0,1.264868170E1,9.278662929E0,3.403542843E1,3.747656765E1
5.654871458E0,1.471064149E1,7.768788471E0,3.692108783E1,4.049597231E1
5.664919458E0,1.658565526E1,5.344447492E0,4.129041739E1,4.481680095E1
5.674967458E0,1.955058186E1,2.770106136E0,4.513963945E1,4.926952190E1
5.685015458E0,2.280256931E1,4.145825732E-2,4.473250952E1,5.020912560E1
5.695064458E0,2.437804544E1,-2.584158831E0,3.818171010E1,4.537411115E1
5.705112458E0,2.384552080E1,-4.656787450E0,2.782365292E1,3.693846495E1
5.715160458E0,2.304605439E1,-5.924134020E0,1.785343219E1,2.974829454E1
5.725208458E0,2.269611023E1,-5.746072270E0,1.005975797E1,2.548194452E1
5.735257458E0,2.103763638E1,-5.454479227E0,3.917677172E0,2.208351609E1
5.745305458E0,1.855893501E1,-5.458948839E0,-1.051694241E0,1.937370001E1
5.755353458E0,1.561642781E1,-5.251232350E0,-4.768016109E0,1.715174150E1
5.765401458E0,1.288159501E1,-4.875523309E0,-7.192788613E0,1.553841773E1
5.775449458E0,1.050359438E1,-4.523857141E0,-8.828639578E0,1.444768684E1
5.785498458E0,8.212684525E0,-4.558080602E0,-9.904343655E0,1.364991975E1
5.795546458E0,5.894934779E0,-5.090152084E0,-1.068889498E1,1.322544443E1
5.805594458E0,3.835130274E0,-5.774444715E0,-1.101641624E1,1.301590807E1
5.815642458E0,2.016289526E0,-6.577212460E0,-1.109323696E1,1.305316259E1
5.825691458E0,5.413843417E-1,-7.646278778E0,-1.131339399E1,1.366570744E1
5.835739458E0,-6.898749679E-1,-8.832097621E0,-1.125270691E1,1.432149743E1
5.845787458E0,-1.910476265E0,-9.811167104E0,-1.155701589E1,1.527984083E1
5.855835458E0,-3.099120190E0,-1.029560892E1,-1.247631864E1,1.647005270E1
5.865884458E0,-4.225674871E0,-1.041921204E1,-1.365394554E1,1.768746834E1
5.875932458E0,-5.083632438E0,-1.000249736E1,-1.439140339E1,1.824844551E1
5.885980458E0,-5.503105842E0,-9.322607093E0,-1.420204014E1,1.785757882E1
5.896028458E0,-5.886842818E0,-9.056091589E0,-1.324001412E1,1.708700346E1
5.906076458E0,-6.311693906E0,-9.111978106E0,-1.177555324E1,1.617186690E1
5.916125458E0,-6.205148866E0,-9.271231703E0,-9.907965420E0,1.492070335E1
5.926173458E0,-6.174215341E0,-9.294252191E0,-8.074522421E0,1.377323387E1
5.936221458E0,-6.499062084E0,-9.242207294E0,-6.634253218E0,1.310227154E1
5.946269458E0,-6.988169979E0,-9.454150150E0,-5.785650904E0,1.310302374E1
5.956318458E0,-7.624818912E0,-9.522302957E0,-4.994980463E0,1.318187949E1
5.966366458E0,-7.679423720E0,-9.273147835E0,-4.057936088E0,1.270557613E1
5.976414458E0,-7.332744643E0,-8.604145673E0,-2.820098661E0,1.165132710E1
5.986462458E0,-6.949068478E0,-7.906741245E0,-1.249428948E0,1.060033879E1
5.996510458E0,-6.758515322E0,-7.442474077E0,2.599479121E-1,1.005661586E1
6.006559458E0,-6.947373955E0,-6.934801857E0,1.714141089E0,9.964725854E0
6.016607458E0,-6.914868699E0,-6.370265465E0,3.292300501E0,9.961673243E0
6.026655458E0,-6.470069250E0,-5.596510434E0,4.645617514E0,9.734705297E0
6.036703458E0,-5.655494807E0,-4.880524140E0,5.589455184E0,9.329852445E0
6.046752458E0,-5.127751434E0,-4.289084124E0,6.601284277E0,9.395053566E0
6.056800458E0,-5.620845376E0,-4.366722284E0,7.103004616E0,1.005558754E1
6.066848458E0,-6.749521134E0,-5.313450233E0,6.728078225E0,1.091127057E1
6.076896458E0,-8.019566195E0,-6.307890877E0,5.920057341E0,1.179618617E1
6.086945458E0,-8.942345703E0,-6.748537048E0,4.855724637E0,1.221009258E1
6.096993458E0,-9.544919402E0,-6.445373535E0,3.709500215E0,1.209994703E1
6.107041458E0,-9.892543974E0,-5.630485096E0,2.644749434E0,1.168586703E1
6.117089458E0,-1.031130402E1,-4.511037413E0,1.423202642E0,1.134451210E1
6.127138458E0,-1.107650925E1,-3.624914101E0,2.903317988E-2,1.165460863E1
6.137186458E0,-1.225745034E1,-3.488858163E0,-1.337153847E0,1.281425771E1
6.147233417E0,-1.318390424E1,-4.560629404E0,-1.798982727E0,1.406595217E1
6.157281417E0,-1.339733931E1,-6.523910412E0,-3.320543137E-1,1.490504504E1
6.167329417E0,-1.272280451E1,-8.529403639E0,2.917928426E0,1.559277997E1
6.177378417E0,-1.176711921E1,-1.002488985E1,5.976785858E0,1.657363811E1
6.187426417E0,-1.153355803E1,-1.056087838E1,6.286645603E0,1.685458472E1
6.197474417E0,-1.281669676E1,-9.178896566E0,2.965948392E0,1.604109435E1
