"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.631968750E1,-1.717301363E0,1.231197095E1,1.087486217E0,1.247863690E1
3.632974050E1,-5.147137293E-1,1.178543971E1,1.196624497E0,1.185721002E1
3.633979350E1,2.799532651E-1,1.122428008E1,1.041825310E0,1.127600271E1
3.634984650E1,7.254582719E-1,1.065282702E1,7.296143997E-1,1.070239928E1
3.635989950E1,1.322464326E0,1.014942385E1,5.460036421E-1,1.024977250E1
3.636995250E1,1.697438664E0,9.797431995E0,5.062145090E-1,9.956265607E0
3.638000550E1,1.990501405E0,9.512667915E0,5.497511226E-1,9.734226882E0
3.639005850E1,2.326658417E0,9.181005072E0,7.664290541E-1,9.502189591E0
3.640011150E1,2.522941992E0,8.623482415E0,1.568415611E0,9.120833996E0
3.641016450E1,1.900215133E0,7.429987932E0,3.388284300E0,8.384271508E0
3.642021750E1,5.218705020E-1,6.389354285E0,6.015883266E0,8.791305277E0
3.643027050E1,-7.438791208E-1,5.276495245E0,9.924317744E0,1.126440593E1
3.644032350E1,-1.378927379E0,4.458487902E0,7.310666726E0,8.673257927E0
3.645037650E1,-1.129186805E0,4.584770803E0,-8.668655080E-1,4.800691821E0
3.646042950E1,-4.095825461E-1,4.691188958E0,-4.755311279E0,6.692383512E0
3.647048250E1,-1.759370179E-1,3.805270298E0,-5.567649162E0,6.746091689E0
3.648053550E1,-5.536427370E-1,-6.802416801E-1,-3.724747122E0,3.826616018E0
3.649058850E1,-2.436623786E0,-1.182595623E1,-1.104195220E0,1.212475251E1
3.650064150E1,-3.004809572E0,-2.137530607E1,-2.404585576E-1,2.158681103E1
3.651069450E1,-2.450581529E0,-2.958871214E1,3.918248445E-1,2.969260451E1
3.652074750E1,-3.953964700E-1,-3.428629503E1,-2.471004099E-1,3.428946520E1
3.653080050E1,2.954445457E0,-3.075171398E1,-2.112044114E0,3.096542251E1
3.654085350E1,4.163533294E0,-2.373996218E1,-3.808915452E0,2.440140674E1
3.655090650E1,3.987306401E0,-1.710209305E1,-4.122633190E0,1.803819013E1
3.656095950E1,3.372671065E0,-1.362162213E1,-3.075815527E0,1.436607604E1
3.657101250E1,2.448966235E0,-1.312272366E1,-2.293763883E0,1.354491286E1
3.658106550E1,7.134812008E-1,-1.383200963E1,-2.415040982E0,1.405937298E1
3.659111850E1,-1.195522297E0,-1.409330532E1,-2.915280222E0,1.444123912E1
3.660117150E1,-2.485538815E0,-1.341840566E1,-3.385624402E0,1.406036864E1
3.661122450E1,-2.735368120E0,-1.206907294E1,-3.404584583E0,1.283495058E1
3.662127750E1,-2.048675792E0,-1.058517006E1,-3.027453791E0,1.119858804E1
3.663133050E1,-1.379827411E0,-9.123406489E0,-2.662223253E0,9.603535927E0
3.664138363E1,-1.006029021E0,-7.699532880E0,-2.388325639E0,8.123976878E0
3.665143663E1,-8.504067653E-1,-6.135214412E0,-2.379263624E0,6.635129459E0
3.666148962E1,-7.154658920E-1,-4.454810588E0,-2.064208043E0,4.961671458E0
3.667154263E1,-2.161697720E-1,-2.663840593E0,-1.079629313E0,2.882425286E0
3.668159563E1,3.088417447E-1,-6.688723540E-1,2.764738977E-2,7.372501796E-1
3.669164863E1,6.434740958E-1,1.373782852E0,9.934056866E-1,1.813337557E0
3.670170163E1,9.314316326E-1,3.445549591E0,1.831531545E0,4.011718419E0
3.671175463E1,1.160232450E0,5.567771954E0,2.745833759E0,6.315522694E0
3.672180763E1,1.424178688E0,8.056272676E0,5.237498410E0,9.714072470E0
3.673186063E1,1.740907450E0,1.152043454E1,1.338456782E1,1.774536070E1
3.674191363E1,6.375581022E-1,1.355768166E1,1.540263256E1,2.052944963E1
3.675196662E1,-1.284703592E0,1.356778798E1,1.091371692E1,1.745979814E1
3.676201963E1,-2.520574454E0,1.330436039E1,7.766628510E0,1.561024726E1
3.677207162E1,-2.991160709E0,1.290065108E1,4.657667456E0,1.403808060E1
3.678212463E1,-3.327117162E0,1.241208698E1,1.862140549E0,1.298449765E1
3.679217763E1,-4.314315152E0,1.220641585E1,-6.134968829E-1,1.296095218E1
3.680223063E1,-5.237463911E0,1.191681495E1,-2.358580853E0,1.322892325E1
3.681228363E1,-6.046822638E0,1.092405129E1,-2.918910173E0,1.282259713E1
3.682233663E1,-6.103768086E0,9.304123460E0,-2.904673373E0,1.150042719E1
3.683238963E1,-5.237801296E0,8.378179439E0,-2.505061791E0,1.019332074E1
3.684244263E1,-4.035265556E0,8.519406070E0,-2.073209832E0,9.652038484E0
3.685249563E1,-3.231149150E0,9.063968958E0,-1.722422501E0,9.775612378E0
3.686254863E1,-2.807688238E0,9.677686281E0,-1.513144805E0,1.018971698E1
3.687260163E1,-2.310803546E0,1.019598523E1,-1.313422630E0,1.053674555E1
3.688265462E1,-1.797952301E0,1.036241453E1,-9.051314414E-1,1.055611341E1
3.689270763E1,-1.269617921E0,1.034893085E1,-5.738328803E-1,1.044229781E1
3.690276063E1,-8.508956657E-1,1.032706811E1,-6.842189562E-1,1.038462877E1
3.691281363E1,-1.685773103E-1,1.025653666E1,-4.724819219E-1,1.026879748E1
3.692286663E1,3.907429634E-1,1.026038529E1,-1.825693685E-1,1.026944585E1
3.693291963E1,6.953881614E-1,1.020462391E1,-2.360754848E-1,1.023101390E1
3.694297263E1,1.091006533E0,1.002574705E1,-5.404639900E-1,1.009940595E1
3.695302563E1,1.377762029E0,9.614922268E0,-9.455310237E-1,9.759046436E0
3.696307863E1,1.306946692E0,9.064018074E0,-1.298062579E0,9.249297258E0
3.697313163E1,1.142467220E0,8.595229838E0,-1.611928251E0,8.819383199E0
3.698318463E1,8.814745570E-1,7.342134687E0,-1.363249678E0,7.519467324E0
3.699323762E1,2.004645527E-1,3.156612938E0,-1.164238524E0,3.370436562E0
3.700329063E1,-1.248558882E0,-4.895002431E0,-1.410752458E0,5.245013878E0
3.701334363E1,-2.451973458E0,-1.917887202E1,-1.157322437E0,1.936958185E1
3.702339663E1,-2.384072374E0,-3.458204720E1,7.260487676E-2,3.466420432E1
3.703344963E1,1.845600531E-2,-3.948646716E1,1.922331787E0,3.953323651E1
3.704350263E1,3.520088727E0,-3.684567512E1,2.062609999E0,3.707086672E1
3.705355563E1,5.316124164E0,-2.704555223E1,1.171635836E0,2.758796481E1
3.706360863E1,3.938119038E0,-1.694201967E1,1.862524565E-1,1.739469753E1
3.707366163E1,2.697574350E0,-1.281005666E1,2.849500215E-1,1.309410767E1
3.708371463E1,1.848080188E0,-1.426737225E1,8.921015060E-1,1.441419982E1
3.709376763E1,4.717907810E-1,-1.915816352E1,-7.855730575E-2,1.916413283E1
3.710382062E1,-1.461013662E0,-1.935524626E1,-1.580198336E0,1.947452555E1
3.711387363E1,-2.773811809E0,-1.729503011E1,-2.662602153E0,1.771726697E1
3.712392663E1,-3.603151349E0,-1.475452484E1,-3.974842476E0,1.569962024E1
3.713397963E1,-4.421516834E0,-1.210167584E1,-4.376039822E0,1.360698695E1
3.714403263E1,-5.255779145E0,-1.005602745E1,-3.572889669E0,1.189590026E1
3.715408563E1,-5.582809238E0,-8.375333015E0,-1.826198884E0,1.022980765E1
3.716413863E1,-5.167327144E0,-6.637317159E0,3.112168837E-1,8.417369235E0
3.717419163E1,-4.165497959E0,-4.791123136E0,2.817299598E0,6.945747705E0
3.718424463E1,-2.741962318E0,-2.847436148E0,5.375752316E0,6.672702820E0
3.719429763E1,-1.381568128E0,-7.567688692E-1,6.555994084E0,6.742587637E0
3.720435063E1,-4.451580293E-1,1.533735191E0,6.194187090E0,6.396754100E0
3.721440362E1,1.550624581E-1,3.683866898E0,5.242261552E0,6.409073714E0
3.722445663E1,5.483278007E-1,5.918999580E0,4.242435622E0,7.302977435E0
3.723450963E1,8.937132179E-1,8.324295593E0,3.405723621E0,9.038339107E0
3.724456263E1,1.091383606E0,1.034652180E1,2.621112649E0,1.072901967E1
3.725461563E1,9.392095989E-1,1.173204177E1,1.600705690E0,1.187792816E1
3.726466863E1,3.230504422E-1,1.239979145E1,5.056859938E-1,1.241430256E1
3.727472163E1,-2.533481963E-1,1.245018861E1,-4.543040613E-1,1.246105027E1
3.728477463E1,-6.866685010E-1,1.227050133E1,-1.284473065E0,1.235664144E1
3.729482763E1,-1.070134458E0,1.209552340E1,-1.968435913E0,1.230128506E1
3.730488063E1,-1.602248478E0,1.184624724E1,-2.415222831E0,1.219565805E1
3.731493363E1,-2.511630261E0,1.190671447E1,-2.579851187E0,1.243920288E1
3.732498662E1,-3.077604191E0,1.202556614E1,-2.435262408E0,1.264975856E1
3.733503963E1,-3.309048681E0,1.202635903E1,-2.370016837E0,1.269645992E1
3.734509263E1,-3.497018245E0,1.207538910E1,-2.071208915E0,1.274103861E1
3.735514563E1,-3.563556636E0,1.205354390E1,-1.284242685E0,1.263471946E1
3.736519863E1,-3.229986139E0,1.215705365E1,-6.371007403E-2,1.257898338E1
3.737525163E1,-2.664203413E0,1.213821626E1,9.600613546E-1,1.246418837E1
3.738530463E1,-2.159674071E0,1.198527181E1,1.312828553E0,1.224885510E1
3.739535763E1,-1.871699431E0,1.183558309E1,1.287027129E0,1.205158598E1
3.740540963E1,-1.769971766E0,1.121770547E1,1.284848456E0,1.142893485E1
3.741546263E1,-1.803566651E0,9.782298816E0,1.399301856E0,1.004511167E1
3.742551563E1,-1.607554096E0,8.713124324E0,1.756453296E0,9.032601720E0
3.743556862E1,-1.087401213E0,8.100987504E0,2.406488260E0,8.520541396E0
3.744562163E1,-3.994159191E-1,7.725739515E0,2.908951195E0,8.264900556E0
3.745567463E1,2.331991480E-1,7.570448577E0,3.210592679E0,8.226419565E0
3.746572763E1,4.312960717E-1,7.104061793E0,4.228853710E0,8.278702432E0
3.747578063E1,5.975678980E-2,6.341027048E0,5.963474087E0,8.704896213E0
3.748583363E1,-1.454406454E-1,5.048256783E0,7.499838186E0,9.041770974E0
3.749588663E1,-4.111025298E-1,4.721403276E0,1.967020302E0,5.131259402E0
3.750593963E1,-1.321061432E-1,5.495585153E0,-4.428812698E0,7.059269801E0
3.751599263E1,1.442338532E-1,5.576116515E0,-6.133753778E0,8.290766804E0
3.752604563E1,-2.865340322E-2,4.683205170E0,-6.199923794E0,7.769960536E0
3.753609863E1,-2.069898261E-1,2.301654700E0,-5.452230973E0,5.921763397E0
3.754615162E1,-1.487259913E0,-7.632496891E0,-3.435845552E0,8.501293166E0
3.755620463E1,-3.974387562E0,-2.371694754E1,-9.380068997E-1,2.406593472E1
3.756625763E1,-4.702204528E0,-3.482208710E1,-7.216879141E-1,3.514554468E1
3.757631063E1,-3.767093827E0,-4.102251667E1,-1.305734711E0,4.121580781E1
3.758636363E1,-1.708842196E0,-4.047322456E1,-2.105484123E0,4.056396321E1
3.759641663E1,2.303052769E0,-3.099188953E1,-1.724364946E0,3.112514584E1
3.760646963E1,5.439582860E0,-1.996577393E1,-8.568351942E-1,2.071123745E1
3.761652263E1,6.571566973E0,-1.464383939E1,-3.897660398E-1,1.605551127E1
3.762657563E1,6.550215865E0,-1.247234254E1,2.168404841E-1,1.408941716E1
3.763662883E1,5.129933031E0,-1.273238225E1,5.751286232E-1,1.373901538E1
3.764668183E1,3.253992468E0,-1.439888549E1,8.449823034E-1,1.478615452E1
3.765673483E1,2.358986357E0,-1.454497232E1,9.404568100E-1,1.476500916E1
3.766678783E1,1.685392084E0,-1.428837077E1,6.770344824E-1,1.440334897E1
3.767684083E1,1.076861241E0,-1.354383779E1,1.507055515E-1,1.358741640E1
3.768689383E1,1.583298091E-1,-1.172445325E1,-7.190151519E-1,1.174754677E1
3.769694683E1,-1.249679501E0,-9.387494815E0,-1.536514372E0,9.594145828E0
3.770699983E1,-2.543128627E0,-6.699660172E0,-1.620538276E0,7.347046614E0
3.771705283E1,-3.259788812E0,-3.844151359E0,-1.156325487E0,5.171151845E0
3.772710583E1,-3.473518285E0,-8.221658832E-1,-2.695765221E-1,3.579658855E0
3.773715883E1,-3.479342697E0,2.110085882E0,1.032268621E0,4.198078910E0
3.774721183E1,-3.325378785E0,4.845217482E0,2.571189122E0,6.414459448E0
3.775726483E1,-3.178615426E0,7.493600376E0,4.444028907E0,9.273997819E0
3.776731783E1,-3.080839163E0,9.916849680E0,6.827583218E0,1.242784656E1
3.777737083E1,-3.185439419E0,1.203663843E1,8.518893853E0,1.508639259E1
3.778742383E1,-3.776748750E0,1.348799220E1,7.546310102E0,1.591026590E1
3.779747683E1,-4.604243785E0,1.408950346E1,5.426809033E0,1.578491130E1
3.780752983E1,-5.386577266E0,1.417592648E1,3.309822267E0,1.552182430E1
3.781758283E1,-6.056665841E0,1.421887779E1,1.102458597E0,1.549435709E1
3.782763583E1,-6.416624529E0,1.413131222E1,-3.453540981E-1,1.552373425E1
3.783768883E1,-6.462637439E0,1.389379364E1,-9.377448714E-1,1.535195590E1
3.784774183E1,-6.161002972E0,1.342900783E1,-1.085958924E0,1.481470606E1
3.785779483E1,-5.425556560E0,1.217241546E1,-1.157630585E0,1.337701277E1
3.786784783E1,-4.747569273E0,1.069493867E1,-1.105991485E0,1.175348222E1
3.787790083E1,-4.072681596E0,9.846763784E0,-1.220333787E0,1.072542339E1
3.788795383E1,-3.536084370E0,9.377046425E0,-1.481560485E0,1.013054361E1
3.789800683E1,-3.311165373E0,9.072962560E0,-1.759852867E0,9.817308585E0
3.790805983E1,-3.147804985E0,9.011100188E0,-1.976645404E0,9.747601237E0
3.791811283E1,-2.705637660E0,9.177667481E0,-2.176441839E0,9.812591637E0
3.792816583E1,-2.267407266E0,9.358223653E0,-2.189745424E0,9.874840286E0
3.793821883E1,-1.994856119E0,9.526005998E0,-2.154921162E0,9.968346223E0
3.794827183E1,-1.847460237E0,9.636030716E0,-2.163477978E0,1.004723018E1
3.795832483E1,-1.838056745E0,9.622966867E0,-2.133162503E0,1.002648125E1
3.796837783E1,-1.970556991E0,9.448414616E0,-1.970269015E0,9.850766143E0
3.797843083E1,-2.241009133E0,9.045306399E0,-1.382243773E0,9.420737107E0
3.798848283E1,-2.832043353E0,8.327295215E0,-6.269197512E-1,8.818012447E0
3.799853683E1,-3.087146554E0,7.706138479E0,1.880930504E-2,8.301529853E0
3.800858883E1,-2.889197254E0,7.267251735E0,9.307603723E-1,7.875704630E0
3.801864283E1,-2.325801947E0,6.569511677E0,3.565812784E0,7.828336936E0
3.802869483E1,-7.448759249E-1,5.161017414E0,1.030694667E1,1.155093462E1
3.803874783E1,5.835144076E-1,3.822635944E0,1.474383379E1,1.524249551E1
3.804880083E1,6.335675603E-2,2.401890010E0,9.654544755E0,9.949036342E0
3.805885383E1,-1.151766047E0,1.400293543E0,-2.091449636E-1,1.825137981E0
3.806890683E1,-2.057393406E0,-3.334454833E0,-2.702426954E0,4.759681512E0
3.807895983E1,-2.670353807E0,-1.236029819E1,-2.034716442E0,1.280811586E1
3.808901283E1,-2.605130747E0,-2.419886570E1,-1.526705083E0,2.438652570E1
3.809906583E1,-1.390394646E0,-3.235969361E1,-1.262084076E0,3.241413000E1
3.810911883E1,1.529623867E0,-3.270439399E1,-1.912963963E0,3.279598400E1
3.811917183E1,3.516461114E0,-3.144457161E1,-4.753857077E0,3.199571440E1
3.812922483E1,3.309258011E0,-2.335939264E1,-8.014321243E0,2.491669637E1
3.813927783E1,3.132648417E0,-1.623375229E1,-7.062923123E0,1.797868411E1
3.814933083E1,3.831559380E0,-1.429662938E1,-4.021258258E0,1.533769790E1
3.815938383E1,3.279662329E0,-1.626180723E1,-2.081616374E0,1.671932074E1
3.816943683E1,1.620140666E0,-1.827009425E1,-2.034391336E0,1.845426639E1
3.817948983E1,1.157942388E-1,-1.815584200E1,-1.707713245E0,1.823634534E1
3.818954283E1,-1.406677387E0,-1.643900125E1,-8.662720156E-1,1.652180167E1
3.819959583E1,-1.858287234E0,-1.422901803E1,1.291486216E-1,1.435043082E1
3.820964883E1,-1.161568978E0,-1.276876129E1,1.179570508E0,1.287563179E1
3.821970183E1,1.205252576E-1,-1.185634305E1,2.554856679E0,1.212908444E1
3.822975483E1,1.156514937E0,-1.009365077E1,3.825111655E0,1.085591046E1
3.823980783E1,1.483411568E0,-7.511734931E0,4.450219939E0,8.856135108E0
3.824986083E1,1.132244972E0,-4.807062061E0,4.455133939E0,6.651168525E0
3.825991383E1,6.928380445E-1,-2.068381201E0,4.130249773E0,4.670887339E0
3.826996683E1,4.076909718E-1,6.890779924E-1,3.624379081E0,3.711760247E0
3.828001983E1,1.841761468E-1,3.225227675E0,3.037180635E0,4.434014052E0
3.829007283E1,9.754548077E-2,5.664805328E0,2.486071204E0,6.187090153E0
3.830012583E1,-2.741375696E-2,7.954971419E0,2.017427541E0,8.206846878E0
3.831017883E1,-3.410791256E-1,9.891530067E0,1.585852593E0,1.002365355E1
3.832023183E1,-8.636944898E-1,1.132462064E1,1.174965241E0,1.141812350E1
3.833028483E1,-1.475581707E0,1.228428673E1,8.171320152E-1,1.239954622E1
3.834033783E1,-2.044491086E0,1.263618035E1,4.292768455E-1,1.280770378E1
3.835039083E1,-2.804774863E0,1.259328167E1,8.108330291E-2,1.290209594E1
3.836044383E1,-3.841165186E0,1.273200101E1,-2.610746706E-1,1.330137435E1
3.837049683E1,-5.025204720E0,1.305285528E1,-7.339284754E-1,1.400601172E1
3.838054983E1,-6.095369146E0,1.327287080E1,-1.177126372E0,1.465292635E1
3.839060283E1,-6.583392967E0,1.335164098E1,-1.378660015E0,1.495018673E1
3.840065583E1,-6.597972414E0,1.328039500E1,-1.341058910E0,1.488961283E1
3.841070883E1,-6.192883161E0,1.303186728E1,-9.880589195E-1,1.446228291E1
3.842076183E1,-5.595565524E0,1.245190769E1,-4.618118497E-1,1.365919576E1
3.843081483E1,-5.134255877E0,1.180045185E1,1.529105365E-1,1.286991177E1
3.844086783E1,-4.692637606E0,1.114030939E1,7.630429316E-1,1.211237283E1
3.845092083E1,-3.973786761E0,1.052048348E1,1.106736420E0,1.130028404E1
3.846097383E1,-3.163725199E0,1.023231632E1,1.193175809E0,1.077650792E1
3.847102683E1,-2.451256882E0,9.958640900E0,1.205594126E0,1.032650212E1
3.848107983E1,-1.883407457E0,9.514201055E0,1.169277070E0,9.769055954E0
3.849113283E1,-1.471933922E0,8.891920484E0,1.112521656E0,9.081329407E0
3.850118583E1,-1.130899454E0,8.251597745E0,1.036346469E0,8.392962107E0
3.851123883E1,-7.492444528E-1,7.757709752E0,8.761643350E-1,7.842900725E0
3.852129183E1,-2.901335234E-1,7.427812183E0,7.205465376E-1,7.468316986E0
3.853134483E1,1.472547715E-1,7.200030389E0,5.044983512E-1,7.219185561E0
3.854139783E1,4.655769084E-1,7.149865957E0,2.907837886E-1,7.170906517E0
3.855145083E1,8.727931228E-1,7.133768572E0,7.437424421E-1,7.225342531E0
3.856150383E1,1.472901051E0,6.889249708E0,2.300034437E0,7.410894511E0
3.857155683E1,2.109399857E0,6.055739642E0,5.262134483E0,8.295276348E0
3.858160983E1,2.078072084E0,4.442188203E0,7.530800947E0,8.986900607E0
3.859166183E1,1.039803197E0,4.107647361E0,2.854279144E0,5.108900759E0
3.860171483E1,7.450715873E-1,4.639473844E0,-2.633315789E0,5.386483200E0
3.861176783E1,1.000812355E0,1.623632623E0,-2.936714360E0,3.501728073E0
3.862182083E1,-2.675273654E-1,-9.920691301E0,-1.209938607E0,9.997781664E0
3.863187383E1,-1.712229635E0,-2.704319932E1,-4.649144554E-1,2.710133770E1
3.864192721E1,-1.784839043E0,-3.997030788E1,-1.391273628E0,4.003432034E1
3.865198021E1,-6.617440134E-3,-4.476689115E1,-2.604997138E0,4.484262032E1
3.866203321E1,1.386339748E-1,-4.409071445E1,-7.055872550E0,4.465193901E1
3.867208621E1,-3.449784145E-2,-2.974682086E1,-9.041777020E0,3.109064607E1
3.868213921E1,4.901848058E-1,-1.731853475E1,-6.663524964E0,1.856271780E1
3.869219221E1,7.766337611E-1,-1.179922160E1,-5.254517900E0,1.293965798E1
3.870224521E1,4.915819980E-1,-9.022259599E0,-3.509433931E0,9.693242370E0
3.871229821E1,-6.186649445E-1,-9.508889444E0,-1.576749063E0,9.658564199E0
3.872235121E1,-2.102031342E0,-1.245699944E1,-3.648148012E-1,1.263837255E1
3.873240421E1,-2.173473646E0,-1.408556828E1,9.344014335E-1,1.428286833E1
3.874245721E1,-8.526698571E-1,-1.272711508E1,2.435993310E0,1.298616831E1
3.875251021E1,5.301498670E-1,-1.078103073E1,3.596915878E0,1.137758702E1
3.876256321E1,1.785576669E0,-9.054591778E0,4.840463111E0,1.042132427E1
3.877261621E1,2.953125156E0,-6.570187615E0,6.536492450E0,9.726975225E0
3.878266921E1,3.966374830E0,-3.298945277E0,8.609154983E0,1.003656907E1
3.879272221E1,3.993548888E0,1.618298793E-1,8.882686561E0,9.740469300E0
3.880277521E1,3.122373397E0,2.880991564E0,6.420179636E0,7.698573543E0
3.881282821E1,2.266675340E0,4.754056467E0,3.617988074E0,6.389734556E0
3.882288121E1,1.771660296E0,6.325779848E0,1.491196697E0,6.736314903E0
3.883293421E1,1.558052591E0,7.822371771E0,2.336426776E-2,7.976062555E0
3.884298721E1,1.500326832E0,9.075331852E0,-8.892948425E-1,9.241400010E0
3.885304021E1,1.188326713E0,1.023788521E1,-1.649431708E0,1.043776982E1
3.886309321E1,4.069089798E-1,1.102797034E1,-2.380131351E0,1.128923071E1
3.887314621E1,-6.873441468E-1,1.151332783E1,-2.847720323E0,1.188017975E1
3.888319921E1,-1.794395732E0,1.191816215E1,-3.012372068E0,1.242323752E1
3.889325221E1,-3.066400341E0,1.234315065E1,-2.988054668E0,1.306463354E1
3.890330521E1,-4.555815099E0,1.283074411E1,-2.820614970E0,1.390465082E1
3.891335821E1,-6.117144177E0,1.315233162E1,-2.409908881E0,1.470411305E1
3.892341121E1,-7.797588347E0,1.313104775E1,-1.460321059E0,1.534142551E1
3.893346421E1,-9.392738598E0,1.238666212E1,-5.006269097E-1,1.555324931E1
3.894351721E1,-1.011176778E1,1.093631407E1,-5.830609560E-2,1.489477132E1
3.895357021E1,-9.943378497E0,1.003752686E1,7.452157943E-1,1.414842987E1
3.896362321E1,-8.837502202E0,9.865457332E0,2.387456743E0,1.345840419E1
3.897367621E1,-6.570499272E0,1.040947994E1,4.550609615E0,1.312390114E1
3.898372921E1,-3.931473677E0,1.083316684E1,5.463010315E0,1.275376301E1
3.899378221E1,-2.492455779E0,1.069911358E1,4.624114963E0,1.191913614E1
3.900383521E1,-1.741014600E0,1.042859565E1,3.287586476E0,1.107226102E1
3.901388821E1,-1.116841286E0,1.016601825E1,2.469776183E0,1.052117179E1
3.902394121E1,-2.127171008E-1,9.840732965E0,2.818355606E0,1.023857423E1
3.903399421E1,7.690565736E-1,9.256418951E0,4.065604126E0,1.013912603E1
3.904404721E1,1.591883704E0,8.397916131E0,4.662720619E0,9.736531859E0
3.905410021E1,2.249088816E0,7.638931752E0,4.599152030E0,9.195862015E0
3.906415321E1,2.456396292E0,7.134070873E0,3.885888784E0,8.486988960E0
3.907420621E1,2.065120647E0,6.493072781E0,3.547530295E0,7.681776397E0
3.908425921E1,1.556352805E0,5.779644644E0,3.808225481E0,7.094301063E0
3.909431221E1,9.006264541E-1,5.260849265E0,1.127579405E0,5.455190035E0
3.910436521E1,3.631346038E-1,4.244445310E0,-2.119462477E0,4.758077755E0
3.911441821E1,-7.476254319E-1,1.090111032E0,-3.990995994E0,4.204204428E0
3.912447121E1,-2.768666552E0,-5.614274275E0,-4.859341432E0,7.924568712E0
3.913452421E1,-5.273186306E0,-1.806131942E1,-3.808340671E0,1.919690630E1
3.914457621E1,-7.144999904E0,-3.123846194E1,-2.375291026E0,3.213307541E1
3.915462921E1,-5.754646043E0,-3.573445622E1,-2.659803675E0,3.629244919E1
3.916468221E1,-1.651488758E0,-3.503982337E1,-2.710361626E0,3.518327298E1
3.917473521E1,3.058772648E0,-2.652410690E1,-3.110117049E0,2.688042345E1
3.918478821E1,4.204018831E0,-1.838541655E1,-3.525043073E0,1.918653811E1
3.919484121E1,4.922664438E0,-1.444417100E1,-3.011073986E0,1.555420418E1
3.920489421E1,6.324810380E0,-1.351311184E1,-1.704583815E0,1.501709106E1
3.921494721E1,6.961953403E0,-1.614362915E1,-3.039563960E-1,1.758345662E1
3.922500021E1,6.286552048E0,-1.845398919E1,-8.507582744E-2,1.949558133E1
3.923505321E1,5.454464024E0,-1.809494091E1,-4.076895100E-1,1.890355191E1
3.924510621E1,4.055877283E0,-1.581836725E1,-5.124868172E-1,1.633810044E1
3.925515921E1,1.690320995E0,-1.442898579E1,-3.575689316E-1,1.453205668E1
3.926521221E1,-4.154395558E-2,-1.330235246E1,-6.471699198E-2,1.330257476E1
3.927526521E1,-3.288884850E-1,-1.119351671E1,6.508442187E-1,1.121724486E1
