"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.987011208E0,2.175936055E-1,-6.720883226E-1,2.741732522E0,2.831280084E0
2.996983208E0,3.759047766E-1,-8.960156322E-1,2.372413026E0,2.563687185E0
3.006955208E0,5.785846201E-1,-1.090346675E0,1.752215819E0,2.143332991E0
3.016926208E0,7.695818728E-1,-9.632872635E-1,1.237263231E0,1.746710884E0
3.026898208E0,7.772199444E-1,-7.197782135E-1,6.397257382E-1,1.237497692E0
3.036870208E0,5.683234875E-1,-6.234383190E-1,2.277917343E-1,8.738169134E-1
3.046842208E0,4.573589757E-1,-7.568285108E-1,8.511791825E-2,8.883758705E-1
3.056814208E0,4.630415922E-1,-1.075306467E0,1.999835461E-1,1.187722582E0
3.066786208E0,3.870783672E-1,-1.528147884E0,6.271284968E-1,1.696571769E0
3.076758208E0,2.818878347E-1,-1.894429167E0,1.039928473E0,2.179397588E0
3.086730208E0,6.191324294E-2,-2.073751284E0,1.113489954E0,2.354599226E0
3.096702208E0,-1.531267373E-1,-2.032586886E0,7.842595536E-1,2.184014719E0
3.106674208E0,-2.628453536E-1,-1.804572665E0,1.587752938E-1,1.830513528E0
3.116646208E0,-2.388204601E-1,-1.456313378E0,-4.507448977E-1,1.543066696E0
3.126617208E0,-1.392666435E-1,-1.098069970E0,-9.540059781E-1,1.461259820E0
3.136589208E0,2.016894713E-2,-7.954682274E-1,-1.370209034E0,1.584502851E0
3.146561208E0,2.573415157E-1,-5.373820688E-1,-1.521084740E0,1.633616518E0
3.156533208E0,5.411735496E-1,-3.216173261E-1,-1.403367425E0,1.538098386E0
3.166505208E0,7.785582259E-1,-1.923263249E-1,-1.108678281E0,1.368323740E0
3.176477625E0,9.511022508E-1,-2.204609339E-1,-6.570527923E-1,1.176824918E0
3.186449625E0,1.021470568E0,-4.777202962E-1,-1.709111899E-1,1.140539099E0
3.196421625E0,9.563105120E-1,-7.920905833E-1,4.140588820E-2,1.242437819E0
3.206393625E0,7.924908252E-1,-1.020145881E0,4.639180899E-2,1.292629694E0
3.216365625E0,6.364878425E-1,-1.125117874E0,-1.393023115E-1,1.300158505E0
3.226337625E0,5.376731139E-1,-1.128923973E0,-4.210843116E-1,1.319421733E0
3.236308625E0,5.269607225E-1,-1.119177103E0,-8.217431295E-1,1.485094866E0
3.246280625E0,5.081560770E-1,-1.039773668E0,-1.229712721E0,1.688651905E0
3.256252625E0,5.473292059E-1,-8.556897247E-1,-1.692295307E0,1.973736956E0
3.266224625E0,7.082277699E-1,-7.410185167E-1,-2.083397436E0,2.321904367E0
3.276196625E0,8.848161677E-1,-8.243637054E-1,-2.351556008E0,2.644294013E0
3.286168625E0,9.207277197E-1,-1.095528039E0,-2.356100464E0,2.756652066E0
3.296140625E0,7.037233673E-1,-1.516748006E0,-2.277143172E0,2.825089754E0
3.306112625E0,5.125432429E-1,-1.809905910E0,-2.326277325E0,2.991659435E0
3.316084625E0,3.930232313E-1,-1.868344738E0,-2.344093207E0,3.023235399E0
3.326056625E0,5.508316880E-1,-1.651989719E0,-2.074676313E0,2.708646781E0
3.336027625E0,9.307247043E-1,-1.315312011E0,-1.737498962E0,2.369640649E0
3.345999625E0,1.097393739E0,-1.163210876E0,-1.578613155E0,2.247076335E0
3.355971625E0,1.208066913E0,-1.384708959E0,-1.602159893E0,2.437982956E0
3.365943625E0,1.124035116E0,-1.950535686E0,-1.749129074E0,2.850876518E0
3.375915625E0,1.085493194E0,-2.303752096E0,-1.788896572E0,3.112188963E0
3.385887625E0,1.001408186E0,-2.442137711E0,-1.864973525E0,3.231869614E0
3.395859625E0,7.551263863E-1,-2.732989765E0,-1.729923309E0,3.321458049E0
3.405831625E0,5.578290510E-1,-3.308550498E0,-1.409532144E0,3.639293958E0
3.415803625E0,2.144565743E-1,-4.051874572E0,-1.003963419E0,4.179906903E0
3.425775625E0,-4.293701085E-1,-4.990096868E0,-5.995454264E-1,5.044291840E0
3.435746625E0,-7.931291950E-1,-5.616048321E0,-1.081635493E-1,5.672808124E0
3.445718625E0,-8.953034413E-1,-5.510132441E0,3.062414879E-1,5.590788103E0
3.455690625E0,-8.030665380E-1,-5.147383461E0,5.689826149E-1,5.240631028E0
3.465662625E0,-2.652162534E-1,-4.291435289E0,7.981344116E-1,4.373073867E0
3.475634625E0,3.749977273E-1,-2.441608245E0,6.554915857E-1,2.555727555E0
3.485606625E0,4.784548527E-1,-2.135879412E0,3.745901763E-1,2.220634528E0
3.495578625E0,6.400642920E-1,-2.614740939E0,1.641845530E-1,2.696944390E0
3.505550625E0,4.662096137E-1,-3.016402554E0,2.471851945E-1,3.062211014E0
3.515522625E0,4.046279079E-1,-2.869278422E0,5.883994639E-1,2.956805089E0
3.525494625E0,1.014097813E0,-2.041572010E0,1.007573490E0,2.492311173E0
3.535465625E0,1.486964482E0,-1.516266926E0,1.745115545E0,2.748737351E0
3.545437625E0,1.996768597E0,-1.240829448E0,2.807636490E0,3.661907318E0
3.555409625E0,2.686621345E0,-2.568249873E-1,3.842073258E0,4.695255078E0
3.565381625E0,2.797503850E0,7.133078308E-1,5.670504609E0,6.363132749E0
3.575353625E0,2.733932921E0,1.184171828E0,6.123748022E0,6.810061819E0
3.585325625E0,2.880872281E0,1.309963125E0,5.888586457E0,6.685123705E0
3.595297625E0,3.529122675E0,2.554071691E0,5.286624377E0,6.850283670E0
3.605269625E0,4.203160459E0,3.670670317E0,4.676765631E0,7.280969386E0
3.615241625E0,4.882577097E0,4.212480629E0,3.269799246E0,7.230224012E0
3.625213625E0,5.004462308E0,4.410497464E0,2.545591766E0,7.139829711E0
3.635184625E0,4.892353057E0,4.310900086E0,2.202975919E0,6.882737892E0
3.645156625E0,5.267616248E0,4.663950289E0,8.379153585E-1,7.085359228E0
3.655128625E0,5.197337394E0,4.134373230E0,6.977880049E-1,6.677744087E0
3.665100625E0,4.823418478E0,3.585385461E0,4.874888009E-1,6.029759535E0
3.675072625E0,4.450785949E0,3.469306828E0,1.560124844E-1,5.645345457E0
3.685044625E0,4.392761105E0,3.475662167E0,-2.845149887E-1,5.608700955E0
3.695016625E0,3.750623390E0,3.234535565E0,-9.321555179E-1,5.039673605E0
3.704988625E0,2.572864934E0,2.430681700E0,-8.432035804E-1,3.638521646E0
3.714960625E0,1.403132951E0,1.701860621E0,-7.661606669E-1,2.334976192E0
3.724931625E0,1.001844388E-1,6.183184969E-1,-1.480330231E0,1.607399228E0
3.734903625E0,-6.012387800E-1,-5.354666671E-1,-6.249650270E-1,1.019212395E0
3.744875625E0,-8.170776361E-1,-6.192943972E-1,3.460621959E-1,1.082081539E0
3.754847625E0,-9.337798744E-1,-4.661906102E-1,-5.534430546E-1,1.181345738E0
3.764819625E0,-9.098554069E-1,-6.523919767E-1,-4.228250277E-1,1.196759440E0
3.774791625E0,-7.978461438E-1,-1.258934766E-1,-9.773796380E-1,1.267942662E0
3.784763625E0,-9.568114722E-1,2.143615571E-1,-1.742020029E-1,9.958842344E-1
3.794735625E0,-1.057009360E0,-3.449269590E-1,2.845193156E0,3.054728709E0
3.804707625E0,-8.877418220E-2,3.084152780E0,1.011284133E0,3.246933141E0
3.814679625E0,4.003647029E-2,7.156689073E0,-1.423946115E0,7.297083249E0
3.824650625E0,-1.518375725E-1,6.479438244E0,5.356786287E-1,6.503316553E0
3.834622625E0,-1.408793056E-1,5.664672012E0,8.390456253E-1,5.728206835E0
3.844594625E0,-6.487450683E-1,5.085616983E0,7.140619755E-1,5.176316718E0
3.854566625E0,-1.332078171E0,4.157598663E0,1.651843100E0,4.667830815E0
3.864538625E0,-1.994692250E0,3.536474964E0,2.150552123E0,4.594597564E0
3.874510625E0,-2.183017033E0,3.484379196E0,1.735973423E0,4.463190056E0
3.884482625E0,-2.202691160E0,3.863975466E0,6.675988305E-1,4.497537431E0
3.894454625E0,-1.603574919E0,4.697873203E0,-1.487019446E0,5.181958316E0
3.904425625E0,-8.695394397E-3,6.176648952E0,-4.360464009E0,7.560735034E0
3.914397625E0,1.482718819E0,7.239794964E0,-6.178160457E0,9.632380435E0
3.924369625E0,1.957804506E0,6.539289173E0,-6.654198071E0,9.532767350E0
3.934341625E0,1.386916868E0,5.090333347E0,-6.106974115E0,8.070326191E0
3.944313625E0,1.368437328E0,4.323202627E0,-4.570131129E0,6.438074263E0
3.954285625E0,1.938041502E0,4.368374122E0,-4.153020000E0,6.331372083E0
3.964257625E0,1.337766343E0,4.059890812E0,-4.213548038E0,6.002192871E0
3.974229625E0,5.148730659E-1,3.418629887E0,-4.317470602E0,5.531064724E0
3.984201625E0,9.067517048E-1,3.276338187E0,-4.596819575E0,5.717284388E0
3.994172625E0,1.742991251E0,3.817507936E0,-5.715567346E0,7.090775376E0
4.004144625E0,2.160605240E0,4.963774458E0,-6.718924409E0,8.628511870E0
4.014116625E0,2.010959789E0,5.615566510E0,-6.250962385E0,8.640201227E0
4.024088625E0,2.603508437E0,5.088293839E0,-5.255651675E0,7.764719242E0
4.034060625E0,3.569963138E0,3.620222880E0,-3.495772496E0,6.170176322E0
4.044032625E0,3.061371151E0,3.366300523E-1,-1.386120477E0,3.377372217E0
4.054004625E0,1.673803487E0,-3.591714780E0,1.933378347E0,4.409079837E0
4.063976625E0,1.526649535E-1,-5.477924223E0,4.207399106E0,6.908919425E0
4.073948625E0,-7.813084638E-1,-6.231097054E0,5.796500412E0,8.546135410E0
4.083919625E0,-1.276366485E0,-6.397584241E0,5.938295392E0,8.821652208E0
4.093891625E0,-1.368242615E0,-5.551240121E0,4.887203707E0,7.521510142E0
4.103863625E0,-1.391887586E0,-4.215054573E0,4.136741644E0,6.067673981E0
4.113835625E0,-8.401677060E-1,-2.732050995E0,4.025832535E0,4.937338556E0
4.123807625E0,7.306019944E-1,-9.524269375E-1,3.572493228E0,3.768766935E0
4.133779625E0,2.004890379E0,-1.247921535E-1,2.776325819E0,3.426827041E0
4.143751625E0,2.744899374E0,-7.008466834E-1,2.592733188E0,3.840302597E0
4.153723625E0,3.036180176E0,-1.443905001E0,2.444650698E0,4.156870066E0
4.163695625E0,3.786009570E0,-2.031030357E0,2.004757063E0,4.741097305E0
4.173666625E0,4.945941619E0,-2.214045283E0,1.227625850E0,5.556203762E0
4.183638958E0,6.053955656E0,-1.797270370E0,3.768952218E-1,6.326342536E0
4.193610958E0,7.004212400E0,-7.679975697E-1,-2.604794605E-1,7.051004266E0
4.203582958E0,6.533712684E0,7.188181007E-1,-9.155131727E-1,6.636585362E0
4.213554958E0,5.773984539E0,1.937336620E0,-1.749596851E0,6.336659986E0
4.223526958E0,5.216256060E0,2.486733986E0,-2.111226089E0,6.152271840E0
4.233498958E0,3.933133702E0,2.628112644E0,-1.484432053E0,4.957827680E0
4.243470958E0,1.980958310E0,2.249281482E0,-2.258622701E0,3.752977420E0
4.253441958E0,9.530493736E-1,1.895079669E0,-2.269552317E0,3.106525033E0
4.263413958E0,5.120827746E-1,1.759571324E0,-9.851961958E-1,2.080608458E0
4.273385958E0,-4.031573331E-1,1.384416599E0,3.593803624E-1,1.486034791E0
4.283357958E0,-1.831770111E0,5.100125679E-1,1.946570835E0,2.721145453E0
4.293329958E0,-3.736118202E0,-6.626316208E-1,3.546757293E0,5.193952944E0
4.303301958E0,-5.225043256E0,-1.633164462E0,4.002635461E0,6.781548040E0
4.313273958E0,-5.837683522E0,-1.731130759E0,3.501571180E0,7.023984861E0
4.323245958E0,-5.578796879E0,-1.489210398E0,3.251261233E0,6.626569386E0
4.333216958E0,-5.415640851E0,-1.511350880E0,2.819293499E0,6.289814238E0
4.343188958E0,-4.893851114E0,-1.098586571E0,2.663775104E0,5.679116920E0
4.353160958E0,-4.081049547E0,-6.001061743E-1,2.440350509E0,4.792744874E0
4.363132958E0,-3.442123708E0,-6.054967225E-1,1.814675338E0,3.938005648E0
4.373104958E0,-2.759525015E0,-1.100482239E0,1.201095278E0,3.204476452E0
4.383076958E0,-2.158106725E0,-1.465674185E0,4.217105484E-1,2.642624688E0
4.393048958E0,-1.734304043E0,-1.446804928E0,1.755404305E-1,2.265362985E0
4.403020958E0,-1.164164264E0,-1.016976398E0,6.996263695E-1,1.696760585E0
4.412992958E0,-6.680964285E-1,-5.195531774E-1,1.882610482E0,2.064100426E0
4.422963958E0,-1.073661060E0,-1.764795372E0,1.163620473E0,2.370920366E0
4.432935958E0,-1.018352832E0,-2.670714287E0,-3.203278981E0,4.293105348E0
4.442907958E0,-6.775776887E-1,-3.429073307E0,-6.102444277E0,7.032601327E0
4.452879958E0,-4.406005633E-1,-4.152262201E0,-5.605119874E0,6.989476307E0
4.462851958E0,5.567894161E-2,-3.129509924E0,-3.509704657E0,4.702654494E0
4.472823958E0,-2.630779266E-2,-1.831482574E0,-1.183936039E0,2.180991762E0
4.482795958E0,-2.030913413E-2,-9.388182740E-1,3.988257158E-1,1.020222605E0
4.492766958E0,3.163747126E-1,-5.086549906E-1,7.498130214E-1,9.597095526E-1
4.502738958E0,-1.266438498E0,-3.013888836E-1,-1.524470862E0,2.004672826E0
4.512710958E0,-2.293880242E0,1.385444539E0,-2.552797290E0,3.701096748E0
4.522682958E0,-1.700454512E0,3.413225306E0,-1.570392555E0,4.124049625E0
4.532654958E0,-1.034126866E0,4.651653010E0,-1.010630414E0,4.871208057E0
4.542626958E0,-5.838263565E-1,5.472341301E0,-8.796200395E-2,5.504099368E0
4.552598958E0,-5.107408386E-1,4.045228626E0,8.406549253E-1,4.163103596E0
4.562570958E0,3.038277572E-1,2.899271422E0,1.352173005E0,3.213480655E0
4.572541958E0,1.570411266E0,1.942222261E0,2.993391714E0,3.898565481E0
4.582513958E0,1.924934968E0,1.385876648E0,4.181186331E0,4.807114295E0
4.592485958E0,2.272758345E0,1.598537689E0,4.694413113E0,5.455113905E0
4.602457958E0,2.370386966E0,1.330260564E0,4.860427845E0,5.568849645E0
4.612429958E0,2.081153274E0,7.948544160E-1,4.871149592E0,5.356406523E0
4.622401958E0,1.536599742E0,-1.000582121E-1,4.716095173E0,4.961119238E0
4.632373958E0,1.119595617E0,-1.396092757E0,4.048913834E0,4.426767734E0
4.642345958E0,1.899754518E-1,-2.427340747E0,3.274967015E0,4.080867888E0
4.652316958E0,-1.017224320E0,-2.964598270E0,2.503087771E0,4.011114135E0
4.662288958E0,-2.137520433E0,-3.093363899E0,1.409208208E0,4.015440398E0
4.672260958E0,-3.087576617E0,-2.963563897E0,1.094585614E-1,4.281100503E0
4.682232958E0,-3.678590956E0,-2.830756965E0,-4.687315178E-1,4.665289450E0
4.692204958E0,-4.282693702E0,-2.825854952E0,-3.128308614E-1,5.140504324E0
4.702176958E0,-5.052125301E0,-2.984856533E0,6.674143508E-2,5.868372262E0
4.712148958E0,-5.493778363E0,-3.205065013E0,6.182249415E-1,6.390324290E0
4.722120958E0,-5.504078819E0,-3.439140458E0,1.183574827E0,6.597228214E0
4.732091958E0,-5.876211410E0,-3.330530474E0,1.230578255E0,6.865611161E0
4.742063958E0,-6.401866157E0,-2.943193660E0,1.798997637E0,7.272047285E0
4.752035958E0,-6.561786920E0,-2.929524916E0,1.730156174E0,7.391387164E0
4.762007958E0,-6.071519523E0,-3.341332620E0,1.039967065E0,7.007808822E0
4.771979958E0,-3.985207835E0,-5.376893107E0,-9.464068453E-2,6.693416006E0
4.781951958E0,-1.314717203E-1,-9.955173501E0,-3.613485718E0,1.059150807E1
4.791923958E0,4.239324903E0,-1.226804082E1,-5.689567117E0,1.417208084E1
4.801895958E0,9.762882552E0,-9.736277136E0,-5.921478800E0,1.500576154E1
4.811866958E0,1.615616090E1,-4.361371497E0,-4.162792452E0,1.724447556E1
4.821838958E0,1.967400254E1,-1.347536748E0,-1.210564698E0,1.975721889E1
4.831810958E0,2.122375092E1,-8.103036368E-1,-3.807584041E-1,2.124262630E1
4.841782958E0,1.793572123E1,-2.532767361E0,-7.330151403E-1,1.812849463E1
4.851754958E0,1.168909864E1,-4.746767913E0,-3.623304655E-1,1.262133575E1
4.861726958E0,6.420884226E0,-4.834605371E0,-5.964700833E-2,8.037706209E0
4.871698958E0,3.465386270E0,-3.264401973E0,1.961240914E-1,4.764838602E0
4.881669958E0,1.753821464E0,-1.914664333E0,3.277672814E-1,2.617109212E0
4.891641958E0,4.652535939E-1,-1.268228915E0,7.829608870E-1,1.561375432E0
4.901613958E0,-7.322234273E-1,-1.305815987E0,1.248836040E0,1.949589186E0
4.911585958E0,-1.679813840E0,-1.600381608E0,1.484812122E0,2.754571268E0
4.921557958E0,-2.196890722E0,-1.675151124E0,1.445335669E0,3.117924843E0
4.931529958E0,-2.270298421E0,-1.280635684E0,1.032964001E0,2.803800511E0
4.941501958E0,-2.173573780E0,-5.364849232E-1,3.628893131E-1,2.268022862E0
4.951473958E0,-2.095997601E0,6.421080400E-1,6.026498593E-1,2.273476529E0
4.961444958E0,-2.239234504E0,1.797530278E0,2.010059756E0,3.505085803E0
4.971416958E0,-2.559424524E0,2.676117115E0,3.032092388E0,4.786004696E0
4.981388958E0,-3.132215431E0,3.267295468E0,2.975511805E0,5.416609981E0
4.991360958E0,-3.759596527E0,3.379498274E0,2.651618743E0,5.708472351E0
5.001332958E0,-4.263418356E0,3.316541888E0,2.248226790E0,5.850701656E0
5.011304958E0,-4.662641682E0,3.015693287E0,1.471687608E0,5.744605980E0
5.021276958E0,-5.224526947E0,1.813821206E0,-7.284753621E-2,5.530907335E0
5.031247958E0,-4.926868002E0,1.202976035E0,-5.595235741E-1,5.102376532E0
5.041219958E0,-3.795406045E0,1.563082805E-1,1.145884114E0,3.967693250E0
5.051191958E0,-2.499274217E0,-9.387354628E-1,1.390147601E0,3.010001035E0
5.061163958E0,-1.406312667E0,-1.390921188E0,8.616293263E-1,2.157494418E0
5.071135958E0,-2.499947816E-1,-2.005342077E0,2.470441304E-1,2.035908897E0
5.081107958E0,1.010526919E0,-2.147923507E0,6.208817701E-1,2.453616559E0
5.091079958E0,1.995004492E0,-2.207856883E0,4.259578197E-1,3.006013140E0
5.101051958E0,2.598142447E0,-2.210670855E0,1.706042111E-1,3.415628142E0
5.111022958E0,2.576059268E0,-2.117964274E0,-2.436397353E-1,3.343832283E0
5.120994958E0,1.889259351E0,-1.852460484E0,-1.344633605E0,2.967987579E0
5.130966958E0,1.051849777E0,-1.417391240E0,-2.362581079E0,2.949097360E0
5.140938958E0,3.369422936E-1,-1.035192082E0,-3.117485125E0,3.302100280E0
5.150910958E0,-1.307846725E-1,-5.679638106E-1,-3.365168502E0,3.415266691E0
5.160882958E0,-4.020387608E-1,4.886247687E-2,-2.961915860E0,2.989476253E0
5.170854958E0,-8.766531622E-1,5.285520422E-1,-2.130640161E0,2.363792614E0
5.180825458E0,-1.531070614E0,7.203582573E-1,-1.421129512E0,2.209683763E0
5.190797458E0,-2.115933098E0,8.169902202E-1,-1.016822177E0,2.485673598E0
5.200769458E0,-2.550412796E0,8.891861574E-1,-8.941864769E-1,2.845140929E0
5.210741458E0,-2.915748584E0,6.522219689E-1,-8.938849068E-1,3.118655724E0
5.220713458E0,-2.393051943E0,2.230235492E-1,-8.639576876E-1,2.553989035E0
5.230685458E0,-1.081972877E0,1.322866760E-1,-7.865963933E-1,1.344209417E0
5.240657458E0,-2.379904479E-1,-4.681953281E-2,-8.297485524E-1,8.644733554E-1
5.250628458E0,1.185809487E-1,-6.465699772E-1,-9.632021865E-1,1.166135768E0
5.260600458E0,3.718794072E-1,-1.361442304E0,-9.387940080E-1,1.695037943E0
5.270572458E0,4.270227438E-1,-1.981814343E0,-6.007388431E-1,2.114432234E0
5.280544458E0,6.073315787E-1,-2.312503185E0,-3.925235868E-2,2.391247243E0
5.290516458E0,8.352080977E-1,-2.387301207E0,5.449040732E-1,2.587218597E0
5.300488458E0,8.418353319E-1,-2.181444717E0,8.649755417E-1,2.493104584E0
5.310460458E0,7.956563616E-1,-1.608201236E0,7.909791738E-1,1.960874375E0
5.320431458E0,7.458240509E-1,-8.841617180E-1,6.550594765E-1,1.329322525E0
5.330403458E0,7.803243774E-1,-9.691792835E-2,5.121754530E-1,9.384151072E-1
5.340375458E0,1.046924667E0,7.376421882E-1,3.859858149E-1,1.337591980E0
5.350347458E0,1.254958659E0,1.116963347E0,2.878003930E-1,1.704510904E0
5.360319458E0,1.575668498E0,1.630080640E0,3.156020030E-2,2.267353116E0
5.370291458E0,1.672244035E0,1.940432136E0,-6.615452081E-1,2.645622620E0
5.380263458E0,1.687295938E0,2.451810175E0,-1.614761227E0,3.386117915E0
5.390234458E0,1.677262115E0,2.896362725E0,-1.821959361E0,3.810729740E0
5.400206458E0,1.310928792E0,2.630398613E0,-1.579526637E0,3.336530467E0
5.410178458E0,9.644894511E-1,1.545862170E0,-6.002786672E-1,1.918401477E0
5.420150458E0,1.146976374E0,7.198606592E-1,9.675726879E-1,1.664317000E0
5.430122458E0,1.731524277E0,5.519280044E-1,2.129786175E0,2.799783919E0
5.440094458E0,2.038849838E0,2.970373492E-1,2.716013837E0,3.409086536E0
5.450066458E0,2.143795665E0,-2.285334536E-1,2.775578253E0,3.514530129E0
5.460037458E0,2.621066456E0,-5.933733248E-1,2.632893327E0,3.762207935E0
5.470009458E0,3.237186400E0,-7.799956177E-1,2.293443163E0,4.043222786E0
5.479981458E0,3.361070189E0,-1.036271332E0,1.710943247E0,3.911262952E0
5.489953458E0,2.897262027E0,-1.269632539E0,1.137320282E0,3.361486496E0
5.499925458E0,2.074630120E0,-1.354923974E0,9.297160596E-1,2.646560232E0
5.509897458E0,1.016018624E0,-1.240033788E0,1.080220759E0,1.933094547E0
5.519869458E0,-1.123267668E-1,-9.923479253E-1,1.275421283E0,1.619898502E0
5.529840458E0,-1.231801347E0,-8.182981693E-1,1.316002129E0,1.979597953E0
5.539812458E0,-2.364153249E0,-8.899742159E-1,1.248683135E0,2.817886489E0
5.549784458E0,-3.413722612E0,-1.232811161E0,1.228314652E0,3.831720542E0
5.559756458E0,-4.260757288E0,-1.681875715E0,1.303583520E0,4.762571635E0
5.569728458E0,-4.752290608E0,-2.066485095E0,1.465852525E0,5.385475865E0
5.579700458E0,-4.855569393E0,-2.301721358E0,1.611687346E0,5.609992107E0
5.589672458E0,-4.543346788E0,-2.288172775E0,1.857813902E0,5.415644669E0
5.599643458E0,-3.827151164E0,-1.993043189E0,2.043971707E0,4.774633758E0
5.609615458E0,-2.948838562E0,-1.583292244E0,2.056132161E0,3.928122027E0
5.619587458E0,-1.983234047E0,-1.182899913E0,2.060045118E0,3.094552532E0
5.629559458E0,-9.483435345E-1,-7.826986393E-1,2.006307160E0,2.353134301E0
5.639531458E0,5.878556728E-2,-3.454280654E-1,1.788868505E0,1.822862260E0
5.649503458E0,9.790384930E-1,1.589401488E-1,1.486828242E0,1.787298678E0
5.659474458E0,1.740086939E0,5.832230335E-1,1.002184696E0,2.091034631E0
5.669446458E0,2.092823732E0,6.988896934E-1,4.295800236E-1,2.247864981E0
5.679418458E0,1.965545050E0,4.153964326E-1,-2.571757472E-1,2.025354513E0
5.689390458E0,1.505352221E0,-3.906797038E-2,-8.617331144E-1,1.734991521E0
5.699362458E0,8.895924658E-1,-4.298239256E-1,-1.377250251E0,1.694975403E0
5.709334458E0,3.692200935E-1,-6.354958624E-1,-1.617368208E0,1.776529873E0
5.719306458E0,-9.836887836E-2,-8.624170925E-1,-1.525527454E0,1.755184802E0
5.729277458E0,-5.390542263E-1,-1.195509506E0,-1.379412844E0,1.903313488E0
5.739249458E0,-8.699569309E-1,-1.551378141E0,-1.198295924E0,2.144647364E0
5.749221458E0,-1.103414617E0,-1.843658524E0,-9.664652252E-1,2.355982938E0
5.759193458E0,-1.220791624E0,-2.010801914E0,-7.981920066E-1,2.484102858E0
5.769165458E0,-1.321863086E0,-2.167933994E0,-7.339965954E-1,2.643106283E0
5.779137458E0,-1.362911709E0,-2.265431345E0,-7.377317968E-1,2.744805223E0
5.789108458E0,-1.385493071E0,-2.176198157E0,-8.052127585E-1,2.702553802E0
5.799080458E0,-1.266018668E0,-1.952762890E0,-8.944617346E-1,2.493220401E0
5.809052458E0,-1.041776778E0,-1.557628083E0,-8.693821496E-1,2.065751540E0
5.819024458E0,-7.446733189E-1,-1.186781221E0,-8.253216255E-1,1.626082349E0
5.828996458E0,-4.253229582E-1,-8.326205586E-1,-8.061921671E-1,1.234545432E0
5.838968458E0,-1.059696740E-1,-5.248767748E-1,-8.096192202E-1,9.706742411E-1
5.848940458E0,1.723174453E-1,-3.133954831E-1,-8.418604749E-1,9.146797746E-1
5.858911458E0,3.806443834E-1,-1.475146528E-1,-8.150030440E-1,9.115265664E-1
5.868883458E0,5.154735750E-1,-5.517249964E-2,-7.029443720E-1,8.734344860E-1
5.878855458E0,5.697626334E-1,6.891535677E-2,-6.055709821E-1,8.343230784E-1
5.888827458E0,4.989996296E-1,3.143167119E-2,-3.223982218E-1,5.949194851E-1
5.898799458E0,4.298861253E-1,3.291174766E-2,-6.919185698E-2,4.366609405E-1
5.908771458E0,4.178508013E-1,7.265139867E-2,2.450152928E-1,4.898060959E-1
5.918742458E0,4.271139604E-1,1.603585736E-1,5.167555770E-1,6.893312220E-1
5.928714458E0,5.320527703E-1,2.333287552E-1,6.556357196E-1,8.760026570E-1
5.938686458E0,5.729680771E-1,2.837086576E-1,7.378057641E-1,9.762890787E-1
5.948658458E0,6.024497384E-1,2.740814363E-1,6.767456299E-1,9.465996876E-1
5.958630458E0,7.760313517E-1,1.665897321E-1,3.953612405E-1,8.867284298E-1
5.968602458E0,9.473775744E-1,-7.884020135E-2,-5.889929563E-2,9.524752873E-1
5.978574458E0,1.169450732E0,-5.937686697E-1,-3.956910235E-1,1.369944391E0
5.988545458E0,1.299489300E0,-1.330047726E0,-6.861298263E-1,1.982037722E0
5.998517458E0,1.484327388E0,-2.234457621E0,-7.960583577E-1,2.798166822E0
6.008489458E0,1.692064342E0,-3.056731970E0,-5.984522894E-1,3.544691413E0
6.018461458E0,1.941855640E0,-3.678853496E0,-3.040625229E-1,4.170997529E0
6.028433458E0,2.272632045E0,-4.239525755E0,-4.514810622E-2,4.810454593E0
6.038405458E0,2.600329306E0,-4.800462894E0,5.783802599E-2,5.459807848E0
6.048376458E0,2.799262108E0,-5.045936024E0,-3.263769597E-2,5.770476923E0
6.058348458E0,2.700337159E0,-4.842051800E0,-3.918315688E-1,5.557950916E0
6.068320458E0,2.362784416E0,-4.240832900E0,-7.762354195E-1,4.916294876E0
6.078292458E0,1.912537116E0,-3.715655871E0,-7.501907516E-1,4.245784137E0
