"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.149132625E0,-1.872564673E0,1.240867601E-1,-2.679854947E-1,1.895708892E0
3.159179625E0,-2.084106995E0,2.618696726E-1,-5.434431463E-1,2.169656228E0
3.169227625E0,-2.155176978E0,3.556356228E-1,-4.716902089E-1,2.234671375E0
3.179274625E0,-2.156024532E0,3.701329169E-1,-3.646399695E-1,2.217747160E0
3.189322625E0,-2.095407178E0,3.358533959E-1,-1.979867220E-1,2.131367516E0
3.199369625E0,-2.013046076E0,3.057535377E-1,-7.594772995E-2,2.037549456E0
3.209417625E0,-1.928918822E0,3.269972762E-1,7.292647362E-3,1.956452970E0
3.219464625E0,-1.902170734E0,4.147386208E-1,7.759839892E-2,1.948405280E0
3.229512625E0,-1.759506712E0,5.121563765E-1,6.745114088E-2,1.833771436E0
3.239560625E0,-1.644235726E0,5.790836068E-1,1.861566353E-1,1.753140964E0
3.249607625E0,-1.490211733E0,5.749638779E-1,5.460024726E-1,1.688026413E0
3.259655625E0,-1.372806075E0,4.377281186E-1,1.176456866E0,1.860175578E0
3.269702625E0,-1.353458515E0,6.923293367E-2,1.924967127E0,2.354175353E0
3.279750625E0,-1.343831660E0,-4.327211844E-1,2.592862412E0,2.952298535E0
3.289797625E0,-1.461088214E0,-8.932304572E-1,3.131627786E0,3.569276118E0
3.299845625E0,-1.448387769E0,-1.323583629E0,3.537009400E0,4.044766525E0
3.309892625E0,-1.361803954E0,-1.557902902E0,3.658339124E0,4.202977113E0
3.319940625E0,-1.314814852E0,-1.623595932E0,3.245004712E0,3.859385628E0
3.329988625E0,-1.186101263E0,-1.572678962E0,2.530500687E0,3.206803557E0
3.340035625E0,-1.027768750E0,-1.415439001E0,1.677679607E0,2.423713067E0
3.350083625E0,-8.002559276E-1,-1.243517851E0,9.675697643E-1,1.767183478E0
3.360130625E0,-5.654052883E-1,-1.071240459E0,3.839884061E-1,1.270703096E0
3.370178625E0,-3.721052559E-1,-9.277875017E-1,-8.708667576E-2,1.003412208E0
3.380225625E0,-1.349186540E-1,-8.416727062E-1,-3.939777893E-1,9.390604273E-1
3.390273625E0,2.879753709E-5,-8.115737251E-1,-6.296866536E-1,1.027208447E0
3.400320625E0,8.701563209E-2,-8.170030110E-1,-7.943068242E-1,1.142798745E0
3.410368625E0,1.436725205E-1,-9.264167681E-1,-8.648996741E-1,1.275516079E0
3.420416625E0,1.722107336E-1,-1.037876905E0,-8.923815876E-1,1.379561490E0
3.430463625E0,2.372224161E-1,-1.117265867E0,-7.812242639E-1,1.383787861E0
3.440511625E0,4.174654698E-1,-1.248534031E0,-5.276644349E-1,1.418289252E0
3.450558625E0,5.913824210E-1,-1.359200189E0,-2.360702223E-1,1.500962182E0
3.460606625E0,6.832750694E-1,-1.494441171E0,-8.262525022E-2,1.645310355E0
3.470653625E0,6.792684111E-1,-1.622511127E0,-1.001920402E-2,1.758990709E0
3.480701625E0,6.456872669E-1,-1.718818131E0,2.549736857E-2,1.836272836E0
3.490748625E0,5.700139906E-1,-1.789173291E0,4.336470544E-2,1.878280467E0
3.500796625E0,5.709214785E-1,-1.838625679E0,7.607052147E-2,1.926728431E0
3.510843625E0,6.424025935E-1,-1.878466268E0,1.745996135E-1,1.992937941E0
3.520891625E0,6.698924008E-1,-1.938772988E0,2.460309541E-1,2.065944762E0
3.530939625E0,6.082755386E-1,-2.008678790E0,2.580195004E-1,2.114559925E0
3.540986625E0,5.336054253E-1,-2.052426196E0,2.725942701E-1,2.138105628E0
3.551034625E0,4.756903622E-1,-2.071617343E0,2.658559388E-1,2.142092228E0
3.561081625E0,4.830196278E-1,-2.072452910E0,2.167252940E-1,2.139004179E0
3.571129625E0,4.892173840E-1,-2.012235067E0,1.555102086E-1,2.076681737E0
3.581176625E0,4.869789968E-1,-1.899086474E0,7.467011333E-2,1.961951479E0
3.591224625E0,4.546113691E-1,-1.780889541E0,-2.690947115E-2,1.838195630E0
3.601271625E0,3.680592750E-1,-1.623103158E0,-2.135315448E-1,1.677953280E0
3.611319625E0,2.318063595E-1,-1.497283356E0,-4.581954199E-1,1.582888082E0
3.621367625E0,1.656625099E-1,-1.390351230E0,-5.621571600E-1,1.508821157E0
3.631414625E0,2.571232684E-1,-1.297388103E0,-3.961669868E-1,1.380679740E0
3.641462625E0,4.816051132E-1,-1.178540229E0,2.369291782E-3,1.273148133E0
3.651509625E0,6.329655529E-1,-1.138270308E0,4.991072184E-1,1.394780521E0
3.661557625E0,7.120693175E-1,-1.224238704E0,8.952642649E-1,1.675500290E0
3.671604625E0,5.482655644E-1,-1.356473925E0,1.079254507E0,1.818077811E0
3.681652625E0,3.215107606E-1,-1.484646792E0,9.055191118E-1,1.768476782E0
3.691699625E0,1.136385897E-1,-1.526967623E0,5.238146281E-1,1.618309493E0
3.701747625E0,5.062080771E-3,-1.399295716E0,1.849181950E-2,1.399427052E0
3.711795625E0,-8.500769824E-2,-1.119942065E0,-4.956351417E-1,1.227660674E0
3.721842625E0,-1.625491599E-1,-8.406584336E-1,-1.022810749E0,1.333893047E0
3.731890625E0,-1.912159752E-1,-5.784336157E-1,-1.455073768E0,1.577462731E0
3.741937625E0,-2.263221098E-1,-3.329059607E-1,-1.629331319E0,1.678323158E0
3.751985625E0,-2.782007997E-1,-1.643453515E-1,-1.601841220E0,1.634105374E0
3.762032625E0,-3.168736263E-1,-9.999177307E-3,-1.526210409E0,1.558790265E0
3.772080625E0,-3.398987921E-1,7.909309343E-2,-1.442981141E0,1.484581247E0
3.782127625E0,-3.719652881E-1,1.901382968E-1,-1.337269329E0,1.400999646E0
3.792175625E0,-3.480771099E-1,3.334678781E-1,-1.229674129E0,1.320778924E0
3.802223625E0,-3.541075992E-1,4.286802833E-1,-1.150664213E0,1.277962092E0
3.812270625E0,-3.255568146E-1,5.732025504E-1,-1.111090842E0,1.291925409E0
3.822318625E0,-2.257025607E-1,7.180373512E-1,-9.515027851E-1,1.213209312E0
3.832365625E0,-7.290220767E-2,8.113387401E-1,-6.484328270E-1,1.041177417E0
3.842413625E0,5.082410809E-2,8.291436580E-1,-2.212808597E-1,8.596670951E-1
3.852460625E0,9.521072410E-2,7.358567409E-1,2.334249419E-1,7.778415190E-1
3.862508625E0,8.508126352E-2,5.381939547E-1,7.377373517E-1,9.171411856E-1
3.872555625E0,4.993620839E-2,2.480137450E-1,1.323449435E0,1.347413392E0
3.882603625E0,-8.068843313E-2,-7.166332886E-2,1.800913185E0,1.804143718E0
3.892651625E0,-1.927374207E-1,-2.850051315E-1,2.023748235E0,2.052786534E0
3.902698625E0,-3.145334609E-1,-3.517062208E-1,2.024901890E0,2.079147957E0
3.912746625E0,-5.012057110E-1,-3.417843729E-1,1.745771018E0,1.848172115E0
3.922793625E0,-5.874246234E-1,-2.386536683E-1,1.208897803E0,1.365085037E0
3.932841625E0,-6.605027226E-1,-6.225091964E-3,6.180688208E-1,9.046058068E-1
3.942888625E0,-6.666689039E-1,2.661759277E-1,1.971172410E-1,7.444140371E-1
3.952936625E0,-6.645937271E-1,4.539762153E-1,-8.099913955E-2,8.089129043E-1
3.962983625E0,-6.105694013E-1,5.600889999E-1,-2.839776295E-1,8.758641308E-1
3.973031625E0,-6.205605387E-1,6.544063425E-1,-2.883975399E-1,9.468453856E-1
3.983079625E0,-6.294906257E-1,6.461902736E-1,-1.078056997E-1,9.085385993E-1
3.993126625E0,-5.396830212E-1,5.457384709E-1,1.164619178E-1,7.763063959E-1
4.003174625E0,-4.537198149E-1,4.157548669E-1,4.125549781E-1,7.408882438E-1
4.013221625E0,-2.366909956E-1,3.232346660E-1,6.106077737E-1,7.303048199E-1
4.023269625E0,-6.186372433E-2,2.877508378E-1,7.819101423E-1,8.354706073E-1
4.033317875E0,6.935227169E-2,2.373586562E-1,8.419481832E-1,8.775110327E-1
4.043365875E0,2.233701978E-1,1.993410833E-1,8.721736103E-1,9.221268456E-1
4.053412875E0,3.725637507E-1,2.026346737E-1,8.438643157E-1,9.444424507E-1
4.063460875E0,4.156358395E-1,2.186205228E-1,7.231608278E-1,8.622700661E-1
4.073508875E0,4.770601456E-1,1.968413986E-1,6.355198359E-1,8.186686635E-1
4.083555875E0,5.687111944E-1,1.817188910E-1,5.294706398E-1,7.979933185E-1
4.093603875E0,6.344454832E-1,1.779756497E-1,4.373986280E-1,7.908944068E-1
4.103650875E0,7.599859341E-1,6.330254138E-2,4.644688976E-1,8.929261944E-1
4.113698875E0,8.081175821E-1,1.348182280E-1,5.655380201E-1,9.955215886E-1
4.123745875E0,6.896739699E-1,3.366404311E-1,5.705713034E-1,9.563098749E-1
4.133793875E0,6.836338692E-1,3.264251992E-1,2.347236085E-1,7.930976297E-1
4.143840875E0,6.447655264E-1,3.848763058E-1,-9.226906300E-3,7.509577156E-1
4.153888875E0,4.090733632E-1,3.603653625E-1,1.699189174E-1,5.710312158E-1
4.163936875E0,3.444330520E-1,3.190593155E-1,9.682872176E-2,4.793837455E-1
4.173983875E0,7.651847301E-2,2.264179310E-1,2.591333950E-1,3.525198896E-1
4.184031875E0,1.099971265E-1,-2.122815563E-1,4.739887494E-1,5.308749019E-1
4.194078875E0,-6.834660541E-2,-6.042477572E-1,7.246787649E-1,9.460158154E-1
4.204126875E0,4.252228247E-1,-1.281501949E0,9.928040081E-1,1.675924072E0
4.214173875E0,6.020155095E-1,-5.761784908E-1,-2.235975266E-2,8.336091923E-1
4.224221875E0,6.734051156E-1,2.068049079E-1,-1.782448847E0,1.916602883E0
4.234268875E0,9.493544450E-1,9.645894384E-1,-2.123636220E0,2.518240942E0
4.244316875E0,5.040621489E-1,1.313445726E0,-1.806380916E0,2.289591741E0
4.254364875E0,3.967573820E-2,1.491090862E0,-1.106420671E0,1.857173342E0
4.264411875E0,-4.333838932E-1,1.665400161E0,-1.251660830E-1,1.725411790E0
4.274459875E0,-5.893966700E-1,1.712392479E0,6.580187523E-1,1.926827734E0
4.284506875E0,-5.665289770E-1,1.666098611E0,8.628800458E-1,1.959949397E0
4.294554875E0,-5.616243691E-1,1.477560405E0,5.560789794E-1,1.675658233E0
4.304601875E0,-3.738478723E-1,9.135742360E-1,-3.791129977E-1,1.057405684E0
4.314649875E0,-4.757298675E-1,-1.529169685E-1,-1.078426541E0,1.188573225E0
4.324697875E0,-5.507467572E-1,-7.320792934E-1,-1.043191804E0,1.388348380E0
4.334744875E0,-4.032439085E-1,-8.612524733E-1,-1.035774027E0,1.406125637E0
4.344792875E0,-8.945503199E-1,-4.347866768E-1,-5.987238926E-1,1.160917753E0
4.354839875E0,-7.779556704E-1,5.505548224E-1,4.551069206E-1,1.056147692E0
4.364887875E0,-7.186717741E-1,1.349381837E0,9.114897037E-1,1.779925262E0
4.374934875E0,-7.758325464E-1,1.557659658E0,3.873213190E-1,1.782761216E0
4.384982875E0,-1.148709196E0,1.410702172E0,-1.320196044E-1,1.824018260E0
4.395029875E0,-1.206667821E0,1.029468389E0,-5.999418676E-1,1.695813268E0
4.405077875E0,-9.494657613E-1,5.285611054E-1,-9.354504240E-1,1.433851307E0
4.415125875E0,-6.083316353E-1,1.159672433E-1,-1.061733910E0,1.229143879E0
4.425172875E0,-1.987624282E-1,-2.223494384E-1,-1.224872981E0,1.260658397E0
4.435220875E0,1.474194529E-1,-5.819420913E-1,-1.022363437E0,1.185586813E0
4.445267875E0,2.762483779E-1,-7.316118085E-1,-5.014572144E-1,9.289931875E-1
4.455315875E0,5.208974522E-1,-6.470546383E-1,-7.013325870E-2,8.336261360E-1
4.465362875E0,8.690393566E-1,-5.108203608E-1,1.710585397E-1,1.022461671E0
4.475410875E0,1.193563480E0,-4.390723935E-1,2.753816378E-1,1.301235334E0
4.485457875E0,1.110522931E0,-5.426113799E-1,-2.176175791E-1,1.255008247E0
4.495505875E0,8.092461678E-1,-6.456501371E-1,-8.130605990E-1,1.316362791E0
4.505553875E0,5.383035900E-1,-6.306023276E-1,-1.139774358E0,1.409438058E0
4.515600875E0,2.353467024E-1,-6.519993362E-1,-1.185170386E0,1.372996741E0
4.525648875E0,2.295597862E-1,-6.857225677E-1,-1.139400721E0,1.349498847E0
4.535695875E0,4.209376927E-1,-5.414214715E-1,-8.635518909E-1,1.102745492E0
4.545743875E0,6.189350858E-1,-3.854162961E-1,-3.861126995E-1,8.250511369E-1
4.555790875E0,7.486717180E-1,-3.180242121E-1,-2.031585842E-1,8.384045272E-1
4.565838875E0,7.660340747E-1,-2.902733266E-1,-3.696206278E-1,8.987136453E-1
4.575885875E0,7.482489643E-1,-2.252926344E-1,-4.115545195E-1,8.831819780E-1
4.585933875E0,6.044158646E-1,-2.519483364E-1,-6.207363206E-1,9.022804893E-1
4.595981875E0,4.207933395E-1,-2.534262201E-1,-7.909464294E-1,9.310682777E-1
4.606028875E0,3.845050807E-1,-2.069101578E-1,-8.714889014E-1,9.747558031E-1
4.616076875E0,3.671088101E-1,-1.561001927E-1,-7.799063015E-1,8.760079838E-1
4.626123875E0,3.496603531E-1,-1.805813152E-1,-5.124458867E-1,6.461213205E-1
4.636171875E0,4.685449916E-1,-1.818036756E-1,-2.611495149E-1,5.663797796E-1
4.646218875E0,6.891545910E-1,-6.916934520E-2,1.807608247E-1,7.158162643E-1
4.656266875E0,8.848217225E-1,-3.518474311E-2,6.331429428E-1,1.088585060E0
4.666313875E0,8.902408489E-1,-1.327265328E-1,8.577403432E-1,1.243327631E0
4.676361875E0,6.723706701E-1,-2.658650020E-1,7.131568265E-1,1.015558554E0
4.686409875E0,4.664117812E-1,-3.147883630E-1,4.409443796E-1,7.148871302E-1
4.696456875E0,3.692295221E-1,-3.334164226E-1,2.121416616E-1,5.408336486E-1
4.706504875E0,3.211882136E-1,-2.726901644E-1,2.839992642E-2,4.222894152E-1
4.716551875E0,3.699994542E-1,-2.025121745E-1,8.102779090E-2,4.295070196E-1
4.726599875E0,5.532867146E-1,-5.096900940E-2,2.853593266E-1,6.246230654E-1
4.736646875E0,8.044557633E-1,1.171799558E-1,5.212775213E-1,9.657175940E-1
4.746694875E0,1.057727690E0,1.892819721E-1,6.159889662E-1,1.238570926E0
4.756742875E0,1.200304442E0,2.063286522E-1,6.492900288E-1,1.380173833E0
4.766789875E0,1.181891414E0,1.737555680E-1,5.346196979E-1,1.308769091E0
4.776837875E0,1.157175818E0,6.409776270E-2,4.745483279E-1,1.252342011E0
4.786884875E0,1.106964243E0,-9.024592638E-2,5.055040723E-1,1.220265761E0
4.796932875E0,1.117536593E0,-2.880639562E-1,5.796643084E-1,1.291464127E0
4.806979875E0,1.143554802E0,-3.825453132E-1,6.178027725E-1,1.354894375E0
4.817027875E0,1.172063706E0,-4.091516063E-1,5.178270793E-1,1.345096001E0
4.827074875E0,1.251497400E0,-4.072644174E-1,3.949911118E-1,1.374091710E0
4.837122875E0,1.293210121E0,-3.625566065E-1,2.604729921E-1,1.368095716E0
4.847170875E0,1.276371455E0,-3.277197728E-1,6.077595949E-2,1.319173248E0
4.857217875E0,1.246993144E0,-2.937307853E-1,-1.726156533E-2,1.281236760E0
4.867265875E0,1.251688312E0,-2.829491043E-1,-1.172249794E-2,1.283324293E0
4.877312875E0,1.325201261E0,-2.424115276E-1,3.008860230E-2,1.347526272E0
4.887360875E0,1.392476693E0,-2.333828419E-1,1.027788484E-1,1.415634975E0
4.897407875E0,1.362780000E0,-3.260521469E-1,1.930230206E-1,1.414474184E0
4.907455875E0,1.275110503E0,-4.529744411E-1,2.120007437E-1,1.369684984E0
4.917503875E0,1.106565097E0,-5.982055369E-1,1.550582188E-1,1.267430167E0
4.927550875E0,1.097683907E0,-6.485880706E-1,1.496501291E-1,1.283733464E0
4.937598875E0,1.117536812E0,-6.497914276E-1,3.639283633E-1,1.342967341E0
4.947645875E0,1.014450693E0,-7.437058970E-1,6.456173927E-1,1.413870746E0
4.957693875E0,9.593941873E-1,-7.509266236E-1,6.758264476E-1,1.393222663E0
4.967740875E0,9.008199969E-1,-6.457357988E-1,5.019828790E-1,1.216732592E0
4.977788875E0,7.832848227E-1,-5.077189976E-1,3.822769260E-1,1.008686940E0
4.987835875E0,6.380864713E-1,-4.536351764E-1,2.853324294E-1,8.332789529E-1
4.997883875E0,5.295755973E-1,-4.584933355E-1,1.999157184E-1,7.284454314E-1
5.007931875E0,3.957480338E-1,-4.925562903E-1,-1.587928355E-2,6.320445847E-1
5.017978875E0,2.521667299E-1,-4.892409191E-1,-2.812820631E-1,6.181135297E-1
5.028026000E0,1.427017365E-1,-3.735900101E-1,-4.104704458E-1,5.730787626E-1
5.038073000E0,1.438662095E-1,-1.686278522E-1,-4.376184833E-1,4.905535401E-1
5.048121000E0,1.943630563E-1,5.424871266E-2,-4.074135214E-1,4.546489832E-1
5.058168000E0,2.704556510E-1,2.080638134E-1,-3.697428346E-1,5.031367342E-1
5.068216000E0,2.525295496E-1,2.996426126E-1,-3.661111289E-1,5.362781251E-1
5.078264000E0,1.578803775E-1,3.417609841E-1,-3.753935838E-1,5.316456776E-1
5.088311000E0,2.742987335E-2,2.650151092E-1,-4.240932888E-1,5.008398183E-1
5.098359000E0,-3.923174724E-2,1.452606243E-1,-3.974019188E-1,4.249330112E-1
5.108406000E0,2.654372782E-2,2.242553383E-2,-2.883156788E-1,2.904021431E-1
5.118454000E0,1.814298923E-1,-9.413666368E-2,-9.286664844E-2,2.245055270E-1
5.128501000E0,4.145892245E-1,-1.523869184E-1,9.945061326E-2,4.527653061E-1
5.138549000E0,6.690914784E-1,-1.814668760E-1,2.417110312E-1,7.341919750E-1
5.148596000E0,9.538457644E-1,-1.263475129E-1,3.719846570E-1,1.031580351E0
5.158644000E0,1.111982688E0,-4.193301469E-2,3.882147735E-1,1.178547660E0
5.168692000E0,1.157140881E0,-2.857329637E-2,2.540463173E-1,1.185044718E0
5.178739000E0,1.065394998E0,-1.348435172E-1,1.629174614E-1,1.086182017E0
5.188787000E0,8.645637515E-1,-3.281898889E-1,1.528380311E-1,9.373038714E-1
5.198834000E0,6.639064600E-1,-5.137436762E-1,9.387120008E-2,8.446988544E-1
5.208882000E0,5.869636801E-1,-5.881345850E-1,3.510083556E-3,8.309277782E-1
5.218929000E0,5.917283569E-1,-5.794125858E-1,-1.272880375E-1,8.378923782E-1
5.228977000E0,6.322592092E-1,-4.905600509E-1,-3.387368041E-1,8.689899273E-1
5.239025000E0,6.736202931E-1,-3.473582312E-1,-4.801832896E-1,8.972168254E-1
5.249072000E0,8.019816602E-1,-2.377010107E-1,-5.159086078E-1,9.827705965E-1
5.259120000E0,9.503478138E-1,-1.990096924E-1,-5.182089025E-1,1.100593609E0
5.269167000E0,9.774702698E-1,-1.289436767E-1,-5.264990848E-1,1.117710108E0
5.279215000E0,8.856254954E-1,-1.064278033E-1,-6.738231915E-1,1.117898515E0
5.289262000E0,8.399328672E-1,-7.777615428E-2,-8.151164800E-1,1.173009475E0
5.299310000E0,7.718801940E-1,-8.145931542E-2,-9.823433393E-1,1.251971681E0
5.309358000E0,6.819449010E-1,-1.423896414E-1,-1.194620656E0,1.382910760E0
5.319405000E0,4.829700726E-1,-1.398057568E-1,-1.378003373E0,1.466867082E0
5.329453000E0,3.262910787E-1,-1.370742300E-1,-1.524057464E0,1.564610612E0
5.339500000E0,1.896167982E-1,-1.803377786E-1,-1.671364029E0,1.691725144E0
5.349548000E0,5.455167152E-2,-1.798179612E-1,-1.758153082E0,1.768166463E0
5.359595000E0,-3.144976102E-2,-1.680945861E-1,-1.758826681E0,1.767120870E0
5.369643000E0,-1.116544101E-1,-2.293947485E-1,-1.730037915E0,1.748748079E0
5.379691000E0,-1.962181585E-1,-3.403915662E-1,-1.702308664E0,1.747061181E0
5.389738000E0,-3.473471946E-1,-3.835726690E-1,-1.589374371E0,1.671493033E0
5.399786000E0,-4.916585235E-1,-3.865763837E-1,-1.468041723E0,1.595717990E0
5.409833000E0,-5.261879399E-1,-4.003553474E-1,-1.242066718E0,1.407084889E0
5.419881000E0,-5.310139393E-1,-4.522072864E-1,-9.413204437E-1,1.171559393E0
5.429928000E0,-6.043172660E-1,-5.008993900E-1,-7.462082130E-1,1.083017199E0
5.439976000E0,-7.707548243E-1,-5.533793199E-1,-6.812550026E-1,1.168075361E0
5.450024000E0,-9.725954461E-1,-5.400166780E-1,-6.196089774E-1,1.273371587E0
5.460071000E0,-1.067349941E0,-4.884483290E-1,-5.232837009E-1,1.285162830E0
5.470119000E0,-1.101017624E0,-4.297680116E-1,-4.287967891E-1,1.257301491E0
5.480166000E0,-1.076474375E0,-2.747580323E-1,-2.504456019E-1,1.138864371E0
5.490214000E0,-9.708449359E-1,-6.240265489E-2,1.505131781E-2,9.729648108E-1
5.500261000E0,-9.122258681E-1,4.995948762E-2,2.397159612E-1,9.445187806E-1
5.510309000E0,-9.277106839E-1,1.177029893E-1,3.794000959E-1,1.009180628E0
5.520357000E0,-1.005748355E0,1.018579119E-1,4.422412920E-1,1.103395735E0
5.530404000E0,-1.075393663E0,5.353710651E-2,3.738540119E-1,1.139782688E0
5.540452000E0,-1.173592534E0,1.689640671E-2,2.537369996E-1,1.200827793E0
5.550499000E0,-1.233677133E0,3.429421216E-2,1.508330208E-1,1.243336625E0
5.560547000E0,-1.237738025E0,8.408237636E-2,5.770909488E-2,1.241932206E0
5.570594000E0,-1.195327365E0,1.978503357E-1,2.523307443E-2,1.211853528E0
5.580642000E0,-1.097596930E0,3.827957202E-1,9.998270988E-2,1.166725386E0
5.590690000E0,-1.027299876E0,4.778683770E-1,1.216788036E-1,1.139521370E0
5.600737000E0,-1.046504179E0,5.096208045E-1,3.433777392E-2,1.164501371E0
5.610785000E0,-1.161664287E0,5.046635351E-1,-7.975192845E-2,1.269058537E0
5.620832000E0,-1.268281540E0,4.852034166E-1,-1.822232133E-1,1.370096975E0
5.630880000E0,-1.367835942E0,4.759499055E-1,-3.206759244E-1,1.483353135E0
5.640927000E0,-1.423536079E0,4.572747758E-1,-4.072883910E-1,1.549657712E0
5.650975000E0,-1.432997020E0,4.969162667E-1,-3.484437668E-1,1.556219552E0
5.661023000E0,-1.376102589E0,4.410038750E-1,-2.130602592E-1,1.460663352E0
5.671070000E0,-1.401391650E0,3.553705247E-1,-1.766508168E-1,1.456500010E0
5.681118000E0,-1.442431357E0,2.520540248E-1,-2.451772606E-1,1.484672132E0
5.691165000E0,-1.490666354E0,1.709945127E-1,-3.573829901E-1,1.542416255E0
5.701213000E0,-1.491421815E0,8.664433390E-2,-4.515874815E-1,1.560697768E0
5.711260000E0,-1.430755637E0,-8.480801582E-3,-4.702547175E-1,1.506078721E0
5.721308000E0,-1.306253651E0,-9.346832693E-2,-4.299820197E-1,1.378375662E0
5.731356000E0,-1.184560229E0,-1.386371908E-1,-3.773588330E-1,1.250920820E0
5.741403000E0,-1.098279885E0,-1.423881796E-1,-3.209723783E-1,1.153046559E0
5.751451000E0,-9.610436869E-1,-1.280452520E-1,-1.950701308E-1,9.889655760E-1
5.761498000E0,-7.476532061E-1,-2.127991810E-1,-1.310004348E-1,7.883082659E-1
5.771546000E0,-5.439206811E-1,-3.435277203E-1,-1.795060122E-1,6.678947600E-1
5.781594000E0,-3.181732065E-1,-4.172878607E-1,-2.846062052E-1,5.969623439E-1
5.791641000E0,-1.696950421E-1,-4.405923772E-1,-3.526438218E-1,5.893010396E-1
5.801689000E0,6.001669854E-2,-3.762585331E-1,-3.980714250E-1,5.510293524E-1
5.811736000E0,3.729840193E-1,-2.295238258E-1,-3.562650025E-1,5.645555927E-1
5.821784000E0,6.457293668E-1,-1.270629197E-1,-3.500377178E-1,7.454111648E-1
5.831831000E0,7.846654965E-1,-7.631654307E-2,-3.820459610E-1,8.760612264E-1
5.841879000E0,8.036671932E-1,-5.920883261E-2,-3.621186501E-1,8.834684828E-1
5.851927000E0,7.232356721E-1,-8.329914182E-2,-2.775123632E-1,7.791159709E-1
5.861974000E0,5.824993309E-1,-8.454211369E-2,-1.819513178E-1,6.160836969E-1
5.872022000E0,3.410251120E-1,-8.304544576E-2,-7.737035751E-3,3.510762521E-1
5.882069000E0,2.209522462E-1,-1.077229616E-1,2.641070366E-1,3.608000254E-1
5.892117000E0,2.572096976E-1,-1.412723847E-1,6.727484733E-1,7.339654103E-1
5.902164000E0,3.108991240E-1,-2.142426393E-1,1.136382973E0,1.197465839E0
5.912212000E0,4.069439534E-1,-2.864004233E-1,1.622999370E0,1.697573426E0
5.922260000E0,5.076151364E-1,-3.686494052E-1,1.987067481E0,2.083749670E0
5.932307000E0,5.397326495E-1,-4.096691214E-1,2.161512144E0,2.265231747E0
5.942355000E0,4.582791447E-1,-3.975408998E-1,2.065953437E0,2.153188832E0
5.952402000E0,2.897564328E-1,-3.491402433E-1,1.811188497E0,1.867153307E0
5.962450000E0,1.195792146E-1,-2.977586032E-1,1.606566355E0,1.638296318E0
5.972498000E0,2.907546256E-2,-2.253556747E-1,1.558351384E0,1.574830022E0
5.982545000E0,-5.068439618E-4,-1.838787428E-1,1.533833424E0,1.544816048E0
5.992593000E0,-1.410476323E-2,-2.286286536E-1,1.453813108E0,1.471748130E0
6.002640000E0,-2.263285417E-2,-2.401590705E-1,1.346992080E0,1.368421093E0
6.012688000E0,-6.859288283E-2,-2.458789996E-1,1.170472825E0,1.197985017E0
6.022735000E0,-1.693773191E-1,-2.505098482E-1,9.628387821E-1,1.009208789E0
6.032783167E0,-2.423321517E-1,-2.562211892E-1,8.195416528E-1,8.922010369E-1
6.042831167E0,-3.112263854E-1,-2.802981960E-1,7.039392757E-1,8.191211422E-1
6.052878167E0,-4.052190248E-1,-3.032193179E-1,5.534565032E-1,7.499723420E-1
6.062926167E0,-4.533878757E-1,-2.905316639E-1,4.076936030E-1,6.754134197E-1
6.072973167E0,-4.124111001E-1,-2.419120658E-1,4.040040100E-1,6.259581480E-1
6.083021167E0,-2.828511269E-1,-2.313463298E-1,5.113717532E-1,6.285116978E-1
6.093068167E0,-1.698373122E-1,-2.401464625E-1,5.424128670E-1,6.170305943E-1
